Date,Open,High,Low,Close,Volume,Turnover,P/E,P/B,Div Yield
2006-11-09,4876.3,4909.55,4863,4889.35,10505836,6291800000,30.94,10.93,1
2006-11-10,4938.9,4938.9,4890.1,4910.35,13670577,7764300000,31.08,10.97,0.99
2006-11-13,4916.6,4956.65,4916.6,4948.55,11947729,5824000000,31.32,11.06,0.98
2006-11-14,4956.1,5050.1,4956.1,5036.5,15660829,10499800000,31.87,11.25,0.97
2006-11-15,5063.95,5078,5009.85,5028.5,8799044,5386200000,31.82,11.24,0.97
2006-11-16,5033.45,5050.7,4988.5,5026.7,13878852,8220000000,31.81,11.23,0.97
2006-11-17,5031.4,5040.35,4970.15,5002.95,9468046,4847000000,31.66,11.18,0.97
2006-11-20,4947.15,5108.9,4934.15,5096.65,16026240,10888700000,32.26,11.39,0.96
2006-11-21,5118.25,5197.3,5098,5193.55,14848649,11701100000,32.87,11.61,0.94
2006-11-22,5185.15,5260.95,5185.15,5225.9,16283569,11311700000,33.08,11.68,0.93
2006-11-23,5239.6,5269.25,5197.9,5212.75,13268238,7420600000,33,11.65,0.93
2006-11-24,5235.8,5250.7,5182.95,5244,10583759,5560000000,33.19,11.72,0.93
2006-11-27,5246.55,5283.45,5219.35,5272.05,7531926,4457700000,33.37,11.78,0.92
2006-11-28,5185.65,5215.95,5153.2,5164.3,10050216,6904200000,32.69,11.54,0.94
2006-11-29,5180.05,5215.2,5162.75,5173.85,7556164,6137900000,32.75,11.56,0.94
2006-11-30,5351.35,5351.35,5209.15,5267.85,11130980,8152500000,33.35,11.77,0.92
2006-12-01,5273.95,5303.6,5273.45,5285.3,7635549,4818200000,33.46,11.81,0.92
2006-12-04,5290.7,5306.1,5247,5271.1,9202013,5432600000,33.37,11.79,0.93
2006-12-05,5276.2,5326.95,5276.2,5308.95,10751313,7004300000,33.61,11.87,0.93
2006-12-06,5277.25,5358.9,5277.25,5312.85,13644353,9456900000,33.63,11.88,0.92
2006-12-07,5357.55,5357.55,5255.8,5277.45,10342505,7744300000,33.41,11.8,0.93
2006-12-08,5310,5315.15,5233.15,5244.2,19938192,11131800000,33.2,11.73,0.94
2006-12-11,5243.6,5286.9,5127.9,5196.65,16768497,9952500000,32.9,11.62,0.94
2006-12-12,5190.95,5217.05,5025.1,5061.4,16286342,10713200000,32.04,11.32,0.97
2006-12-13,5062.4,5120.55,4967.8,5069.35,14516633,9375900000,32.09,11.34,0.97
2006-12-14,5056.75,5226.25,5056.75,5202.6,11684150,7477100000,32.94,11.64,0.94
2006-12-15,5215.65,5267.95,5215.65,5243.9,16572045,9710800000,33.2,11.73,0.94
2006-12-18,5254.9,5317.3,5148.1,5300.85,16015384,10890700000,33.56,11.86,0.93
2006-12-19,5286.6,5289.75,5096.95,5143.25,20033143,13255500000,32.57,11.51,0.95
2006-12-20,5178.55,5221.55,5076.6,5110.65,20870375,11558900000,32.36,11.43,0.96
2006-12-21,5118.75,5135.6,5029.55,5112.8,14240594,6764500000,32.38,11.44,0.96
2006-12-22,5122.35,5194.85,5095.15,5177.65,14738509,6605000000,32.79,11.58,0.95
2006-12-26,5189.2,5342.6,5181.15,5334.3,11628223,6358800000,33.78,11.94,0.92
2006-12-27,5352.6,5418.8,5352.6,5406.5,11512363,7407400000,34.24,12.1,0.91
2006-12-28,5427.2,5439.2,5382.95,5428.65,14486876,9323800000,34.38,12.15,0.9
2006-12-29,5416.45,5460.4,5409.25,5432.25,17040269,7643500000,34.4,12.16,0.9
2007-01-02,5440.8,5538.1,5432.85,5519.9,10835036,6450300000,34.96,12.35,0.89
2007-01-03,5529.5,5621.9,5505.25,5609.7,26693531,11317500000,35.53,12.55,0.87
2007-01-04,5609.15,5629.9,5515.75,5527.9,24727217,10494300000,35.01,12.37,0.89
2007-01-05,5518.05,5570.35,5481.55,5501.9,14948600,7763000000,34.88,12.33,0.89
2007-01-08,5490.3,5500.8,5327.8,5370.3,15225402,10867000000,34.05,12.03,0.91
2007-01-09,5398.15,5412.1,5309.95,5356.15,15462643,9555800000,33.96,12,0.92
2007-01-10,5333.35,5349.35,5276.15,5322.25,17005010,10456900000,33.73,11.92,0.92
2007-01-11,5283.65,5513.9,5230.95,5472.55,24250859,18290100000,33.82,12.26,0.9
2007-01-12,5520.05,5608.5,5517.2,5598.05,17519899,11182200000,34.6,12.47,0.88
2007-01-15,5640.05,5694.6,5608.2,5632.55,12872334,10646000000,34.79,12.55,0.88
2007-01-16,5740.3,5740.3,5635.4,5643.5,15965025,9115700000,34.18,12.57,0.87
2007-01-17,5673.6,5683.45,5612.4,5625.4,15219485,9793300000,33.49,12.53,0.88
2007-01-18,5633.4,5692.6,5633.4,5665.7,15510781,9241700000,33.73,12.62,0.87
2007-01-19,5677.4,5686.7,5545.1,5565.3,22028147,13059300000,33.42,12.4,0.89
2007-01-22,5561.9,5622.2,5540.85,5608.8,15242235,9438800000,33.59,12.49,0.88
2007-01-23,5611.25,5611.25,5561.7,5571.95,12619967,7270800000,33.37,12.41,0.89
2007-01-24,5572.55,5612.4,5569.25,5601.35,11163183,6172500000,33.52,12.48,0.88
2007-01-25,5700,5700,5603.35,5662.1,22603776,11691200000,33.8,12.61,0.87
2007-01-29,5655,5663.75,5573.45,5597.4,15150252,8407500000,33.42,12.47,0.88
2007-01-31,5597.5,5626.95,5517.95,5535,12055069,7927000000,33.01,12.33,0.89
2007-02-01,5554.45,5595.85,5541.3,5588.7,10494868,5583000000,33.29,12.45,0.88
2007-02-02,5596.35,5672.8,5596.35,5655.4,15065539,9712500000,33.69,12.6,0.87
2007-02-05,5667.65,5671.65,5622,5646.3,8851096,5790700000,33.63,12.45,0.88
2007-02-06,5647.7,5671.7,5621.1,5651.65,12514931,7160200000,33.67,12.59,0.87
2007-02-07,5642.3,5754.6,5642.3,5740.85,14261127,10063100000,34.2,12.79,0.86
2007-02-08,5751.35,5763.75,5689.6,5736.3,12824292,7752400000,34.17,12.78,0.86
2007-02-09,5734.95,5770.95,5672.8,5694.65,12151043,7242800000,33.75,12.69,0.87
2007-02-12,5623.95,5684.4,5581.2,5597.6,7456268,4694200000,33.18,12.47,0.88
2007-02-13,5599.1,5687.35,5517,5573.75,13546758,7796100000,33.04,12.42,0.88
2007-02-14,5573.65,5623.25,5512.5,5606.6,12293413,7706200000,33.23,12.49,0.88
2007-02-15,5653.85,5842.65,5641.9,5805.65,12472286,8521000000,34.38,12.94,0.85
2007-02-19,5839.65,5857.1,5815.25,5830.55,8792638,5651800000,34.53,12.99,0.85
2007-02-20,5819.7,5855.65,5751.45,5766.1,7625537,5255300000,34.15,12.85,0.85
2007-02-21,5765.5,5791.95,5695.45,5705.55,10693146,7920000000,33.79,12.72,0.86
2007-02-22,5727.85,5779.3,5636.8,5660.6,16963508,11180000000,33.52,12.62,0.87
2007-02-23,5678.8,5694.05,5511.4,5527.5,14072059,9303000000,32.73,12.32,0.89
2007-02-26,5522.5,5558.4,5362.65,5521.6,16760883,10552200000,32.7,12.31,0.89
2007-02-27,5526.7,5540.35,5404.45,5446.1,13047766,8432000000,32.25,12.14,0.91
2007-02-28,5301.75,5347.75,5066.65,5129.6,21780333,16077900000,30.38,11.43,0.96
2007-03-01,5170.2,5387.85,5144.25,5346.3,17854230,11810200000,31.66,11.92,0.92
2007-03-02,5361.4,5377.7,5172.75,5200.6,12776127,8887200000,30.8,11.59,0.95
2007-03-05,5112.6,5118.45,4929.65,4953.65,12888117,8828400000,29.34,11.04,1
2007-03-06,5198.25,5250.1,5007,5189.15,14222560,9315800000,30.73,11.57,0.95
2007-03-07,5243.35,5282.4,5008,5098.05,15932604,9151800000,30.2,11.36,0.97
2007-03-08,5118.7,5256.2,5118.7,5225,11039195,7536600000,30.95,11.65,0.94
2007-03-09,5230.8,5274.4,5158.25,5189.55,9075802,5939300000,30.74,11.57,0.95
2007-03-12,5189.5,5314.3,5189.5,5239,10377685,7162900000,31.03,11.68,0.94
2007-03-13,5239.05,5323.2,5204.65,5314.05,14052363,8560000000,31.48,11.85,0.93
2007-03-14,5270.75,5270.75,5087.85,5100.5,14111922,9967000000,30.21,11.37,0.97
2007-03-15,5129.35,5242.75,5129.35,5184.25,15273965,10131000000,30.71,11.56,0.95
2007-03-16,5199.85,5218.25,5099.7,5159.2,9955382,6092200000,30.57,11.5,0.96
2007-03-19,5131.05,5270.85,5131.05,5262,8272239,4584700000,31.2,11.74,0.94
2007-03-20,5288.8,5321.55,5217.15,5231.65,12273602,6384700000,31.02,11.67,0.94
2007-03-21,5220.05,5300.7,5199.5,5291.05,11408204,6488300000,31.38,11.81,0.93
2007-03-22,5307.8,5405.15,5307.8,5393,11530202,7138700000,31.98,12.03,0.91
2007-03-23,5415.75,5432.2,5352.75,5369.85,10208172,7455600000,31.84,11.98,0.92
2007-03-26,5374.3,5394.8,5287.8,5294.1,11313235,9234900000,31.39,11.81,0.93
2007-03-28,5254,5260.6,5084.5,5097.6,16691163,12967900000,30.23,11.38,0.97
2007-03-29,5103.75,5194.95,5093.2,5179.8,19677206,14957200000,32.34,11.68,0.94
2007-03-30,5195.3,5218.45,5155.7,5180.7,9170061,7323200000,32.35,11.68,0.94
2007-04-02,5141.15,5141.15,4924.65,4940.45,11308311,8368900000,30.85,11.14,0.99
2007-04-03,4930.35,5057.55,4930.35,5028.35,9764065,8055800000,31.39,11.33,0.97
2007-04-04,5074.2,5106.4,5027,5085.45,10944847,7904300000,31.6,11.76,0.95
2007-04-05,5087.7,5117.05,5051.35,5088.4,7785054,5110900000,31.73,11.81,0.95
2007-04-09,5077.5,5209.9,5077.5,5193.95,6296353,4559400000,32.39,12.06,0.93
2007-04-10,5174.8,5214.85,5089.4,5108.05,11391488,7754600000,31.85,11.86,0.94
2007-04-11,5156.15,5171.95,5077.6,5090.5,13165889,8202700000,31.75,11.82,0.95
2007-04-12,5065.95,5148.8,5019.2,5133.35,12169557,9398000000,31.92,11.92,0.94
2007-04-13,5186.1,5370,5131.7,5353.4,28510973,22561100000,32.19,12.43,0.9
2007-04-16,5405.35,5490.85,5405.35,5453.35,18470044,13327100000,32.77,12.67,0.88
2007-04-17,5498.25,5498.25,5296.2,5333.2,16708457,12647100000,31.37,12.41,0.9
2007-04-18,5371.5,5405.9,5356.85,5375.5,19191975,8764700000,31.39,12.51,0.89
2007-04-19,5310.85,5369.05,5249.35,5325.1,18937488,10350900000,31.1,12.39,0.9
2007-04-20,5397.2,5449.3,5370.85,5386.9,24343626,12486800000,30.89,12.53,0.89
2007-04-23,5413.05,5445.6,5362.4,5370.9,16578298,8175200000,30.79,12.5,0.89
2007-04-24,5352.25,5405.75,5308.25,5323.55,19243645,11485600000,30.5,12.39,0.9
2007-04-25,5306,5306,5242.55,5290.4,35450130,18669000000,30.17,12.31,0.91
2007-04-26,5319.55,5356,5266.1,5313.8,18640475,10976700000,30.31,12.37,0.9
2007-04-27,5332.2,5332.2,5272.35,5302.4,12578468,8758700000,29.96,12.34,0.91
2007-04-30,5276.05,5429.55,5275.15,5418.4,13010538,8262000000,30.61,12.61,0.89
2007-05-03,5474.9,5497,5452.45,5477.7,16593335,11164300000,30.83,12.75,0.88
2007-05-04,5513.4,5513.4,5409.4,5437.65,13229547,10221500000,30.61,12.66,0.88
2007-05-07,5441.6,5467.15,5370.95,5380.25,13415674,9724300000,30.31,12.52,0.89
2007-05-08,5366.3,5366.85,5289.25,5297.65,13083977,11259400000,30.79,12.33,0.91
2007-05-09,5335.25,5345.9,5209.05,5257.55,12403093,8865500000,30.56,12.24,0.91
2007-05-10,5282.75,5348.75,5233.05,5246.1,15695081,10368100000,30.49,12.21,0.92
2007-05-11,5190.5,5311.25,5173.85,5286.45,14951136,10184900000,30.73,12.31,0.91
2007-05-14,5307,5363.75,5285.3,5291.35,9850110,6011900000,30.75,12.32,0.91
2007-05-15,5289.4,5310.15,5208.05,5234.65,11874530,7941800000,30.43,12.06,0.92
2007-05-16,5245.65,5256.6,5158.65,5215.9,13475129,10149100000,30.32,12.02,0.92
2007-05-17,5236.15,5303.8,5236.05,5294.3,19492957,12393400000,30.77,12.2,0.91
2007-05-18,5306.2,5369.95,5280.6,5305.6,19743672,10865200000,30.84,12.22,0.91
2007-05-21,5326.5,5334.75,5223.2,5238.1,15021342,9751600000,30.45,12.07,0.92
2007-05-22,5239.95,5261.5,5194.55,5224.65,16514671,11668900000,30.37,12.04,0.92
2007-05-23,5233.1,5246.35,5189.75,5205.9,9501294,6438000000,30.31,12.01,0.92
2007-05-24,5192.45,5255.65,5186.25,5206.45,13452590,10739800000,30.32,12.01,0.92
2007-05-25,5178.25,5322.05,5147.25,5309.1,17537291,13592100000,,,
2007-05-28,5369.8,5375.65,5256.05,5274.8,15026027,10107700000,30.71,12.17,0.91
2007-05-29,5256.35,5287,5231.85,5275.7,11533136,7132700000,30.72,12.17,0.91
2007-05-30,5296.3,5296.3,5178.8,5189.85,12613897,9730100000,30.22,11.98,0.93
2007-05-31,5193.85,5257,5193.85,5218.35,16859182,11025100000,30.39,12.04,0.92
2007-06-01,5263.6,5289.95,5243.7,5269.95,14179050,8127800000,30.69,12.16,0.91
2007-06-04,5339.15,5339.15,5196.65,5209.2,10113815,6332700000,30.33,10.74,0.75
2007-06-05,5220.4,5265.9,5184.7,5251.55,11492783,8639500000,30.58,10.82,0.74
2007-06-06,5265.25,5311.6,5208.5,5221.3,16037454,11792700000,30.39,10.76,0.75
2007-06-07,5162.25,5331.8,5162.25,5310.5,19485358,11674300000,30.91,10.94,0.73
2007-06-08,5268.3,5395.75,5256.3,5338.45,28335367,18707300000,31.07,11,0.73
2007-06-11,5361.2,5435.45,5326.15,5341,19366726,12518600000,31.1,11.01,0.73
2007-06-12,5316.6,5357.25,5259.6,5305.9,12536952,7556900000,30.9,10.94,0.73
2007-06-13,5295.8,5329.45,5262.45,5279.2,14550987,7899400000,30.74,10.89,0.74
2007-06-14,5459.65,5466.2,5311.2,5326.65,14609194,10756600000,31.02,10.98,0.73
2007-06-15,5335.8,5371.9,5267.25,5281.95,12275493,7928600000,30.76,10.89,0.74
2007-06-18,5315.7,5355.45,5211.05,5218.15,8761461,6461500000,30.39,10.76,0.75
2007-06-19,5204.75,5224.55,5142.35,5193.3,11671516,9211700000,30.24,10.71,0.75
2007-06-20,5219,5241.9,5189.05,5197.4,12192286,7585200000,30.27,10.72,0.75
2007-06-21,5193.45,5227.5,5159.9,5203.25,11814346,8067900000,30.3,10.73,0.75
2007-06-22,5214.25,5221.1,5149.2,5159.9,10249778,6944000000,30.05,10,0.86
2007-06-25,5165.8,5167.25,5084.2,5110.45,9690526,6273700000,29.76,9.9,0.87
2007-06-26,5120.1,5165.05,5093.35,5100.95,9098770,6520900000,29.71,9.89,0.87
2007-06-27,5102.9,5154.85,5102.9,5135.4,9386264,5969000000,29.91,9.95,0.87
2007-06-28,5156.2,5169.65,5123.05,5147.2,12960273,8524800000,29.98,9.97,0.87
2007-06-29,5169.5,5203.1,5165.85,5192.3,13628464,9994400000,30.24,10.06,0.86
2007-07-02,5214.1,5217.25,5157.4,5168.75,7170967,5888900000,30.05,10.02,0.86
2007-07-03,5178.7,5205.15,5163,5174.4,7260407,5233200000,30.09,10.03,0.86
2007-07-04,5174.9,5203.3,5118.9,5124.15,7272922,5113700000,29.8,9.93,0.87
2007-07-05,5108.85,5145.55,5061.95,5082.25,8128423,5326300000,29.55,9.85,0.88
2007-07-06,5070.95,5251.3,5070.95,5239.85,18763961,13605300000,30.47,10.15,0.85
2007-07-09,5254.8,5319.65,5254.8,5297.35,12881766,10203300000,30.8,10.27,0.84
2007-07-10,5307.75,5374.6,5294.9,5313.15,18739570,13044700000,30.89,10.3,0.84
2007-07-11,5266.5,5266.5,5150.1,5178,18285697,16858300000,29.66,10.03,0.86
2007-07-12,5184.95,5232.7,5160.15,5193.55,15011264,13829900000,29.74,10.06,0.86
2007-07-13,5290.6,5290.6,5169.5,5185.05,13779481,12815800000,29.68,10.05,0.86
2007-07-16,5187.25,5200.95,5111.9,5131.5,12911826,9050500000,29.38,9.94,0.87
2007-07-17,5176.4,5215.4,5170.5,5175.7,10779646,7567900000,29.08,10.03,0.86
2007-07-18,5173.5,5202.75,5153.75,5179.35,10303434,6709600000,29.12,10.04,0.86
2007-07-19,5168.6,5235.95,5168.6,5228,12778687,9281600000,29.3,10.13,0.85
2007-07-20,5230.6,5261.5,5174.85,5190,14546211,9906900000,28.9,9.83,0.85
2007-07-23,5183.05,5205.95,5151.65,5197.4,13167407,9144400000,28.94,9.84,0.85
2007-07-24,5204.9,5212.6,5165.75,5197.25,14428399,8741800000,28.94,9.84,0.85
2007-07-25,5170.1,5181.05,5115.85,5129.4,11733361,8126700000,28.57,9.72,0.86
2007-07-26,5154.7,5259.6,5141,5241.2,17612470,13698800000,28.91,9.93,0.84
2007-07-27,5212.65,5212.65,5074.5,5091.05,14497724,9985400000,28.08,9.64,0.86
2007-07-30,5085.25,5085.25,5032.9,5045.05,10292487,6030900000,27.78,9.56,0.87
2007-07-31,5083.85,5094.25,5015.45,5086.7,8843490,5738100000,28.01,9.63,0.86
2007-08-01,5083.15,5093.2,4900.45,4909.3,12753450,8038000000,26.94,9.3,0.9
2007-08-02,4938,4946.5,4816.85,4829.5,9479725,6394200000,26.5,9.15,0.91
2007-08-03,4831.05,4912.1,4831.05,4886.05,9295535,5498100000,26.81,9.25,0.9
2007-08-06,4888.3,4888.3,4749.55,4794.95,9574193,5945900000,26.31,9.08,0.92
2007-08-07,4814.45,4876,4810.3,4823.25,8782666,6006700000,26.38,9.14,0.91
2007-08-08,4890.5,5065.3,4890.5,5007.7,22381000,13234000000,27.38,9.49,0.88
2007-08-09,5019,5093.35,4932.45,4948.3,15044224,8594800000,27.06,9.37,0.89
2007-08-10,4887.9,4990.35,4766.55,4976.35,17514444,10643300000,27.21,9.43,0.88
2007-08-13,4978.25,4995.45,4932.75,4955.8,7531489,4176000000,27.1,9.39,0.89
2007-08-14,4961.65,4978,4940.2,4956.55,5947707,3403200000,26.67,9.39,0.89
2007-08-16,4834.85,4857.35,4755.45,4813.1,14096305,9584500000,25.9,9.12,0.91
2007-08-17,4809,4817.2,4556.45,4704.45,20772621,14688400000,25.39,8.94,0.93
2007-08-20,4745.9,4863.8,4671.05,4680.3,11947600,8060300000,25.26,8.89,0.94
2007-08-21,4731.8,4736.1,4492.3,4504.55,15624858,10606100000,24.31,8.56,0.97
2007-08-22,4505.05,4574.1,4439.2,4554.75,12267149,7071200000,24.58,7.73,0.99
2007-08-23,4564.95,4652.1,4510.75,4526.4,11403588,7480500000,24.34,7.68,1
2007-08-24,4545.95,4594.85,4488.2,4579.65,8176730,4863900000,24.63,7.77,0.99
2007-08-27,4598,4658.6,4585.25,4640.1,7691352,4465100000,24.95,7.87,0.98
2007-08-28,4645.65,4729.55,4616.75,4714.5,9538419,6671200000,25.35,8,0.96
2007-08-29,4680.2,4722.4,4601,4701.35,9826880,7057800000,25.28,7.98,0.96
2007-08-30,4715,4778.4,4711.3,4756,15477351,9515400000,25.58,8.07,0.95
2007-08-31,4775.55,4820.1,4768.2,4813.2,8316074,6107400000,25.89,8.17,0.94
2007-09-03,4815.7,4853.75,4803.65,4825.1,8624932,5356200000,25.95,8.19,0.94
2007-09-04,4867.55,4893.8,4800,4826.25,9056643,5237600000,25.96,8.19,0.94
2007-09-05,4848.4,4892.95,4835.85,4853.2,9160452,6082400000,26.1,8.24,0.93
2007-09-06,4852.75,4887.1,4810.3,4881.65,8129831,4865800000,26.25,8.28,0.93
2007-09-07,4890,4901.65,4850.3,4866.25,10464687,5727600000,26.17,8.26,0.93
2007-09-10,4859.15,4859.15,4758.35,4763.1,11231272,5929000000,25.62,8.08,0.95
2007-09-11,4817.3,4817.3,4657.85,4666.45,10920678,6402800000,25.1,7.92,0.97
2007-09-12,4675.2,4710.65,4629.25,4635.3,7880565,4966800000,24.93,7.87,0.98
2007-09-13,4639.5,4713.25,4633.35,4681.1,10131398,6354200000,25.18,7.94,0.97
2007-09-14,4723.15,4726.5,4633,4641.6,9574127,6483400000,24.96,7.83,0.98
2007-09-17,4645.85,4673.25,4562.7,4573.55,9830512,6791200000,24.6,7.71,0.99
2007-09-18,4577.7,4593.35,4558.6,4576.75,11911092,8025400000,24.62,7.72,0.99
2007-09-19,4674.1,4700.75,4650.25,4667.3,16203146,11322100000,25.1,7.87,0.97
2007-09-20,4666,4666,4558.2,4566.05,10762704,7557300000,24.56,7.7,1
2007-09-21,4559.15,4632.1,4476.85,4603.85,18705837,11889700000,24.76,7.77,0.99
2007-09-24,4605.7,4631.75,4539.95,4560.25,15924030,10249900000,24.62,7.68,0.99
2007-09-25,4581.6,4592.7,4520.95,4540.6,13549419,9265000000,24.51,7.65,1
2007-09-26,4608.15,4725.05,4570.75,4703.4,18207386,11321600000,25.39,7.92,0.96
2007-09-27,4754.25,4841,4745.55,4816.2,21710769,16457600000,26,8.11,0.94
2007-09-28,4790.65,4882.85,4769.45,4804.2,13507557,9737100000,25.93,8.09,0.94
2007-10-01,4813.35,4813.35,4696,4766.95,8861238,6239400000,25.73,8.03,0.95
2007-10-03,4735.85,4943.65,4735.85,4920.1,17239982,13079000000,26.57,8.29,0.92
2007-10-04,4917.3,4922.55,4843.35,4908,12831745,9651300000,26.5,8.27,0.92
2007-10-05,4908.9,4912.55,4842.7,4868.45,8823535,5865300000,26.29,8.2,0.93
2007-10-08,4887.25,4943.9,4846.55,4895.9,13491266,8241900000,26.44,8.25,0.92
2007-10-09,4896.85,5025.35,4880.6,5015.4,13491867,9806000000,27.08,8.45,0.9
2007-10-10,5027.05,5187.35,5027.05,5171.6,16446616,13335300000,27.93,8.71,0.87
2007-10-11,5109.75,5109.75,4899.95,4947.3,16958770,16092200000,26.42,8.33,0.91
2007-10-12,4898.9,4903.2,4802.2,4877.85,17786338,12998500000,26.05,8.22,0.93
2007-10-15,4891.75,4967,4863,4912.55,13937360,10268400000,26.21,8.28,0.92
2007-10-16,4912.7,4955.35,4815.1,4836.45,13873840,11250700000,25.46,8.14,0.94
2007-10-17,4742.55,4897.65,4572.2,4882.9,15587658,11308900000,25.62,8.22,0.93
2007-10-18,4939.1,5037.5,4846.7,4904.3,18658644,14186100000,25.77,8.25,0.92
2007-10-19,4959.35,4979.7,4818.05,4894.05,12594533,8899600000,25.56,8.24,0.93
2007-10-22,4824.1,4858.85,4779.4,4807,10992658,7642700000,24.97,8.09,0.94
2007-10-23,4839.9,4890.25,4797.25,4807.25,12764705,8675800000,24.84,8.09,0.94
2007-10-24,4860.7,4884.4,4739.85,4756.85,15256752,9714600000,24.57,8.01,0.95
2007-10-25,4757.9,4789.45,4719.75,4766.2,17222363,10843700000,24.62,8.02,0.95
2007-10-26,4766.75,4844.65,4742.65,4824.65,8431500,5876200000,24.95,8.12,0.94
2007-10-29,4838,4900.9,4836.45,4860.8,11051135,6638500000,25.18,8.18,0.93
2007-10-30,4869.85,4888.35,4801.6,4824.45,10651484,6335600000,24.95,8.12,0.94
2007-10-31,4828.35,4833.25,4759.45,4793.65,20851846,17777500000,24.77,8.07,0.95
2007-11-01,4811.95,4836.2,4738.65,4751.8,9304299,6824000000,24.1,8,0.95
2007-11-02,4686.8,4758.75,4655.3,4745.05,7591349,5689900000,24.06,7.92,0.96
2007-11-05,4743.5,4769,4667.15,4680.2,8462112,4990300000,23.74,7.81,0.97
2007-11-06,4679.2,4716.95,4646.7,4654.7,7100805,4301400000,23.61,7.77,0.97
2007-11-07,4597.75,4633.75,4489.5,4511.6,11555436,9368000000,22.88,7.53,1
2007-11-08,4493.45,4493.45,4431.4,4461.35,26299600,11981600000,22.63,7.45,1.02
2007-11-09,4478.7,4498.7,4400.85,4414.4,909314,661400000,22.39,7.37,1.03
2007-11-12,4395.6,4395.6,4297,4331.35,14652006,10734600000,21.97,7.23,1.05
2007-11-13,4320.1,4369.5,4270,4281.2,12099396,9276200000,21.71,7.15,1.06
2007-11-14,4376.05,4473.7,4375.75,4466.6,9121056,6854600000,22.65,7.46,1.01
2007-11-15,4465.8,4465.8,4369.9,4386,6902544,5348500000,22.25,7.32,1.03
2007-11-16,4382.35,4398.95,4336.9,4374.6,6621137,4703700000,22.19,7.3,1.04
2007-11-19,4365.2,4436.95,4356.35,4390.85,7448851,5676400000,22.27,7.33,1.03
2007-11-20,4385.7,4385.7,4268.65,4280.6,10468215,8074900000,21.71,7.15,1.06
2007-11-21,4268.2,4300.7,4179.95,4201.25,9524014,6370400000,21.31,7.01,1.08
2007-11-22,4232.85,4232.85,4141.2,4172.75,7108218,5207500000,21.16,6.97,1.09
2007-11-23,4177.7,4271.1,4177.7,4238.6,6807109,5462300000,21.5,7.08,1.07
2007-11-26,4255.5,4353.3,4255.5,4332.2,9882662,4522700000,21.97,7.23,1.05
2007-11-27,4338,4363.35,4284.9,4355.95,10103213,4866900000,22.09,7.27,1.04
2007-11-28,4367.25,4393,4300.65,4312.4,6698564,4333000000,21.87,7.2,1.05
2007-11-29,4342.35,4400.55,4258.55,4284.7,15393262,10187100000,21.73,7.15,1.06
2007-11-30,4303.3,4452.4,4303.3,4431.15,12092123,9533200000,22.48,7.4,1.02
2007-12-03,4434.6,4562.4,4434.6,4539,11339601,8886900000,23.02,7.58,1
2007-12-04,4538.9,4558,4505.3,4530.55,8388673,5212400000,23,7.57,1
2007-12-05,4530.15,4550.4,4499.4,4527.65,7202628,4590300000,22.99,7.57,1
2007-12-06,4529.75,4594.55,4529.75,4555.8,8135784,6077100000,23.13,7.61,0.99
2007-12-07,4644.3,4723.45,4493.15,4711.45,22716060,12884800000,23.92,7.87,0.96
2007-12-10,4729.25,4763.35,4663.9,4679.15,13649596,7959300000,23.76,7.82,0.97
2007-12-11,4695.05,4714.95,4650.1,4690.05,11395605,6200000000,23.81,7.84,0.97
2007-12-12,4652.8,4667.45,4569.9,4657.55,7791631,5782400000,23.65,7.78,0.97
2007-12-13,4658.9,4665.7,4566.25,4580.25,7907546,5525600000,23.26,7.66,0.99
2007-12-14,4580.55,4604.6,4551.1,4569.7,7908979,4652200000,23.21,7.64,0.99
2007-12-17,4607.5,4611.35,4447.45,4467.35,8612185,5214900000,22.69,7.35,1.02
2007-12-18,4469.6,4488.5,4402.5,4452.05,8311504,5209400000,22.61,7.32,1.02
2007-12-19,4468.6,4512,4447.35,4475.75,7070200,3855200000,22.73,7.36,1.01
2007-12-20,4462.6,4614.15,4450.5,4593.8,10260231,6936700000,23.32,7.55,0.99
2007-12-24,4608.4,4885.15,4608.4,4872.2,16854723,10695200000,24.73,8.01,0.93
2007-12-26,4883.2,4919.85,4818.15,4879.6,8819668,5169600000,24.77,8.02,0.93
2007-12-27,4887.15,4913.95,4839.3,4874.2,15067238,8875700000,24.74,8.01,0.93
2007-12-28,4766.2,4854.35,4766.2,4824.65,6572375,4321500000,24.49,7.93,0.94
2007-12-31,4833.1,4860.95,4778.95,4812.6,8750121,4691000000,24.43,7.91,0.94
2008-01-01,4809.9,4814.8,4738.35,4748.2,6585567,2759100000,24.1,7.8,0.96
2008-01-02,4747.4,4765.15,4659.4,4722.5,8138950,4858000000,23.97,7.76,0.96
2008-01-03,4679.9,4704.6,4602.45,4616.85,12940961,7781900000,23.44,7.59,0.98
2008-01-04,4616.35,4654.25,4581.45,4592.5,9170882,4979300000,23.31,7.55,0.99
2008-01-07,4580.05,4580.05,4453.55,4460.95,11264216,6950300000,22.65,7.33,1.02
2008-01-08,4473.95,4522.45,4437.65,4506.35,10003282,6656400000,22.88,7.41,1.01
2008-01-09,4511.65,4597.15,4511.65,4529.1,17043729,7798800000,22.99,7.44,1
2008-01-10,4544.95,4599.7,4417.5,4432.2,9221673,6302200000,22.5,7.28,1.02
2008-01-11,4391.65,4509.95,4363.2,4404.35,10810569,7772200000,22.06,7.24,1.03
