Date,Open,High,Low,Close,Volume,Turnover,P/E,P/B,Div Yield
2006-08-02,,,,1553.67,,,,,
2006-08-03,,,,1570.31,,,,,
2006-08-04,,,,1563.1,,,,,
2006-08-07,,,,1563.67,,,,,
2006-08-08,,,,1581.41,,,,,
2006-08-09,,,,1604.58,,,,,
2006-08-10,,,,1628.86,,,,,
2006-08-11,,,,1665.7,,,,,
2006-08-14,,,,1702.85,,,,,
2006-08-16,,,,1730.82,,,,,
2006-08-17,,,,1709.84,,,,,
2006-08-18,,,,1723.66,,,,,
2006-08-21,,,,1736.94,,,,,
2006-08-22,,,,1739.13,,,,,
2006-08-23,,,,1720.9,,,,,
2006-08-24,,,,1721.73,,,,,
2006-08-25,,,,1737.68,,,,,
2006-08-28,,,,1743.41,,,,,
2006-08-29,,,,1745.99,,,,,
2006-08-30,,,,1735.81,,,,,
2006-08-31,,,,1715.44,,,,,
2006-09-01,,,,1724.77,,,,,
2006-09-04,,,,1744.84,,,,,
2006-09-05,,,,1752.73,,,,,
2006-09-06,,,,1773.6,,,,,
2006-09-07,,,,1770.83,,,,,
2006-09-08,,,,1784.43,,,,,
2006-09-11,,,,1735.02,,,,,
2006-09-12,,,,1743.07,,,,,
2006-09-13,,,,1774.82,,,,,
2006-09-14,,,,1780.85,,,,,
2006-09-15,,,,1784.52,,,,,
2006-09-18,,,,1796.16,,,,,
2006-09-19,,,,1779.6,,,,,
2006-09-20,,,,1779.28,,,,,
2006-09-21,,,,1793.81,,,,,
2006-09-22,,,,1785.19,,,,,
2006-09-25,,,,1785.32,,,,,
2006-09-26,,,,1790.27,,,,,
2006-09-27,,,,1795.83,,,,,
2006-09-28,,,,1803.9,,,,,
2006-09-29,,,,1820.15,,,,,
2006-10-03,,,,1830.67,,,,,
2006-10-04,,,,1819.31,,,,,
2006-10-05,,,,1848.52,,,,,
2006-10-06,,,,1862.42,,,,,
2006-10-09,,,,1882.19,,,,,
2006-10-10,,,,1886.96,,,,,
2006-10-11,,,,1867.39,,,,,
2006-10-12,,,,1879.35,,,,,
2006-10-13,,,,1889.59,,,,,
2006-10-16,,,,1887.17,,,,,
2006-10-17,,,,1876.81,,,,,
2006-10-18,,,,1886.92,,,,,
2006-10-19,,,,1885.57,,,,,
2006-10-20,,,,1894.78,,,,,
2006-10-21,,,,1919.13,,,,,
2006-10-23,,,,1906.56,,,,,
2006-10-26,,,,1914.67,,,,,
2006-10-27,,,,1920.12,,,,,
2006-10-30,,,,1916.38,,,,,
2006-10-31,,,,1900.48,,,,,
2006-11-01,,,,1915.98,,,,,
2006-11-02,,,,1920.33,,,,,
2006-11-03,,,,1924.53,,,,,
2006-11-06,,,,1940.89,,,,,
2006-11-07,,,,1941.7,,,,,
2006-11-08,,,,1917.25,,,,,
2006-11-09,,,,1935.05,,,,,
2006-11-10,,,,1948.66,,,,,
2006-11-13,,,,1961.03,,,,,
2006-11-14,,,,1943.2,,,,,
2006-11-15,,,,1942.3,,,,,
2006-11-16,,,,1935.51,,,,,
2006-11-17,,,,1903.67,,,,,
2006-11-20,,,,1885.52,,,,,
2006-11-21,,,,1914.64,,,,,
2006-11-22,,,,1924.94,,,,,
2006-11-23,,,,1926.09,,,,,
2006-11-24,,,,1935.62,,,,,
2006-11-27,,,,1942.98,,,,,
2006-11-28,,,,1927.43,,,,,
2006-11-29,,,,1951.23,,,,,
2006-11-30,,,,1953.6,,,,,
2006-12-01,,,,1974.26,,,,,
2006-12-04,,,,1986.23,,,,,
2006-12-05,,,,1989.69,,,,,
2006-12-06,,,,1967.97,,,,,
2006-12-07,,,,1969.28,,,,,
2006-12-08,,,,1956.95,,,,,
2006-12-11,,,,1910.85,,,,,
2006-12-12,,,,1842.29,,,,,
2006-12-13,,,,1870.29,,,,,
2006-12-14,,,,1923.61,,,,,
2006-12-15,,,,1940.53,,,,,
2006-12-18,,,,1941.47,,,,,
2006-12-19,,,,1926.41,,,,,
2006-12-20,,,,1927.81,,,,,
2006-12-21,,,,1937.98,,,,,
2006-12-22,,,,1961.21,,,,,
2006-12-26,,,,1978.24,,,,,
2006-12-27,,,,1990.93,,,,,
2006-12-28,,,,1999.5,,,,,
2006-12-29,,,,2014.87,,,,,
2007-01-02,,,,2044.77,,,,,
2007-01-03,,,,2069.87,,,,,
2007-01-04,,,,2084.31,,,,,
2007-01-05,,,,2095.68,,,,,
2007-01-08,,,,2102.84,,,,,
2007-01-09,,,,2091.24,,,,,
2007-01-10,,,,2073.49,,,,,
2007-01-11,,,,2105.32,,,,,
2007-01-12,,,,2130.7,,,,,
2007-01-15,,,,2161.9,,,,,
2007-01-16,,,,2171.27,,,,,
2007-01-17,,,,2189.64,,,,,
2007-01-18,,,,2194.94,,,,,
2007-01-19,,,,2185.35,,,,,
2007-01-22,,,,2193.04,,,,,
2007-01-23,,,,2168.08,,,,,
2007-01-24,,,,2174.2,,,,,
2007-01-25,,,,2184.63,,,,,
2007-01-29,,,,2183.87,,,,,
2007-01-31,,,,2162.23,,,,,
2007-02-01,,,,2169.45,,,,,
2007-02-02,,,,2180.93,,,,,
2007-02-05,,,,2209.07,,,,,
2007-02-06,,,,2213.84,,,,,
2007-02-07,,,,2222.8,,,,,
2007-02-08,,,,2215.72,,,,,
2007-02-09,,,,2177.9,,,,,
2007-02-12,,,,2086.13,,,,,
2007-02-13,,,,2082.42,,,,,
2007-02-14,,,,2089.81,,,,,
2007-02-15,,,,2148.05,,,,,
2007-02-19,,,,2153.8,,,,,
2007-02-20,,,,2130.67,,,,,
2007-02-21,,,,2132.8,,,,,
2007-02-22,,,,2115.45,,,,,
2007-02-23,,,,2052.6,,,,,
2007-02-26,,,,2059.43,,,,,
2007-02-27,,,,2065.25,,,,,
2007-02-28,,,,2003.29,,,,,
2007-03-01,,,,2007.2,,,,,
2007-03-02,,,,1989.19,,,,,
2007-03-05,,,,1885.22,,,,,
2007-03-06,,,,1888.89,,,,,
2007-03-07,,,,1847.38,,,,,
2007-03-08,,,,1889.97,,,,,
2007-03-09,,,,1889.14,,,,,
2007-03-12,,,,1905.38,,,,,
2007-03-13,,,,1936.86,,,,,
2007-03-14,,,,1899.13,,,,,
2007-03-15,,,,1911.37,,,,,
2007-03-16,,,,1890.53,,,,,
2007-03-19,,,,1905.8,,,,,
2007-03-20,,,,1915.31,,,,,
2007-03-21,,,,1922.53,,,,,
2007-03-22,,,,1938.98,,,,,
2007-03-23,,,,1939.45,,,,,
2007-03-26,,,,1934.18,,,,,
2007-03-28,,,,1907.37,,,,,
2007-03-29,,,,1916.72,,,,,
2007-03-30,,,,1938.26,,,,,
2007-04-02,,,,1883.07,,,,,
2007-04-03,,,,1890.91,,,,,
2007-04-04,,,,1909.34,,,,,
2007-04-05,,,,1928.13,,,,,
2007-04-09,,,,1966.79,,,,,
2007-04-10,,,,1996.22,,,,,
2007-04-11,,,,2015.71,,,,,
2007-04-12,,,,2014.36,,,,,
2007-04-13,,,,2040.64,,,,,
2007-04-16,,,,2073.65,,,,,
2007-04-17,,,,2058.11,,,,,
2007-04-18,,,,2071.25,,,,,
2007-04-19,,,,2069.48,,,,,
2007-04-20,,,,2089.68,,,,,
2007-04-23,,,,2087.53,,,,,
2007-04-24,,,,2093.39,,,,,
2007-04-25,,,,2113.1,,,,,
2007-04-26,,,,2100.34,,,,,
2007-04-27,,,,2073.62,,,,,
2007-04-30,,,,2093.89,,,,,
2007-05-03,,,,2110.57,,,,,
2007-05-04,,,,2104.28,,,,,
2007-05-07,,,,2102.62,,,,,
2007-05-08,,,,2085.84,,,,,
2007-05-09,,,,2086.61,,,,,
2007-05-10,,,,2089.82,,,,,
2007-05-11,,,,2104.4,,,,,
2007-05-14,,,,2136.76,,,,,
2007-05-15,,,,2147.1,,,,,
2007-05-16,,,,2172.03,,,,,
2007-05-17,,,,2184.91,,,,,
2007-05-18,,,,2186.88,,,,,
2007-05-21,,,,2203.7,,,,,
2007-05-22,,,,2199.89,,,,,
2007-05-23,,,,2188.27,,,,,
2007-05-24,,,,2184.35,,,,,
2007-05-25,,,,2197.34,,,,,
2007-05-28,,,,2221.5,,,,,
2007-05-29,,,,2244.48,,,,,
2007-05-30,,,,2223.5,,,,,
2007-05-31,,,,2241.71,,,,,
2007-06-01,,,,2260.23,,,,,
2007-06-04,,,,2251.68,,,,,
2007-06-05,,,,2257.97,,,,,
2007-06-06,,,,2232.97,,,,,
2007-06-07,,,,2237.02,,,,,
2007-06-08,,,,2224.43,,,,,
2007-06-11,,,,2215.55,,,,,
2007-06-12,,,,2197.52,,,,,
2007-06-13,,,,2194.43,,,,,
2007-06-14,,,,2224.24,,,,,
2007-06-15,,,,2236.86,,,,,
2007-06-18,,,,2228.17,,,,,
2007-06-19,,,,2246.95,,,,,
2007-06-20,,,,2272.28,,,,,
2007-06-21,,,,2285.97,,,,,
2007-06-22,,,,2291.41,,,,,
2007-06-25,,,,2295.97,,,,,
2007-06-26,,,,2315.31,,,,,
2007-06-27,,,,2320.06,,,,,
2007-06-28,,,,2327.71,,,,,
2007-06-29,,,,2346.62,,,,,
2007-07-02,,,,2367.38,,,,,
2007-07-03,,,,2387.66,,,,,
2007-07-04,,,,2381.49,,,,,
2007-07-05,,,,2359.11,,,,,
2007-07-06,,,,2373.66,,,,,
2007-07-09,,,,2397.18,,,,,
2007-07-10,,,,2400.3,,,,,
2007-07-11,,,,2416.28,,,,,
2007-07-12,,,,2442.26,,,,,
2007-07-13,,,,2440.62,,,,,
2007-07-16,,,,2457.42,,,,,
2007-07-17,,,,2433.43,,,,,
2007-07-18,,,,2422.92,,,,,
2007-07-19,,,,2444.64,,,,,
2007-07-20,,,,2442.88,,,,,
2007-07-23,,,,2441.87,,,,,
2007-07-24,,,,2421.22,,,,,
2007-07-25,,,,2406.46,,,,,
2007-07-26,,,,2426.71,,,,,
2007-07-27,,,,2365.42,,,,,
2007-07-30,,,,2365.63,,,,,
2007-07-31,,,,2404.8,,,,,
2007-08-01,,,,2315.8,,,,,
2007-08-02,,,,2331.29,,,,,
2007-08-03,,,,2363.29,,,,,
2007-08-06,,,,2341.71,,,,,
2007-08-07,,,,2360.25,,,,,
2007-08-08,,,,2393.31,,,,,
2007-08-09,,,,2358.02,,,,,
2007-08-10,,,,2345.15,,,,,
2007-08-13,,,,2371.36,,,,,
2007-08-14,,,,2374.14,,,,,
2007-08-16,,,,2303.94,,,,,
2007-08-17,,,,2275.09,,,,,
2007-08-20,,,,2311.81,,,,,
2007-08-21,,,,2234.99,,,,,
2007-08-22,,,,2239.19,,,,,
2007-08-23,,,,2212.93,,,,,
2007-08-24,,,,2246.9,,,,,
2007-08-27,,,,2299.52,,,,,
2007-08-28,,,,2316.73,,,,,
2007-08-29,,,,2333.73,,,,,
2007-08-30,,,,2348.2,,,,,
2007-08-31,,,,2399.88,,,,,
2007-09-03,,,,2446.34,,,,,
2007-09-04,,,,2466.57,,,,,
2007-09-05,,,,2469.83,,,,,
2007-09-06,,,,2495.3,,,,,
2007-09-07,,,,2496.52,,,,,
2007-09-10,,,,2514.98,,,,,
2007-09-11,,,,2511.96,,,,,
2007-09-12,,,,2525.35,,,,,
2007-09-13,,,,2549.34,,,,,
2007-09-14,,,,2542.82,,,,,
2007-09-17,,,,2554.99,,,,,
2007-09-18,,,,2583.7,,,,,
2007-09-19,,,,2625.84,,,,,
2007-09-20,,,,2627.54,,,,,
2007-09-21,,,,2637.96,,,,,
2007-09-24,,,,2657,,,,,
2007-09-25,,,,2661.35,,,,,
2007-09-26,,,,2692.1,,,,,
2007-09-27,,,,2699.99,,,,,
2007-09-28,,,,2727.98,,,,,
2007-10-01,,,,2762.19,,,,,
2007-10-03,,,,2762.74,,,,,
2007-10-04,,,,2786.37,,,,,
2007-10-05,,,,2764.83,,,,,
2007-10-08,,,,2663.42,,,,,
2007-10-09,,,,2732.51,,,,,
2007-10-10,,,,2768.1,,,,,
2007-10-11,,,,2798.84,,,,,
2007-10-12,,,,2791.22,,,,,
2007-10-15,,,,2871.74,,,,,
2007-10-16,,,,2881.13,,,,,
2007-10-17,,,,2830.79,,,,,
2007-10-18,,,,2776.6,,,,,
2007-10-19,,,,2718.05,,,,,
2007-10-22,,,,2728.36,,,,,
2007-10-23,,,,2811.69,,,,,
2007-10-24,,,,2839.73,,,,,
2007-10-25,,,,2886.15,,,,,
2007-10-26,,,,2945.4,,,,,
2007-10-29,,,,3005.43,,,,,
2007-10-30,,,,2984.13,,,,,
2007-10-31,,,,3027.42,,,,,
2007-11-01,,,,2990.03,,,,,
2007-11-02,,,,3012.71,,,,,
2007-11-05,,,,3034.32,,,,,
2007-11-06,,,,3026.35,,,,,
2007-11-07,,,,3001.64,,,,,
2007-11-08,,,,2991.79,,,,,
2007-11-09,,,,3036.16,,,,,
2007-11-12,,,,3025.87,,,,,
2007-11-13,,,,3075.96,,,,,
2007-11-14,,,,3141.2,,,,,
2007-11-15,,,,3205.35,,,,,
2007-11-16,,,,3246.47,,,,,
2007-11-19,,,,3324.53,,,,,
2007-11-20,,,,3307.64,,,,,
2007-11-21,,,,3161.2,,,,,
2007-11-22,,,,3110.78,,,,,
2007-11-23,,,,3149.03,,,,,
2007-11-26,,,,3221.15,,,,,
2007-11-27,,,,3219.85,,,,,
2007-11-28,,,,3252.78,,,,,
2007-11-29,,,,3243.58,,,,,
2007-11-30,,,,3301.78,,,,,
2007-12-03,,,,3384.66,,,,,
2007-12-04,,,,3432.61,,,,,
2007-12-05,,,,3515.16,,,,,
2007-12-06,,,,3516.54,,,,,
2007-12-07,,,,3519.34,,,,,
2007-12-10,,,,3547.26,,,,,
2007-12-11,,,,3566.31,,,,,
2007-12-12,,,,3623.13,,,,,
2007-12-13,,,,3633.48,,,,,
2007-12-14,,,,3676.7,,,,,
2007-12-17,,,,3559.29,,,,,
2007-12-18,,,,3579.54,,,,,
2007-12-19,,,,3593.61,,,,,
2007-12-20,,,,3578.06,,,,,
2007-12-24,,,,3635.59,,,,,
2007-12-26,,,,3724.56,,,,,
2007-12-27,,,,3754.25,,,,,
2007-12-28,,,,3820.85,,,,,
2007-12-31,,,,3927.98,,,,,
2008-01-01,,,,4004.14,,,,,
2008-01-02,,,,4039.14,,,,,
2008-01-03,,,,4030.16,,,,,
2008-01-04,,,,4038.1,,,,,
2008-01-07,,,,4034.63,,,,,
2008-01-08,,,,3918.78,,,,,
2008-01-09,,,,3892.79,,,,,
2008-01-10,,,,3761.74,,,,,
