Date,Open,High,Low,Close,Volume,Turnover,P/E,P/B,Div Yield
2006-05-11,7242.95,7250.3,7138.8,7168.65,98091427,7976400000,20.97,4.22,1.1
2006-05-12,7118.45,7172.1,7050.35,7064.2,71041532,7519500000,20.66,4.15,1.11
2006-05-15,7049.5,7103.95,6647.8,6693.85,71731420,7954700000,19.82,3.94,1.17
2006-05-16,6688.7,6737.9,6270.9,6653.2,77005888,10645400000,20.05,3.91,1.18
2006-05-17,6742.2,6858.3,6742.2,6831.25,55388757,6634100000,20.65,4.02,1.15
2006-05-18,6766.1,6766.1,6222.8,6274,81536317,9342600000,18.53,3.7,1.25
2006-05-19,6489.65,6489.65,5929.5,5971.5,80974333,9374100000,17.61,3.52,1.31
2006-05-22,6048.65,6048.65,5116.05,5559.95,96125523,9905000000,16.39,3.28,1.41
2006-05-23,5595.95,5865.35,5352.2,5843.9,77162328,7840300000,17.1,3.44,1.34
2006-05-24,5970.55,6020.3,5720,5753.9,70935638,8041000000,16.87,3.36,1.41
2006-05-25,5699.9,5766.5,5619.1,5684.4,84372413,9486100000,16.67,3.32,1.43
2006-05-26,5780.1,5935.65,5780.1,5880.25,48043905,6234200000,17.24,3.43,1.38
2006-05-29,5971.55,6046.65,5941.3,6015.4,39988187,6256200000,17.64,3.51,1.35
2006-05-30,6024.5,6066.15,5945,5965.95,32035792,5578500000,17.49,3.48,1.36
2006-05-31,5793.5,5865.7,5624.45,5827.4,56947123,8188400000,17.08,3.4,1.4
2006-06-01,5901.8,5953.05,5614,5648.95,45705209,7407700000,16.56,3.3,1.44
2006-06-02,5672.9,5730.15,5476.5,5719.55,53349990,7427300000,16.47,3.34,1.42
2006-06-05,5640.6,5773.5,5597.45,5603.05,41528498,6917500000,16.14,3.15,1.45
2006-06-06,5450.75,5546.95,5424.7,5470.55,41437705,6517000000,15.76,3.07,1.49
2006-06-07,5442.95,5483.7,4985.9,5115.7,55735675,7902700000,14.71,2.87,1.59
2006-06-08,5069.4,5069.4,4588.75,4670.6,80100787,8246700000,13.43,2.62,1.74
2006-06-09,4598.3,5075.9,4598.3,5057.65,63810586,6665400000,14.54,2.84,1.61
2006-06-12,5051.45,5079.7,4919.95,4945.25,44736871,4530600000,14.21,2.78,1.64
2006-06-13,4820.65,4820.65,4620.05,4634.85,56445063,4698100000,13.32,2.6,1.75
2006-06-14,4667.6,4808.1,4463.75,4517.8,55905087,5572400000,12.98,2.34,1.86
2006-06-15,4609.3,4809.35,4609.15,4791,49836771,5800000000,13.77,2.48,1.76
2006-06-16,4914.75,5162.85,4914.75,5037.35,70569605,10498200000,14.48,2.61,1.67
2006-06-19,5047.4,5166.3,4971.45,5140.15,52469118,7042900000,14.77,2.66,1.64
2006-06-20,5086.8,5158.1,5045.5,5106.5,53944164,8177600000,14.68,2.65,1.65
2006-06-21,5101.1,5223,5095.45,5195.8,40518380,5920100000,14.93,2.69,1.62
2006-06-22,5237.55,5370,5237.55,5328.9,43652761,7464500000,15.32,2.76,1.58
2006-06-23,5290.8,5341.4,5216.1,5328.4,38021555,6241900000,15.32,2.76,1.58
2006-06-25,5391.65,5391.65,5344.65,5362.25,5825745,906100000,15.95,2.78,1.58
2006-06-26,5376.05,5376.05,5070.65,5082.7,36242160,6548700000,14.61,2.64,1.65
2006-06-27,5108.75,5135.75,4980.3,5077.3,45279234,7581400000,14.02,2.51,1.74
2006-06-28,5006.5,5078.4,4994.5,5036.15,35123275,5478500000,13.91,2.49,1.76
2006-06-29,5108.75,5124.05,5045.5,5052.35,61177984,8970400000,13.95,2.49,1.75
2006-06-30,5131.4,5271.95,5131.4,5264.3,52665750,7296600000,14.52,2.6,1.68
2006-07-03,5327.15,5327.15,5251.35,5273.6,31534410,5189400000,14.55,2.61,1.67
2006-07-04,5311,5323.1,5244.15,5262.95,30230471,4434300000,14.52,2.6,1.68
2006-07-05,5250.2,5339.8,5247.4,5333.95,31277136,4487400000,14.72,2.64,1.66
2006-07-06,5279.8,5350.45,5276.8,5310.75,31039401,5295600000,14.65,2.63,1.66
2006-07-07,5359.5,5391.7,5161.15,5181.9,36328565,6281100000,14.3,2.56,1.7
2006-07-10,5185.55,5244.1,5159.15,5233.2,29111983,5053600000,14.44,2.59,1.69
2006-07-11,5237.45,5260.35,5206.15,5234,24860924,4552600000,14.44,2.59,1.69
2006-07-12,5176.95,5283.75,5146.4,5279.05,32039209,5490500000,14.56,2.61,1.67
2006-07-13,5279.6,5322.75,5247.25,5272.2,34110775,5222900000,14.52,2.5,1.74
2006-07-14,5192.75,5228.65,5165.45,5217.1,33672384,5084800000,14.36,2.47,1.75
2006-07-17,5208.55,5218.75,5049.25,5062.95,40674289,5088000000,13.94,2.4,1.81
2006-07-18,5067.35,5101.7,4927.75,4962.85,47895408,6496100000,13.66,2.35,1.84
2006-07-19,4995.55,5022.5,4787.65,4814.8,48355368,6638600000,13.17,2.28,1.9
2006-07-20,4905.25,4982.1,4891.5,4950.2,46180373,6874000000,13.44,2.34,1.85
2006-07-21,4891.3,4899.55,4811.4,4839.3,36481910,5407800000,13.14,2.29,1.89
2006-07-24,4793.1,4927.2,4735.6,4916.65,61845851,7602600000,13.21,2.33,1.86
2006-07-25,4950.8,5071.8,4950.8,5057.6,66687659,8237200000,13.84,2.39,1.81
2006-07-26,5062.85,5159.65,5023.65,5135.7,51706687,7713600000,13.99,2.43,1.78
2006-07-27,5169.55,5200.15,5129.7,5182,68950051,9145100000,14.26,2.42,1.79
2006-07-28,5213.1,5322.3,5187.65,5265.05,67886428,8307900000,14.48,2.46,1.76
2006-07-31,5323.25,5377.9,5308.35,5335.1,41860136,5508300000,14.62,2.49,1.74
2006-08-01,5330,5351.15,5244.15,5304.35,47614888,6922400000,14.67,2.48,1.75
2006-08-02,5304.25,5385.45,5304.25,5381.15,48896430,7731400000,14.89,2.51,1.72
2006-08-03,5394.45,5483.3,5356.4,5385.25,52930734,8238500000,14.87,2.51,1.72
2006-08-04,5379.65,5409.85,5310.85,5342.9,42985363,6422100000,14.75,2.49,1.74
2006-08-07,5328.05,5386.85,5314.3,5369.25,33639793,5062600000,14.82,2.51,1.73
2006-08-08,5383,5453.7,5383,5443.4,39994466,5358300000,15.03,2.54,1.7
2006-08-09,5443.55,5545.25,5431.9,5534.65,41256521,6588300000,15.28,2.58,1.68
2006-08-10,5540.4,5625.6,5540.4,5617.7,41884692,8160300000,15.51,2.62,1.65
2006-08-11,5651.45,5704.8,5600,5656.85,39618936,6605200000,15.62,2.64,1.64
2006-08-14,5697.45,5744,5687.35,5735.9,27209948,5573900000,15.83,2.68,1.62
2006-08-16,5800.95,5873.45,5800.95,5835.2,54162018,7126200000,16.12,2.72,1.59
2006-08-17,5884.5,5895.65,5752.6,5808.35,56180478,6139300000,16.04,2.68,1.6
2006-08-18,5811.5,5842.4,5777.15,5812.5,38615473,5247000000,16.06,2.69,1.6
2006-08-21,5817.9,5922.5,5805.1,5913.8,37254783,5206300000,16.38,2.74,1.57
2006-08-22,5941.5,5996.4,5905.65,5925.75,43861447,7317600000,16.42,2.75,1.57
2006-08-23,5928.45,5934.65,5790.1,5810.75,32754789,5834600000,16.1,2.69,1.6
2006-08-24,5780.05,5863.15,5726.2,5851.1,39733648,5526000000,16.21,2.71,1.59
2006-08-25,5886.45,5949.15,5886.45,5931.6,36835088,6618800000,16.44,2.75,1.56
2006-08-28,5956.75,5985.55,5929.8,5972.25,22166408,3318100000,16.55,2.77,1.55
2006-08-29,6006,6023.2,5987.8,6000.75,32453036,4825700000,16.63,2.78,1.55
2006-08-30,6019.6,6031.45,5961.95,5999.55,37380574,5146200000,16.63,2.77,1.55
2006-08-31,6044.55,6044.55,5924.75,5940.5,55224998,8729900000,16.46,2.75,1.57
2006-09-01,5964.55,6015.95,5945.3,6012.35,39425740,5600200000,16.66,2.78,1.55
2006-09-04,6059.2,6111.25,6053,6106.2,37479624,6160200000,16.92,2.82,1.53
2006-09-05,6126.5,6180.9,6103.45,6173.05,43691355,7481900000,17.11,2.85,1.51
2006-09-06,6187.4,6239.45,6182.25,6224.5,65938533,7351900000,17.25,2.88,1.5
2006-09-07,6198.65,6240.25,6170.3,6205.05,50603675,6282300000,17.2,2.87,1.5
2006-09-08,6220.7,6277.7,6212.8,6235.9,41983332,6246100000,17.28,2.88,1.49
2006-09-11,6237.8,6250.1,5966.15,5992.85,49684142,6250400000,16.61,2.77,1.56
2006-09-12,6000.85,6095.45,5924.2,6082.2,58373949,7656800000,16.86,2.81,1.53
2006-09-13,6160.05,6242.2,6159.55,6223.8,74848726,9708600000,17.25,2.86,1.45
2006-09-14,6269,6304.95,6236.5,6278.1,57020985,8270000000,17.4,2.88,1.43
2006-09-15,6256,6300.95,6213.95,6280.55,55792828,7478300000,17.41,2.88,1.43
2006-09-18,6315.2,6333.5,6293.35,6301.6,52861199,6062900000,17.47,2.89,1.43
2006-09-19,6347.25,6353.25,6183.1,6221.65,50173442,5902400000,17.24,2.86,1.45
2006-09-20,6168.55,6261.3,6151.2,6253.35,51948113,5062200000,17.33,2.87,1.44
2006-09-21,6304.3,6352.35,6304.3,6327.95,55837756,6627000000,17.54,2.91,1.42
2006-09-22,6301.8,6355.25,6284.75,6316.65,37905554,5241000000,19.68,3.3,1.26
2006-09-25,6314.85,6327.05,6260.2,6270.85,33721166,4617100000,19.54,3.27,1.27
2006-09-26,6299.05,6318.6,6261.05,6314.35,35779780,5041000000,19.68,3.3,1.26
2006-09-27,6354.2,6409.8,6353.25,6399.55,61094140,10332900000,20.02,3.36,1.24
2006-09-28,6415.6,6514.35,6393.4,6498.1,109941268,12208100000,20.33,3.41,1.22
2006-09-29,6512.85,6551.35,6495.75,6510.4,61911935,7963600000,20.37,3.41,1.22
2006-10-03,6531.15,6560.4,6498.2,6505.8,42746299,6796300000,20.35,3.41,1.22
2006-10-04,6518.55,6543.05,6439.9,6466.15,57453202,7088200000,20.22,3.39,1.23
2006-10-05,6468.25,6582.6,6468.25,6576,54342561,8610400000,20.57,3.45,1.21
2006-10-06,6597.05,6620.35,6568.05,6596.4,43599510,6323800000,20.63,3.46,1.2
2006-10-09,6563.95,6653.05,6544.75,6622.8,44651676,6706500000,20.72,3.47,1.2
2006-10-10,6657.35,6689.35,6598.8,6617,45892215,5387500000,20.7,3.47,1.2
2006-10-11,6621.2,6664.75,6500.85,6527.15,75788026,7778700000,20.42,3.3,1.22
2006-10-12,6565.1,6630.65,6518.5,6622.05,46098200,6006800000,20.71,3.35,1.2
2006-10-13,6687.65,6703.65,6645.75,6655.5,54096114,7886300000,20.77,3.37,1.2
2006-10-16,6698.85,6706.1,6651.05,6678.05,51930788,7038500000,20.75,3.38,1.19
2006-10-17,6697.4,6697.4,6631.75,6657.25,47932362,7673100000,20.65,3.37,1.2
2006-10-18,6671.5,6694.5,6652.25,6661.1,46404978,6669300000,20.42,3.37,1.2
2006-10-19,6690.35,6693,6534.5,6565.4,38346816,5508600000,20.03,3.33,1.21
2006-10-20,6600.8,6634.85,6569.65,6580.9,87184055,5037200000,19.89,3.34,1.21
2006-10-21,6609.8,6627.95,6609.65,6621.75,21927711,1327900000,20.01,3.36,1.2
2006-10-23,6636.45,6636.45,6556,6558.5,81352867,4483600000,19.82,3.33,1.21
2006-10-26,6562,6661.8,6551.7,6637.5,112915357,10992700000,20.11,3.37,1.2
2006-10-27,6691.55,6741.5,6691.55,6732.7,90125483,9424400000,20.11,3.42,1.18
2006-10-30,6740.55,6825.15,6739.65,6797.05,78823853,8290600000,20.2,3.45,1.17
2006-10-31,6859.45,6868.4,6772.6,6823.15,104818850,15689500000,20.06,3.46,1.16
2006-11-01,6846.1,6862,6807.05,6820.75,60429352,8442800000,19.9,3.46,1.16
2006-11-02,6823.2,6867.5,6805.3,6861.55,52231161,8473000000,20.04,3.49,1.16
2006-11-03,6872.95,6915.35,6845.1,6882.55,92720075,9042800000,20.1,3.5,1.15
2006-11-06,6902.15,6934.2,6878.2,6924.15,112612721,11488200000,20.21,3.52,1.15
2006-11-07,6969.6,6994,6917.5,6924,99087271,14038700000,20.21,3.52,1.15
2006-11-08,6942.1,6957.05,6789.1,6879.35,91794704,10213000000,21.14,3.54,1.12
2006-11-09,6911.05,6937.05,6876.35,6886.2,87609963,7707400000,21.17,3.49,1.13
2006-11-10,6899.35,6974.8,6899.35,6951.35,62671507,8162000000,21.37,3.52,1.12
2006-11-13,6966.7,7005.85,6956.45,6998,53642399,7512700000,21.51,3.54,1.11
2006-11-14,7030.7,7039.7,6950.45,6996.1,61729839,8987000000,21.5,3.54,1.11
2006-11-15,7025.6,7076.4,6979.5,7063.1,67734836,9782200000,21.71,3.58,1.1
2006-11-16,7082.9,7151.8,7072.45,7096.6,82028296,12419200000,21.74,3.59,1.09
2006-11-17,7116.5,7117.8,6897.2,6942.4,50660924,8546600000,21.26,3.52,1.12
2006-11-20,6880.5,6880.5,6734.6,6859.5,56092471,8490200000,21.01,3.47,1.13
2006-11-21,6898.8,6992.95,6893.15,6986.95,49096899,7678500000,21.4,3.54,1.11
2006-11-22,7024.4,7054.25,7001.15,7030.85,61187396,9592700000,21.54,3.56,1.1
2006-11-23,7044.8,7077.45,6999.35,7039.35,67328165,8674100000,21.56,3.57,1.1
2006-11-24,7068.1,7105.2,7034.6,7071.4,68427793,7183500000,21.66,3.58,1.1
2006-11-27,7093.15,7126.6,7084.3,7101.95,46122105,5678600000,21.76,3.6,1.09
2006-11-28,7034.4,7079.6,6981.3,7017.6,71813239,8522300000,21.5,3.56,1.1
2006-11-29,7053.45,7084.45,7001.65,7017.2,36401798,5325300000,21.5,3.56,1.1
2006-11-30,7050.4,7064.7,6958.45,6967.25,78071153,8509300000,21.34,3.53,1.11
2006-12-01,7028.85,7130.9,7015,7124.65,44903481,8176700000,21.83,3.61,1.09
2006-12-04,7162.75,7212.4,7140.75,7188.45,45499814,10671900000,22.02,3.64,1.08
2006-12-05,7226.95,7240.15,7148.7,7177.05,35834952,6308300000,21.99,3.64,1.09
2006-12-06,7182.9,7203.15,7074.6,7125.9,43896043,5957300000,21.83,3.61,1.09
2006-12-07,7133.75,7171.45,7113.4,7137.05,43299072,6683600000,21.86,3.62,1.09
2006-12-08,7179.65,7209.55,7104.8,7127.6,52463025,12515000000,21.84,3.61,1.09
2006-12-11,7117.4,7117.4,6796.25,6860.85,59229218,10733300000,21.02,3.48,1.14
2006-12-12,6827.8,6878.1,6420.65,6529.05,95707331,11195600000,20,3.31,1.19
2006-12-13,6541.75,6723.8,6468.35,6703,72537965,9587400000,20.54,3.4,1.16
2006-12-14,6728.85,6891.2,6728.85,6873.35,49464819,8232400000,21.06,3.48,1.13
2006-12-15,6925,7004.95,6925,6983.15,41254409,9255000000,21.4,3.54,1.12
2006-12-18,6993.2,7008.7,6810.05,6955.4,39624526,7931400000,21.31,3.52,1.12
2006-12-19,6944.35,6968.85,6790.15,6839.25,41231804,8735900000,20.96,3.47,1.14
2006-12-20,6900.4,6925.65,6737.4,6795.55,47221028,8684300000,20.82,3.44,1.15
2006-12-21,6765.05,6815,6709.7,6793.85,44802489,6161600000,20.82,3.44,1.15
2006-12-22,6795.7,6877.4,6795.7,6835.9,40171697,6155600000,20.95,3.46,1.14
2006-12-26,6837.6,6992.1,6837.6,6982.55,42535143,5793300000,21.4,3.54,1.12
2006-12-27,7036.35,7062.7,7025.75,7040.75,50389462,5601200000,21.58,3.57,1.11
2006-12-28,7085.6,7092.2,7014.75,7052.55,68694798,9734400000,21.61,3.57,1.1
2006-12-29,7055.05,7122.6,7055.05,7106.35,44094435,6593000000,21.78,3.6,1.1
2007-01-02,7131.25,7186.5,7110.5,7168.65,65433687,5139900000,21.97,3.63,1.09
2007-01-03,7199.9,7215.2,7139.05,7209.85,60879298,8038300000,22.1,3.65,1.08
2007-01-04,7228.3,7255.45,7167.85,7186.95,59204247,8274400000,22.03,3.64,1.08
2007-01-05,7182.65,7233,7131.9,7159.4,63390636,7752900000,21.94,3.63,1.09
2007-01-08,7129.95,7129.95,7056.35,7066.7,89492770,7100300000,21.66,3.58,1.1
2007-01-09,7095.4,7121.3,6952.1,6971.2,68598510,6763800000,21.36,3.53,1.12
2007-01-10,6961.4,6998.45,6920.8,6931.25,168459451,7974700000,21.24,3.51,1.12
2007-01-11,6934.55,7070.85,6914.25,7052.6,281807414,11764000000,21.61,3.57,1.1
2007-01-12,7086.6,7240.2,7086.6,7220.25,223859498,13215100000,21.99,3.66,1.08
2007-01-15,7282.25,7302.95,7256.6,7274.1,194370204,9613300000,22.06,3.69,1.07
2007-01-16,7266.2,7324.6,7246.95,7308.65,173520839,11193200000,22.13,3.71,1.07
2007-01-17,7360.4,7379.55,7315.5,7365.25,166022047,9429100000,22.28,3.73,1.06
2007-01-18,7397.85,7459.45,7327.4,7364.7,217706266,14516900000,22.23,3.73,1.06
2007-01-19,7430.65,7430.65,7288.95,7346.85,120164802,9461600000,22.08,3.72,1.06
2007-01-22,7392.2,7392.2,7288.3,7341.7,125838938,8629400000,21.71,3.72,1.06
2007-01-23,7349.95,7349.95,7196.6,7209.4,106651163,8327800000,21.18,3.65,1.08
2007-01-24,7237.65,7295.8,7237.65,7282.1,102268475,7714000000,21.12,3.69,1.07
2007-01-25,7337.35,7385.85,7306.45,7357.45,131516314,13960500000,21.23,3.73,1.06
2007-01-29,7307.55,7402.4,7307.55,7340.7,99678767,9380500000,21.1,3.72,1.06
2007-01-31,7346,7356,7245.55,7268.05,129476940,10213200000,19.64,3.69,1.07
2007-02-01,7319.5,7331.3,7252.15,7326.5,108998962,8582300000,19.75,3.71,1.06
2007-02-02,7364.3,7453.15,7364.3,7397.1,85573996,11686800000,19.94,3.75,1.05
2007-02-05,7409.3,7460.1,7352.3,7453.3,196400384,14922100000,20.09,3.71,1.06
2007-02-06,7490.1,7533.05,7456,7474.05,242343878,17967300000,20.15,3.79,1.04
2007-02-07,7502.4,7552.7,7475.6,7509.75,197622424,16045100000,20.25,3.81,1.04
2007-02-08,7529.1,7566.65,7476.4,7507.35,133122549,13649500000,20.24,3.81,1.04
2007-02-09,7513.25,7540.15,7314.7,7346.15,150096987,12983000000,19.73,3.72,1.06
2007-02-12,7291.95,7291.95,7034.75,7067.95,157206123,10496700000,18.98,3.58,1.1
2007-02-13,7034.65,7175.9,6949.5,7019.45,175318623,11912300000,18.85,3.56,1.11
2007-02-14,6862.75,7071.7,6835.05,7054.7,164963422,12208200000,18.94,3.58,1.1
2007-02-15,7118.3,7298.05,7118.3,7284.65,134403899,11597900000,19.56,3.69,1.07
2007-02-19,7306.4,7362.7,7248.35,7266.55,92844231,8562100000,19.51,3.68,1.07
2007-02-20,7273.9,7283.3,7169.7,7188.15,122466972,10125000000,19.3,3.64,1.08
2007-02-21,7192.95,7238.75,7139.05,7151.4,170360760,11367800000,19.21,3.63,1.09
2007-02-22,7187.1,7210.25,7027.8,7044.1,131837965,12931200000,18.92,3.57,1.11
2007-02-23,7087.95,7092.65,6844.4,6886.7,132975769,11390000000,18.5,3.49,1.13
2007-02-26,6925.85,6976.3,6815.5,6946.55,112805692,8241200000,18.66,3.52,1.12
2007-02-27,6982.75,7037.65,6928.3,6958.25,139180559,9635500000,18.69,3.53,1.12
2007-02-28,6539.1,6892.75,6537.8,6722.1,172207210,12508900000,18.06,3.41,1.16
2007-03-01,6719.55,6790.75,6632.4,6761.05,209849512,11825600000,18.16,3.43,1.15
2007-03-02,6764.95,6839.9,6630.65,6653.75,122603517,8313500000,17.87,3.37,1.17
2007-03-05,6460.55,6485.15,6296.75,6369.45,139413433,9361800000,17.11,3.23,1.22
2007-03-06,6441.1,6531.2,6280.05,6433.9,174966818,9500700000,17.28,3.26,1.21
2007-03-07,6459.9,6536.65,6233.8,6295.4,141191334,9497600000,16.91,3.19,1.24
2007-03-08,6304.75,6607.7,6243.25,6579.25,143773264,8492400000,17.67,3.34,1.18
2007-03-09,6625.35,6637.05,6460.5,6527.15,115726519,8402000000,17.53,3.31,1.19
2007-03-12,6550.3,6628.4,6513.3,6577.7,205737544,14885700000,17.67,3.34,1.18
2007-03-13,6588.2,6644.75,6571.5,6634.85,93385601,6356200000,17.82,3.36,1.17
2007-03-14,6537.4,6537.4,6436.8,6458.55,85244366,6105600000,17.35,3.28,1.21
2007-03-15,6531.6,6588.8,6451.85,6468.1,72303780,5632700000,17.38,3.28,1.2
2007-03-16,6494.5,6510.7,6365.8,6419.4,84888585,6240200000,17.24,3.26,1.21
2007-03-19,6447.6,6542.65,6432.05,6537.1,108151513,5690800000,17.56,3.32,1.19
2007-03-20,6584.7,6656,6580.35,6622.25,101514413,7655100000,17.79,3.36,1.18
2007-03-21,6656.85,6703.4,6620,6698.65,79521594,6184600000,18,3.4,1.16
2007-03-22,6779.75,6866.4,6779.75,6857.1,142309801,10256500000,18.42,3.48,1.14
2007-03-23,6868.85,6966.5,6829.65,6940.9,208789602,12571400000,18.64,3.52,1.12
2007-03-26,6934.05,7015.4,6883.5,6897.25,124132493,7520000000,18.53,3.5,1.13
2007-03-28,6791.8,6859.95,6789.2,6807.75,134367066,8441300000,18.29,3.45,1.14
2007-03-29,6844.7,6844.7,6741.75,6778.65,160085566,11483800000,18.22,3.44,1.15
2007-03-30,6791.4,6892.85,6791.4,6878.05,108441162,8123500000,18.48,3.49,1.13
2007-04-02,6675.85,6711.65,6559.55,6582.1,119249647,8511800000,17.69,3.34,1.18
2007-04-03,6631.8,6698.2,6567.8,6600.1,121415694,9496100000,17.74,3.35,1.18
2007-04-04,6626.8,6709.9,6626.8,6648,72428407,6423200000,15.85,3.24,1.31
2007-04-05,6649.85,6752.5,6610.8,6734.25,194870788,11322700000,16.07,3.28,1.29
2007-04-09,6782.8,6942.4,6782.8,6934.15,120224452,9155800000,16.54,3.38,1.26
2007-04-10,6959.25,6983.65,6889.75,6968.4,116113452,9557800000,16.62,3.4,1.25
2007-04-11,6984.85,7053.85,6928.9,6940.55,94381881,8196900000,16.56,3.38,1.26
2007-04-12,6851.25,6974,6851.25,6941.7,108210625,7906200000,16.56,3.38,1.26
2007-04-13,6966.3,7128.9,6966.3,7121.55,92422799,9899700000,16.99,3.47,1.23
2007-04-16,7171.5,7269.05,7171.5,7257.8,84336046,8906100000,17.32,3.53,1.2
2007-04-17,7300.5,7327.7,7187.25,7235.3,101983728,10818200000,17.23,3.53,1.2
2007-04-18,7280.45,7351.5,7279.6,7286.65,77569461,8630900000,17.35,3.55,1.2
2007-04-19,7203.4,7331.5,7153.8,7308.2,113219222,9680700000,17.39,3.57,1.19
2007-04-20,7388,7417.9,7316.15,7365.75,104493836,9852100000,17.53,3.59,1.18
2007-04-23,7412.45,7414.05,7280.15,7303.55,83174463,7301000000,16.96,3.56,1.19
2007-04-24,7257.45,7454.85,7256.7,7425.2,97710986,12446600000,17.22,3.62,1.17
2007-04-25,7439.05,7501.65,7439.05,7476.65,134638561,11645900000,17.3,3.65,1.17
2007-04-26,7539.3,7554.55,7418.55,7469.15,148888390,13279400000,17.27,3.64,1.17
2007-04-27,7491.7,7516.55,7379.8,7408.05,147275149,10832900000,17.08,3.61,1.18
2007-04-30,7360.1,7547.7,7357.65,7527.3,152667986,11864100000,17.23,3.67,1.16
2007-05-03,7610.45,7712,7610.45,7663,196123182,17921300000,17.39,3.74,1.14
2007-05-04,7690.55,7729.5,7618.75,7646.2,218383782,18471800000,16.72,3.73,1.14
2007-05-07,7726.3,7733.8,7593,7606.3,160587208,15149500000,16.5,3.71,1.15
2007-05-08,7596.3,7659.6,7490.1,7507.9,148454530,15460300000,16.68,3.66,1.16
2007-05-09,7546,7573.05,7429.15,7563.5,138601280,12805000000,16.64,3.69,1.15
2007-05-10,7608.2,7672.6,7540.9,7561.35,112570977,13952700000,16.6,3.69,1.15
2007-05-11,7491.75,7630.1,7439.75,7605.6,108483954,11930600000,16.69,3.71,1.15
2007-05-14,7708.55,7745,7692.2,7735.3,84367606,10748800000,16.8,3.77,1.13
2007-05-15,7743.9,7780.35,7717,7760.6,83550609,10867300000,16.86,3.78,1.12
2007-05-16,7783.4,7818.55,7758.65,7807.55,78438129,9847200000,16.87,3.8,1.12
2007-05-17,7858.5,7937.65,7855.4,7910.8,147658071,17159100000,17.4,3.92,1.08
2007-05-18,7915.3,7959.75,7873.65,7916.85,78538012,12442100000,17.41,3.92,1.08
2007-05-21,7940.85,8045.5,7940.85,8026.6,96483228,12833900000,17.6,3.98,1.07
2007-05-22,8085.5,8132.45,8028.5,8108.9,90918719,17332000000,17.78,4.02,1.06
2007-05-23,8150.45,8150.45,7969.8,7997.4,73566062,11303400000,17.54,3.97,1.07
2007-05-24,8005.7,8005.7,7913.95,7938.05,66419071,11822700000,17.41,3.94,1.08
2007-05-25,7852.15,7984.85,7840.8,7973.9,61424585,11030200000,,,
2007-05-28,8003.6,8094.05,8003.6,8029.95,60944435,10711900000,17.61,3.98,1.07
2007-05-29,8052.55,8113.65,8029.15,8105.65,67267674,9041900000,17.78,4.02,1.06
2007-05-30,8104.1,8153.05,7977.3,7996.25,58740657,9638300000,17.54,3.96,1.07
2007-05-31,8017.2,8099.2,7984.1,8022.55,81035169,13948000000,17.3,3.91,1.08
2007-06-01,8047.1,8166.9,8047.1,8133.55,64115182,10542400000,17.54,3.97,1.07
2007-06-04,8138.65,8182.55,8047.4,8069.75,65007314,10576500000,18.79,3.89,1.1
2007-06-05,8072,8216.55,8042.4,8207.95,92946790,12167400000,19.11,3.95,1.08
2007-06-06,8227.7,8265,8032.9,8050.3,132844577,15332100000,18.74,3.88,1.1
2007-06-07,8027.3,8101.3,7927.15,8014.35,135829118,14231100000,18.66,3.86,1.11
2007-06-08,7989.25,8058.5,7927.35,7963.8,98629745,14715000000,18.54,3.83,1.12
2007-06-11,7989.2,8069.55,7901.75,7928.8,61076013,8765700000,18.46,3.82,1.12
2007-06-12,7924,7957,7799.7,7889.25,68573383,10616300000,18.37,3.8,1.13
2007-06-13,7890.8,7925.95,7839.95,7859.4,57293666,8837200000,18.3,3.78,1.13
2007-06-14,7877.65,8033.65,7877.65,8023.7,61238809,10050200000,18.68,3.86,1.11
2007-06-15,8035.7,8143.45,8035.7,8092.65,81508792,11717000000,18.85,3.9,1.1
2007-06-18,8195.45,8195.45,8075.35,8090.8,80360684,9731200000,18.84,3.9,1.1
2007-06-19,8081.3,8248.8,8059,8235.25,59543151,9882400000,19.18,3.97,1.08
2007-06-20,8236.5,8397.05,8236.5,8379.45,67363214,12847100000,19.46,4.04,1.06
2007-06-21,8381.25,8448.5,8329.25,8410.7,70806285,12243400000,19.53,4.05,1.06
2007-06-22,8394.6,8476.7,8391.4,8428.75,74539490,12885400000,19.57,3.93,1.07
2007-06-25,8436.5,8491.3,8394.1,8482.45,53072064,10335300000,19.7,3.96,1.07
2007-06-26,8506.35,8559.3,8491.5,8520.95,76271439,14622500000,19.79,3.97,1.06
2007-06-27,8533.55,8581.15,8480.8,8503.1,106255964,18200900000,19.75,3.97,1.07
2007-06-28,8554.75,8580,8506.5,8514.7,135638417,18610000000,19.74,3.97,1.06
2007-06-29,8523.7,8708.35,8523.7,8699.05,116300954,17047800000,20.19,4.06,1.04
2007-07-02,8720.5,8805,8720.2,8749.95,128463709,17333300000,20.25,4.08,1.03
2007-07-03,8774.05,8857.25,8774.05,8820.3,111090725,15692000000,20.41,4.11,1.03
2007-07-04,8832.7,8871.7,8727.6,8750.5,90667450,12516800000,20.25,4.08,1.03
2007-07-05,8753.05,8789.25,8564.3,8700.05,137779967,17058300000,20.13,4.06,1.04
2007-07-06,8695.35,8802,8692.95,8729.5,154822187,18965400000,20.2,4.07,1.04
2007-07-09,8756.1,8871.45,8749.85,8843.3,114411069,13914300000,20.19,4.13,1.02
2007-07-10,8859.15,8898.35,8813.6,8834.75,73591553,14503400000,20.17,4.12,1.02
