Date,Open,High,Low,Close,Volume,Turnover,P/E,P/B,Div Yield
2018-04-06,24776.35,24933.6,24626.4,24873.15,160970708,33738600000,30.55,2.99,0.58
2018-04-09,24848.85,25152.85,24828,25093.8,,,30.82,3.02,0.58
2018-04-10,25153.6,25279.9,25120.2,25226.8,171760040,47007500000,30.99,3.03,0.58
2018-04-11,25198.35,25207.05,24950.3,25098.25,107073367,26001600000,30.83,3.02,0.58
2018-04-12,25076.9,25244.8,24969.4,25195.1,111777276,29103000000,30.95,3.03,0.58
2018-04-13,25239.65,25411.3,25076.85,25200.6,110293693,30928200000,30.96,3.03,0.58
2018-04-16,25082.1,25348.55,25067.35,25320.85,89034228,24197600000,31.1,3.04,0.57
2018-04-17,25383.75,25402.55,25224,25334.45,89721865,22712200000,31.12,3.05,0.57
2018-04-18,25426.75,25426.75,25058.75,25102.3,,,30.83,3.02,0.58
2018-04-19,25206.45,25207.3,25049.7,25126.15,95466036,28621700000,30.86,3.02,0.58
2018-04-20,25126.8,25126.8,24839.3,24943.85,109581669,32138700000,30.64,3,0.58
2018-04-23,25065.5,25084.15,24466.1,24960.65,82787891,27927400000,30.76,3.03,0.58
2018-04-24,24972.2,25123.45,24955,25042.1,87396011,25698200000,30.86,3.04,0.58
2018-04-25,24993.4,24993.4,24734.6,24814.4,81840418,21831600000,30.58,3.01,0.58
2018-04-26,24833.2,25064,24753.4,25010.9,173426201,54729300000,30.83,3.04,0.58
2018-04-27,25030.15,25441.5,25029.65,25394.6,232368278,76115600000,31.3,3.08,0.57
2018-04-30,25490.15,25617.5,25464.8,25531.6,124580678,40381600000,31.47,3.1,0.57
2018-05-02,25607.05,25716.75,25499.35,25568.3,117929750,46714400000,31.51,3.11,0.57
2018-05-03,25547.9,25653.45,25469.05,25605.25,100388024,31537300000,31.56,3.11,0.57
2018-05-04,25632.3,25680.4,25537.7,25645.4,97343104,26010800000,31.61,3.11,0.57
2018-05-07,25676.25,25913.5,25675.15,25852.05,92743092,29199500000,31.86,3.14,0.56
2018-05-08,26074.15,26116.25,25954.6,26090.5,198848914,59332100000,32.16,3.17,0.56
2018-05-09,25988.1,26206.5,25946.3,26154.45,96440863,28094000000,32.24,3.18,0.55
2018-05-10,26216.1,26266.4,26057.2,26131,214481883,41820700000,32.21,3.17,0.55
2018-05-11,26173.7,26437.25,26099.85,26413.15,109005797,25595900000,32.55,3.21,0.55
2018-05-14,26404.45,26565.4,26338.05,26475.15,97254252,23507400000,32.63,3.22,0.55
2018-05-15,26494.9,26972.05,26407.3,26474,150002630,37979800000,32.63,3.22,0.55
2018-05-16,26269.35,26428.35,26102.15,26182.15,232083519,41378500000,32.27,3.18,0.55
2018-05-17,26233.2,26283.55,26012,26073.8,126926383,27430800000,32.14,3.17,0.56
2018-05-18,26025.6,26032,25839,25875.6,113573727,28987900000,31.74,3.14,0.56
2018-05-21,26017.5,26066.75,25685.35,25750.8,120004208,28597000000,31.59,3.13,0.56
2018-05-22,25780.25,25945.65,25701.35,25777.7,179388885,38540900000,31.62,3.13,0.56
2018-05-23,25726.95,25903.9,25622.15,25684.95,170573849,42254800000,31.51,3.12,0.56
2018-05-24,25722.9,26073.1,25658.4,26016.8,110029603,28312700000,31.92,3.16,0.56
2018-05-25,26066.75,26325.55,26031.45,26273.55,98939554,24518200000,32.23,3.19,0.55
2018-05-28,26291.65,26713.65,26273.9,26614.25,136868774,31357100000,34.81,3.23,0.54
2018-05-29,26567.25,26570.95,26221.1,26254.8,106152966,25639000000,34.34,3.19,0.55
2018-05-30,26039.9,26405.45,25980.85,26327.8,118974102,30931000000,34.43,3.2,0.55
2018-05-31,26587,27164.55,26354.55,26956.2,318900279,78799800000,35.17,3.25,0.54
2018-06-01,26913.4,26996.8,26658.55,26692.8,132336254,40179100000,34.83,3.22,0.54
2018-06-04,27023.7,27047.55,26205.9,26257.55,137561064,71887400000,34.26,3.16,0.55
2018-06-05,26263,26342.4,26069.55,26251,107940100,31698700000,34.25,3.16,0.55
2018-06-06,26266.9,26425.2,26147.8,26367.6,144159415,30075600000,34.41,3.18,0.55
2018-06-07,26577.95,26766.95,26483.9,26517.8,131294980,34216200000,34.6,3.2,0.55
2018-06-08,26457.25,26481,26284.2,26451.35,115660362,28408100000,34.52,3.19,0.55
2018-06-11,26473.2,26653,26421.95,26453.55,144115066,32455900000,34.52,3.19,0.55
2018-06-12,26566.6,26656.45,26449.85,26607.1,132109351,31309200000,34.72,3.21,0.54
2018-06-13,26721.95,26765.45,26598.2,26642.8,116844183,32474300000,34.76,3.21,0.54
2018-06-14,26612.3,26623.25,26503.1,26562.25,99120546,30532400000,34.66,3.2,0.55
2018-06-15,26513.7,26586.4,26344.95,26417.4,147563095,42917500000,34.47,3.18,0.55
2018-06-18,26444.3,26477.5,26322.45,26409.3,101362059,27683900000,34.46,3.18,0.55
2018-06-19,26448.1,26448.1,26224.75,26265.75,112377787,33504100000,34.27,3.16,0.55
2018-06-20,26320.45,26574.75,26309.95,26557.7,105129754,27310200000,34.65,3.2,0.55
2018-06-21,26645.3,26682.95,26454.95,26496.95,122194668,31941600000,34.57,3.19,0.55
2018-06-22,26518.4,26806.55,26364.25,26766.85,127690793,29841300000,34.93,3.23,0.54
2018-06-25,26718.15,26804.9,26573,26609.7,89753825,22945700000,34.72,3.21,0.54
2018-06-26,26495.65,26712.6,26479.65,26601.7,97355424,25424200000,40.99,3.21,0.54
2018-06-27,26616.3,26634.3,26336.5,26423.4,124787831,37044200000,40.71,3.18,0.55
2018-06-28,26398.1,26487.85,26161,26324.6,242245847,58913700000,40.56,3.17,0.55
2018-06-29,26312.7,26465,26291.35,26364.2,128238510,38666600000,40.77,2.97,0.47
2018-07-02,26364.45,26371.6,26060.6,26230.3,174872280,44724800000,40.56,2.95,0.47
2018-07-03,26210.1,26316.1,26142,26204.1,104588044,25478000000,42.13,2.95,0.47
2018-07-04,26249.25,26480.5,26132.9,26433.95,82888322,22019800000,42.5,2.98,0.47
2018-07-05,26481.55,26598.45,26415.2,26503.3,91431872,26325200000,50.52,2.98,0.47
2018-07-06,26427.55,26609.85,26410,26493.85,120291139,30379200000,48.94,2.98,0.47
2018-07-09,26642.35,26781.2,26611.55,26753.3,101833058,29865600000,49.41,3.01,0.46
2018-07-10,26844.55,26939.55,26778.5,26894.55,103574099,37009600000,49.68,3.03,0.46
2018-07-11,26900.65,26938.85,26774.6,26816.2,91728787,26112300000,51.65,3.02,0.46
2018-07-12,26937.5,27164.8,26936.05,27026.55,108520112,29704900000,52.05,3.04,0.46
2018-07-13,27046.85,27102.35,26902.3,26935.95,102571130,28147800000,51.88,3.03,0.46
2018-07-16,26914.5,26939.05,26643.95,26679.8,105758457,28487300000,51.38,3,0.46
2018-07-17,26662.85,27041.35,26653.65,27008.1,217931631,38470300000,52.02,3.04,0.46
2018-07-18,27107.35,27187.15,26834.45,26880.9,192207622,42310300000,51.77,3.03,0.46
2018-07-19,26960.2,27025.45,26730.1,26789.65,130746919,38206200000,51.6,3.02,0.46
2018-07-20,26764.4,26946.55,26718.6,26873.2,84205472,28000900000,51.76,3.02,0.46
2018-07-23,26701.3,27040.1,26671.35,27008.15,125717272,36388400000,52.02,3.04,0.46
2018-07-24,26984.15,27128,26868.15,26974.4,115100157,28333200000,51.95,3.04,0.46
2018-07-25,26992.55,27074,26939.35,27031.3,100793998,30157800000,52.06,3.04,0.46
2018-07-26,27054.7,27455.1,27045.05,27406.4,256486512,76355000000,52.78,3.08,0.45
2018-07-27,27497.8,27661.05,27455,27634.4,215768964,50737500000,53.22,3.11,0.45
2018-07-30,27767.65,27873.7,27607.95,27842.6,308460689,69750100000,53.62,3.13,0.44
2018-07-31,27797.2,27839.2,27651.3,27764.15,185189252,51026000000,53.47,3.13,0.45
2018-08-01,27684.8,27820.15,27477.9,27596.6,152825700,37348400000,53.15,3.11,0.45
2018-08-02,27469.5,27487.9,27327.95,27355.95,119103729,32159700000,52.69,3.08,0.45
2018-08-03,27471.95,27723,27448.15,27695.5,164821344,45292700000,53.34,3.12,0.45
2018-08-06,27769.55,27994,27766.05,27898.5,184016610,51153600000,53.73,3.14,0.44
2018-08-07,27972.95,27988.2,27827.3,27875.9,249213872,51607500000,53.69,3.14,0.44
2018-08-08,27930.55,28128.65,27858.75,28062.45,149989901,36288100000,53.95,3.16,0.44
2018-08-09,28173.65,28363.4,28132,28320,254180287,72608500000,53.9,3.19,0.44
2018-08-10,28348.95,28377.9,28087.65,28124.25,285470698,77737800000,52.31,3.17,0.44
2018-08-13,27760.8,27911.85,27739.5,27794.4,165765211,46908400000,57.18,3.13,0.44
2018-08-14,27864.4,28053.05,27854.9,28021.7,116466884,33361800000,58.72,3.15,0.44
2018-08-16,27836.15,28013.1,27779.5,27826.55,185103463,59831300000,58.31,3.13,0.44
2018-08-17,27991.75,28178.15,27953.8,28128.55,156310659,44755000000,58.95,3.17,0.44
2018-08-20,28171.65,28322.3,28171.65,28274.25,177840658,39023500000,59.25,3.18,0.44
2018-08-21,28295.85,28305.95,28151.9,28257.9,142439166,39816100000,59.22,3.18,0.44
2018-08-23,28321.95,28325.45,27965.35,28027.9,133387354,43534000000,58.73,3.15,0.44
2018-08-24,27954.25,28122.75,27782.8,27834.7,169952869,47348700000,58.33,3.13,0.44
2018-08-27,27971.25,28317.75,27958.2,28264.2,146706980,49603400000,59.23,3.18,0.44
2018-08-28,28379.9,28388.65,28152.7,28269.65,144026112,42989200000,59.24,3.18,0.44
2018-08-29,28233.4,28344.1,28167.8,28224.1,168875762,52308000000,59.15,3.15,0.45
2018-08-30,28233.7,28233.7,27961.75,28103.25,186360757,60924500000,58.89,3.14,0.45
2018-08-31,27998,28157.35,27940.95,28061.75,229622699,70691200000,58.81,3.14,0.45
2018-09-03,28199.45,28203.2,27777.4,27819.5,127011210,37461200000,58.3,3.11,0.46
2018-09-04,27845.55,27875.15,27385.85,27430.75,165858496,47141800000,57.48,3.06,0.46
2018-09-05,27409.3,27506.3,27136.05,27376.05,131880484,38544700000,57.37,3.06,0.47
2018-09-06,27464.25,27552.8,27246.25,27468.7,120287292,38081900000,57.56,3.07,0.46
2018-09-07,27439.25,27512.5,27232.8,27481.45,144905496,44097300000,57.59,3.07,0.46
2018-09-10,27395.2,27404.85,27142.55,27201.75,178147552,63636400000,57,3.04,0.47
2018-09-11,27295.2,27318.45,26772.25,26807.5,160826279,55752700000,56.18,3,0.48
2018-09-12,26895.15,26895.15,26555.15,26819.2,174201027,49212600000,56.2,3,0.48
2018-09-14,27059.85,27205.75,26989.8,27163.85,136633270,44031000000,56.92,3.03,0.47
2018-09-17,27002.6,27002.6,26743.4,26820.3,115283101,31925100000,56.2,3,0.48
2018-09-18,26757,26901.05,26407.45,26441.45,308575632,62012800000,55.41,2.95,0.48
2018-09-19,26532,26611.6,26235.7,26277.35,244393690,57455000000,55.07,2.94,0.49
2018-09-21,26331.05,26490.4,25053.35,25596.9,547285580,146345400000,53.64,2.86,0.5
2018-09-24,25645.05,25649.7,24904.5,24970.35,272396270,72335500000,52.33,2.79,0.51
2018-09-25,24947.7,25406.95,24678.25,25330.35,329548199,83399200000,53.08,2.83,0.5
2018-09-26,25525.1,25525.1,25197.35,25376.3,215055339,55567900000,53.18,2.84,0.5
2018-09-27,25442.1,25452.5,25007.05,25042.15,262822577,65246300000,52.48,2.8,0.51
2018-09-28,25135.8,25354.7,24919.25,25119.85,367109389,78900900000,53.65,2.85,0.5
2018-10-01,24943.9,25412.15,24707.65,25367,304703170,82488600000,54.18,2.88,0.5
2018-10-03,25290.55,25470.05,25026.35,25069.9,261054513,70252400000,53.54,2.85,0.5
2018-10-04,24735.15,24893.4,24501.05,24819.3,245813411,69805200000,53.01,2.82,0.51
2018-10-05,24741.65,25080.2,24250.65,24443.45,230429144,62170300000,52.21,2.77,0.51
2018-10-08,24470.75,24745.35,24240.05,24618.35,223867274,57993200000,52.58,2.79,0.51
2018-10-09,24703.65,24759.9,24464.9,24527.65,175374004,41794400000,52.39,2.78,0.51
2018-10-10,24596.6,25371.15,24559.9,25321.7,227005049,59621000000,54.08,2.87,0.5
2018-10-11,24541.75,24940.1,24493.7,24783.95,255410789,67213600000,52.93,2.81,0.51
2018-10-12,25001.95,25484.2,24975.45,25395.85,200602244,58034500000,54.24,2.88,0.49
2018-10-15,25444,25466.2,25147.8,25388.05,146636264,43932600000,54.22,2.88,0.5
2018-10-16,25414.2,25707.05,25351.8,25589.65,226063396,59174000000,54.65,2.9,0.49
2018-10-17,25839.1,25915.35,25101.95,25188.6,182759960,49271900000,53.8,2.86,0.5
2018-10-19,24966.5,25277.9,24922.65,25085.8,200900442,53902700000,53.58,2.85,0.5
2018-10-22,25484.25,25504.75,25021.35,25078.6,172423369,61366400000,53.56,2.85,0.5
2018-10-23,24786.9,25124.6,24784.9,24972.45,144911236,53732800000,53.34,2.83,0.5
2018-10-24,25312.7,25356.9,24839.65,25064.2,176623910,53993900000,53.53,2.84,0.5
2018-10-25,24841.5,24977.35,24696.85,24817.45,215033794,68559100000,53,2.82,0.51
2018-10-26,24771.85,24771.95,24353.1,24421.05,219130974,53705900000,52.16,2.77,0.51
2018-10-29,24647.95,25023.75,24404.55,24959.7,279844102,81458300000,53.31,2.83,0.5
2018-10-30,24924.75,25121.5,24686.85,24807.75,257591034,63208600000,52.98,2.82,0.51
2018-10-31,24823.8,25201.3,24528.35,25153.25,241789641,68315200000,53.72,2.85,0.5
2018-11-01,25285.2,25401.6,25129.45,25323.65,216612149,66293800000,54.09,2.87,0.5
2018-11-02,25545.35,25856.25,25499.15,25701.65,297782501,77439400000,54.89,2.92,0.49
2018-11-05,25731.55,25788.2,25534.4,25732.2,188023500,55300100000,54.96,2.92,0.49
2018-11-06,25747.4,25860.75,25558.35,25598,162090341,50159700000,54.67,2.91,0.49
2018-11-07,25818.1,25824.4,25698.1,25737.5,18966564,4981200000,54.95,2.92,0.49
2018-11-09,25742.55,25822.75,25598.75,25771,145005871,42759600000,55.04,2.93,0.49
2018-11-12,25816.15,25907.2,25495.1,25539.75,115950746,34095100000,54.55,2.9,0.49
2018-11-13,25422,25796.5,25384.55,25768.6,141869413,39607100000,55.04,2.92,0.49
2018-11-14,25952.4,26045.05,25806.7,25930.15,194940269,62114500000,55.38,2.94,0.48
2018-11-15,25946.2,26197.6,25728,26154.75,171790148,48425300000,55.84,2.97,0.48
2018-11-16,26205.35,26332.75,26122.55,26245.55,235671044,61617300000,56.05,2.98,0.48
2018-11-19,26364.6,26379.1,26204.35,26300.7,172343045,45934600000,52.8,3.01,0.48
2018-11-20,26211.5,26259.4,26041.8,26113.35,189681759,45479300000,52.42,2.99,0.48
2018-11-21,26105.45,26342.05,26060.55,26262.05,159319280,41055700000,52.72,3,0.48
2018-11-22,26233.65,26323.95,25947.85,25999.45,153931487,35782900000,52.18,2.97,0.48
2018-11-26,26096,26396.6,26025.05,26365.6,174542785,48517400000,52.92,3.02,0.48
2018-11-27,26286.1,26491.25,26268.65,26443.1,176101916,48784100000,53.09,3.03,0.48
2018-11-28,26489.65,26584.95,26419.65,26457.95,255358541,60559400000,53.12,3.03,0.48
2018-11-29,26641.6,27003.75,26577.15,26939.6,472107464,116972300000,54.08,3.08,0.47
2018-11-30,27009.3,27012.7,26764.9,26862.95,228852954,57682300000,53.93,3.07,0.47
2018-12-03,27032.9,27037.1,26791.65,26857.55,205823981,49581900000,53.92,3.07,0.47
2018-12-04,26809.5,26843.8,26644.75,26693.8,172608502,40954300000,53.59,3.05,0.47
2018-12-05,26572.1,26627.35,26443.65,26519.6,144478743,40262800000,53.24,3.03,0.47
2018-12-06,26339.1,26359.9,26149.45,26198.3,139141747,37589100000,52.59,3,0.48
2018-12-07,26307.4,26659.7,26252.1,26594.3,185529990,79501500000,53.39,3.04,0.47
2018-12-10,26073.65,26336.2,26072,26102.65,156932519,58579900000,52.4,2.99,0.48
2018-12-11,25602.25,26227.9,25598.95,26163.4,264187458,77378700000,52.52,2.99,0.48
2018-12-12,26286.25,26672.7,26214.75,26643.85,215679380,56124400000,53.49,3.05,0.47
2018-12-13,26844.15,26951.45,26723.65,26816.35,236399763,56110200000,53.84,3.07,0.47
2018-12-14,26810.85,26909,26732.7,26826,168458080,37067200000,53.85,3.07,0.47
2018-12-17,26915.45,27051.4,26908.6,27015.8,118695599,38133000000,54.24,3.09,0.47
2018-12-18,26917.3,27210.05,26840.8,27174.7,158144343,37555400000,54.55,3.11,0.46
2018-12-19,27229.05,27364.35,27214.3,27298.4,215616915,51992800000,54.8,3.12,0.46
2018-12-20,27128.65,27309.1,27084.5,27275.1,191698257,44275800000,54.76,3.12,0.46
2018-12-21,27261.25,27369.1,26823.1,26869.65,177065617,40994500000,53.94,3.07,0.47
2018-12-24,26877.05,26934.85,26676.95,26714.75,128003648,27725200000,53.63,3.06,0.47
2018-12-26,26634,27029.15,26408.15,26986.8,148910853,34473900000,54.18,3.09,0.47
2018-12-27,27200.65,27239.95,26845.1,26878.55,169903194,43476600000,53.96,3.08,0.47
2018-12-28,27048.4,27213.45,27039.6,27125.25,109836090,30951100000,54.54,3.11,0.46
2018-12-31,27267.8,27286.5,27105,27160.2,83813951,23742300000,54.61,3.12,0.46
2019-01-01,27231.4,27430.55,27019.05,27392.4,116379065,34973900000,55.08,3.14,0.46
2019-01-02,27297,27397.55,27077.6,27174.7,176599164,44224400000,54.64,3.12,0.46
2019-01-03,27181.6,27206.2,26923.75,26959.85,151201387,40328300000,54.21,3.09,0.47
2019-01-04,26999.7,27274.5,26926.1,27195,189451222,44407900000,54.68,3.12,0.46
2019-01-07,27378.65,27477.8,27279.55,27304.55,161026470,41128400000,54.9,3.13,0.46
2019-01-08,27301.9,27542.4,27161.95,27509.5,150550286,43594300000,55.31,3.16,0.46
2019-01-09,27651.25,27754.45,27409.5,27720.4,199818392,61487400000,55.74,3.18,0.45
2019-01-10,27713.55,27713.55,27488.2,27528.55,139266179,43089400000,55.35,3.16,0.46
2019-01-11,27602.8,27612.45,27382.45,27453.9,116552104,35106300000,55.2,3.15,0.46
2019-01-14,27389.2,27389.8,27182.2,27248.25,212863498,48593200000,54.79,3.13,0.46
2019-01-15,27317.55,27447.55,27317.1,27400.75,161396521,38844000000,55.09,3.15,0.46
2019-01-16,27405.65,27554.75,27403.05,27483.7,183688179,41559300000,55.26,3.16,0.46
2019-01-17,27568.6,27611.55,27335.15,27528.75,212321274,49410900000,55.35,3.16,0.46
2019-01-18,27550.05,27576.45,27410.65,27456.7,129067258,33438100000,55.21,3.15,0.46
2019-01-21,27514.55,27622.2,27388.5,27533.6,128881764,46267700000,55.36,3.16,0.46
2019-01-22,27526.55,27533.35,27385.4,27482.25,138997867,46615100000,55.25,3.15,0.46
2019-01-23,27493.1,27564.7,27189.6,27250.75,126935738,35252300000,54.79,3.13,0.46
2019-01-24,27273.5,27342.35,27142.8,27266.4,210279603,53734200000,54.82,3.13,0.46
2019-01-25,27261.45,27433.55,27045.2,27115.3,284535180,72694900000,54.52,3.11,0.46
2019-01-28,27041.45,27134.2,26587.95,26653.05,181836992,54046300000,53.67,3.06,0.47
2019-01-29,26616.25,26743.85,26441.55,26573.4,194369347,52351500000,53.51,3.05,0.47
2019-01-30,26789.75,26916.25,26693.7,26825.5,249270714,89558100000,54.02,3.08,0.47
2019-01-31,26969.15,27325.05,26891.05,27295.45,306292995,99854800000,54.97,3.14,0.46
2019-02-01,27334.55,27533.05,26930.45,27085.95,238794913,68131500000,54.55,3.11,0.46
2019-02-04,26974,27243.8,26825.55,27186.6,173078574,43420700000,54.75,3.12,0.46
2019-02-05,27226.05,27348.25,27153.2,27271.7,189860429,41602700000,54.92,3.13,0.46
2019-02-06,27326.2,27428.65,27294.1,27402.35,164747849,38165100000,55.18,3.15,0.46
2019-02-07,27424.1,27589.75,27322.95,27387.15,156626117,36370600000,55.15,3.15,0.46
2019-02-08,27302.65,27482.1,27221.25,27294.4,142258447,38382900000,54.97,3.14,0.46
2019-02-11,27240.5,27305.9,27151.55,27227.8,117311228,31863800000,54.83,3.13,0.46
2019-02-12,27166.9,27286.65,26988.9,27010.75,117431255,36974300000,54.4,3.1,0.47
2019-02-13,27068.85,27108,26839.05,26885.4,112116513,32883200000,54.14,3.09,0.47
2019-02-14,26978,27030,26818.05,26970.6,374943572,89594100000,54.31,3.1,0.47
2019-02-15,27017.2,27029.95,26635.25,26794.25,252673681,64443900000,53.96,3.08,0.47
2019-02-18,26754.6,26829.95,26617.7,26654.25,175449436,42315000000,53.68,3.06,0.47
2019-02-19,26666.55,26996.45,26625.6,26684.85,129759984,32829400000,53.74,3.07,0.47
2019-02-20,26786,26985.5,26732.65,26955.5,130711905,32567100000,54.28,3.1,0.47
2019-02-21,26994.75,27100.9,26973,27052.4,148275410,35740900000,54.48,3.11,0.46
2019-02-22,26960.05,26997.35,26847.8,26867.55,221450091,139580700000,54.11,3.09,0.47
2019-02-25,26934.2,27197.1,26932.65,27159.25,141100629,42543800000,54.69,3.12,0.46
2019-02-26,26853.8,27127.25,26736.6,26952.95,201083249,53905900000,54.28,3.1,0.47
2019-02-27,27078.1,27189.45,26719.4,26799.3,193745424,56045900000,53.97,3.08,0.47
2019-02-28,26878,26920.5,26762.55,26789.9,191588675,69262100000,53.95,3.08,0.47
2019-03-01,26941,27076.55,26928.9,27043.9,189425878,45313700000,54.46,3.11,0.46
2019-03-05,27068.15,27580.75,26958.1,27554.05,207435129,51222500000,55.49,3.17,0.46
2019-03-06,27618.1,27681.65,27492.05,27625.65,179778089,49666900000,55.63,3.17,0.46
2019-03-07,27661,27815.5,27560,27764.6,208017462,47155400000,55.91,3.19,0.45
2019-03-08,27686.15,27811.35,27645.4,27761.8,140524297,37112400000,55.91,3.19,0.45
2019-03-11,27840.1,28035.6,27791.25,27966.65,148235712,43814700000,56.32,3.21,0.45
2019-03-12,28168.2,28488.1,28142.25,28443.7,184260495,64275700000,57.28,3.27,0.44
2019-03-13,28480.3,28927.7,28353.65,28884.3,206998023,91247500000,58.17,3.32,0.44
2019-03-14,29028.9,29070.35,28819.75,28923.1,187139544,61381100000,58.25,3.32,0.43
2019-03-15,29007,29520.7,28990.85,29381.45,296217360,96073700000,59.17,3.38,0.43
2019-03-18,29521.6,29812,29361.65,29596.1,185741004,58359200000,59.6,3.4,0.42
2019-03-19,29702.6,29799.75,29547.7,29767.85,222296391,52953000000,59.95,3.42,0.42
2019-03-20,29769.65,29885.2,29633.5,29832.2,194921072,51968100000,60.08,3.43,0.42
2019-03-22,29920.75,30008.1,29508.7,29582.5,219823784,66222700000,59.57,3.4,0.42
2019-03-25,29329.4,29329.4,29156.25,29281.2,132018394,38760700000,58.97,3.36,0.43
2019-03-26,29300.4,29950.15,29278.5,29882.15,131212876,41595900000,60.18,3.43,0.42
2019-03-27,30034.15,30262.55,29790.25,30019.8,260544922,80063000000,60.45,3.45,0.42
2019-03-28,30064.8,30496.05,29969.1,30420.55,292110701,95239000000,61.26,3.49,0.41
2019-03-29,30480.35,30499.15,30235.9,30426.8,219687116,62177300000,64.82,3.4,0.42
2019-04-01,30537.6,30648.1,30218.35,30326.5,224440509,55949100000,64.61,3.38,0.42
2019-04-02,30450.1,30452.9,30155.85,30354.25,196482019,52053800000,64.67,3.39,0.42
2019-04-03,30440.85,30602.55,30036.25,30093.3,193071867,52039500000,64.11,3.36,0.42
2019-04-04,30147.3,30245.7,29809.9,29904.9,199631082,54602700000,63.71,3.34,0.42
2019-04-05,30002.85,30174,29850,30084.65,154141037,41308400000,64.09,3.36,0.42
2019-04-08,30201.5,30232.05,29716.6,29845.3,147201421,36878900000,63.58,3.33,0.42
2019-04-09,29901.5,30165.05,29703.55,30113.85,165462138,47883400000,64.15,3.36,0.42
2019-04-10,29916.6,30155.75,29768.1,29803.5,165250173,99469600000,63.49,3.33,0.42
2019-04-11,29841.85,29852.25,29640.25,29786.1,108247929,31684600000,63.46,3.32,0.42
2019-04-12,29780.55,30000.95,29707,29938.55,104858970,31377400000,63.78,3.34,0.42
2019-04-15,29983.5,30163.1,29919.1,30104.25,90613632,30711800000,63.51,3.39,0.42
2019-04-16,30236.25,30590.95,30228.2,30531.35,117822281,42237400000,64.41,3.44,0.41
2019-04-18,30656.5,30669.8,30142.2,30223.4,141697748,46106800000,63.76,3.41,0.42
2019-04-22,30282.5,30289.9,29647.55,29687.95,132778018,46470400000,62.63,3.35,0.43
2019-04-23,29761.95,29906.5,29455.45,29479.7,145857126,45029300000,62.19,3.32,0.43
2019-04-24,29550.5,29914.85,29435.05,29860.8,129529258,44772700000,62.99,3.37,0.42
2019-04-25,29927.05,30057.7,29511.95,29561.35,201016367,65260900000,62.36,3.33,0.43
2019-04-26,29764.85,30048.2,29563.15,30013.5,158188658,57362900000,63.32,3.38,0.42
2019-04-30,29920.4,29920.4,29550.05,29764.8,362563145,92577500000,62.79,3.35,0.42
2019-05-02,29699.8,29919.35,29638.8,29708.6,242309997,68304900000,61.48,3.35,0.43
2019-05-03,29811.65,30121.75,29795.1,29954.15,181379119,52481000000,61.99,3.37,0.42
2019-05-06,29626.5,29757.4,29528.6,29618.45,188230212,47871100000,61.29,3.34,0.43
2019-05-07,29749.55,29835.5,29244.25,29288.2,180581999,53400500000,60.61,3.3,0.43
2019-05-08,29261.3,29261.3,28951.35,28994.4,179421775,49260200000,60,3.27,0.44
2019-05-09,28893.95,29040.3,28784.65,28884.6,206029474,51968700000,59.78,3.25,0.44
2019-05-10,28927.6,29202.85,28900.1,29040.5,223514610,60706300000,60.1,3.27,0.44
2019-05-13,29026.65,29049.05,28621.1,28659.95,253600119,53563500000,59.31,3.23,0.44
2019-05-14,28718.75,29058.3,28582.6,28829.2,256593306,61104700000,59.66,3.25,0.44
2019-05-15,28925.45,28983.15,28555.15,28616.45,218778407,51269100000,59.22,3.22,0.44
2019-05-16,28625.9,28947.6,28525.45,28855.3,189440058,45011100000,59.71,3.25,0.44
2019-05-17,28881.4,29559.45,28856,29450.15,257111157,64891000000,60.95,3.32,0.43
2019-05-20,30230.4,30827.85,30111.2,30759.7,321102950,92172200000,63.66,3.46,0.41
2019-05-21,30862.1,30926.7,30265.1,30308.4,216423886,59684100000,62.72,3.41,0.42
2019-05-22,30410.65,30675.1,30268.6,30526.8,224425509,76025000000,63.17,3.44,0.41
2019-05-23,30962.8,31705,30292.35,30409.1,494083740,145476900000,62.93,3.42,0.42
2019-05-24,30685.5,31275.4,30564.4,31212.55,282765890,79460400000,64.59,3.52,0.4
2019-05-27,31234.9,31700.75,31142.5,31647.65,239161158,65331100000,65.49,3.56,0.4
2019-05-28,31711.3,31712.4,31328.6,31597.9,297603975,69982700000,65.39,3.56,0.4
2019-05-29,31459.25,31546.75,31257.9,31295.55,205161779,50539000000,64.76,3.52,0.4
2019-05-30,31256.85,31619.25,31236.1,31537.1,202699071,57761800000,65.26,3.55,0.4
2019-05-31,31678.9,31783.6,30623.05,31375.4,230847583,71135200000,64.93,3.53,0.4
2019-06-03,31406.05,31674.6,31284.7,31653.65,160090476,44439000000,65.51,3.56,0.4
2019-06-04,31532.9,31752.7,31512.95,31589.05,172424592,46273700000,65.37,3.56,0.4
2019-06-06,31523.95,31541.5,30800.8,30857.4,283140588,78959800000,63.86,3.48,0.41
2019-06-07,30943.15,31139.6,30627.05,31066.55,215267224,55937800000,64.29,3.5,0.41
2019-06-10,31259.2,31367.4,30861.3,31034,208614002,48706400000,64.22,3.49,0.41
2019-06-11,31172.25,31399.35,30973.35,31265.45,188115329,43717000000,64.7,3.52,0.4
2019-06-12,31219.3,31222.3,30911.45,30965.7,143703508,37870800000,64.08,3.49,0.41
2019-06-13,30876.75,31036.9,30638.25,30976.1,341891022,75875500000,64.1,3.49,0.41
2019-06-14,30983.45,31032.65,30508.95,30614.35,255356460,63660600000,63.36,3.42,0.41
