Date,Open,High,Low,Close,Volume,Turnover,P/E,P/B,Div Yield
2014-04-17,2528.5,2578.3,2528.5,2574.4,33495195,6513400000,13.39,1.31,1.89
2014-04-21,2586.05,2642.55,2586,2631.2,36318406,7732300000,13.68,1.34,1.85
2014-04-22,2632.25,2632.25,2604.6,2611.25,38486426,8162700000,13.58,1.33,1.87
2014-04-23,2611.3,2626.5,2604.5,2620.3,42430913,8799400000,13.63,1.34,1.86
2014-04-25,2615.7,2650.65,2605.45,2618.8,37242803,7828900000,13.62,1.34,1.86
2014-04-28,2615.35,2636.65,2598.25,2601.9,26289395,5469600000,13.53,1.33,1.87
2014-04-29,2603.35,2610.65,2522.55,2530.1,40888279,8116900000,13.16,1.29,1.93
2014-04-30,2527.8,2545.6,2469.2,2501.2,43924584,9042100000,12.79,1.28,1.95
2014-05-02,2513.6,2523.6,2459.75,2465.3,32278886,7259200000,12.61,1.26,1.98
2014-05-05,2457.9,2521.75,2456.55,2498.5,39581299,7223700000,12.78,1.28,1.95
2014-05-06,2503.2,2518.15,2488.95,2504.05,24481278,4739700000,12.88,1.28,1.95
2014-05-07,2499.45,2503.95,2477.9,2483.6,20581398,4189700000,12.78,1.27,1.96
2014-05-08,2494.2,2509.15,2477.75,2488.85,22320750,4689100000,12.81,1.27,1.96
2014-05-09,2478.2,2579.45,2478.2,2568.8,43793523,9267000000,13.22,1.31,1.9
2014-05-12,2568.1,2630.45,2564,2619.55,48905006,10693000000,13.45,1.34,1.88
2014-05-13,2645.25,2710.05,2622.1,2641.5,78047140,14040200000,13.56,1.35,1.86
2014-05-14,2655.7,2734.15,2652.15,2727.85,68865415,14180700000,14.01,1.4,1.8
2014-05-15,2740.65,2760.15,2690.55,2710.4,67397108,13656800000,13.92,1.39,1.82
2014-05-16,2780.15,2880.35,2725.5,2778.35,125306683,28056000000,14.27,1.42,1.77
2014-05-19,2809.8,2969.05,2809.8,2960.25,96967484,21187100000,15.2,1.52,1.66
2014-05-20,2986,3048.7,2962.85,3022.1,98283205,22003000000,15.5,1.55,1.63
2014-05-21,3029.7,3059.3,2955.4,3034.05,83178622,18749600000,14.91,1.56,1.62
2014-05-22,3069.85,3135.7,3059.15,3088.7,80475170,18859700000,15.18,1.58,1.59
2014-05-23,3109.1,3163.25,3109.1,3154.75,96895169,17734200000,15.5,1.62,1.56
2014-05-26,3201.65,3241.9,3061.85,3149.75,102135920,22312200000,15.46,1.61,1.56
2014-05-27,3157.05,3160.75,3051.05,3155.65,66537766,14787400000,15.49,1.62,1.56
2014-05-28,3159.6,3162.3,3101.4,3111,67573531,14664000000,15.27,1.59,1.58
2014-05-29,3116.3,3116.5,3055.7,3083.85,78615618,17422300000,15.39,1.58,1.6
2014-05-30,3095.65,3136.15,3085.95,3096.9,59938647,14738100000,15.45,1.59,1.59
2014-06-02,3107.7,3161.55,3089.95,3158.75,60506680,12393100000,15.62,1.62,1.56
2014-06-03,3181.15,3318.05,3181.15,3311.8,112804320,28628300000,16.59,1.7,1.49
2014-06-04,3325.85,3362.3,3314.55,3358.2,102887514,25378600000,16.82,1.72,1.47
2014-06-05,3373.05,3488.25,3372.35,3479.6,109022510,27433700000,17.41,1.78,1.41
2014-06-06,3511.2,3519.95,3433.4,3463.5,80535918,21318300000,17.33,1.78,1.42
2014-06-09,3491.15,3553.35,3475.4,3521.85,65119906,17522600000,17.62,1.81,1.4
2014-06-10,3541.65,3541.65,3418.3,3488.25,71585501,18594500000,17.45,1.79,1.41
2014-06-11,3491.75,3506.45,3365.85,3397.65,70146235,16336600000,17,1.74,1.45
2014-06-12,3401.1,3433.75,3356.6,3407.75,48147636,11786300000,17.05,1.75,1.44
2014-06-13,3411.7,3428.95,3280.45,3297.8,52998268,12192900000,16.5,1.69,1.49
2014-06-16,3292.7,3312.95,3236.05,3299.1,48372437,12209000000,16.51,1.69,1.49
2014-06-17,3293.95,3358.65,3262.1,3348.05,56302564,13900600000,16.75,1.72,1.47
2014-06-18,3350.85,3397.75,3276.95,3320.65,67224015,14375500000,16.61,1.7,1.48
2014-06-19,3332.6,3355.05,3278.4,3298.85,53253732,12002200000,16.51,1.69,1.49
2014-06-20,3287.8,3339.1,3266.7,3273.35,41569460,10706200000,16.39,1.68,1.5
2014-06-23,3271.05,3326.25,3271.05,3309.7,35164529,8421500000,16.57,1.7,1.49
2014-06-24,3317.15,3375.55,3317.15,3352.15,42068292,8913700000,16.78,1.72,1.47
2014-06-25,3358.6,3383.4,3343.65,3349.9,41756672,7353600000,16.77,1.72,1.47
2014-06-26,3359.15,3374.6,3305.8,3311,49724797,10595500000,16.57,1.7,1.49
2014-06-27,3316.85,3330.55,3260.8,3265.75,31958751,7613000000,16.35,1.67,1.51
2014-06-30,3269.95,3316.95,3269.95,3308.75,29442703,7352900000,16.56,1.7,1.49
2014-07-01,3324.7,3404.3,3324.7,3378.25,57451457,13129600000,16.91,1.73,1.46
2014-07-02,3417.2,3452,3417.2,3443.6,51308234,12875300000,17.24,1.77,1.43
2014-07-03,3461.55,3482.55,3414.6,3422.6,46992042,11660800000,17.13,1.75,1.44
2014-07-04,3428.45,3430.2,3366.25,3392.15,30511821,7289200000,16.98,1.74,1.45
2014-07-07,3395.6,3423.75,3379.5,3392.9,32206400,8219200000,16.98,1.74,1.45
2014-07-08,3404.7,3410.55,3235.05,3250.05,45558852,12135000000,16.27,1.67,1.51
2014-07-09,3249.75,3283.45,3193.1,3231.35,55461547,13838100000,16.18,1.66,1.52
2014-07-10,3238.75,3356.65,3157.1,3258.4,57235549,13704300000,16.31,1.67,1.51
2014-07-11,3257.9,3266.7,3125.85,3135,55050588,13405300000,15.69,1.61,1.57
2014-07-14,3125.8,3172.05,3104.05,3160.3,45599921,12618800000,15.82,1.62,1.56
2014-07-15,3186.9,3217.3,3139.35,3210.55,38790398,9817800000,16.07,1.65,1.53
2014-07-16,3225.05,3299,3192.85,3282.65,42487770,10032900000,16.43,1.68,1.5
2014-07-17,3282.5,3370.4,3271.25,3364.25,48351735,13164400000,16.84,1.72,1.46
2014-07-18,3345.15,3366.3,3303.3,3350,43579291,12025800000,16.77,1.72,1.47
2014-07-21,3356.65,3378.15,3326.9,3341.4,32066940,8288400000,16.73,1.71,1.47
2014-07-22,3354.95,3385.95,3342.75,3373.05,41164793,9982800000,16.88,1.73,1.46
2014-07-23,3386.75,3400.55,3344.55,3362.2,44276874,10545300000,16.83,1.72,1.46
2014-07-24,3365.75,3426.8,3347.3,3412.55,53920739,13061100000,17.08,1.75,1.44
2014-07-25,3416.45,3423.35,3313.5,3335.4,56019661,14261300000,16.66,1.71,1.48
2014-07-28,3340.6,3345.2,3275.95,3290.15,28597312,8073000000,16.44,1.69,1.5
2014-07-30,3281.3,3307.2,3238.65,3298.35,37244537,10334700000,16.48,1.69,1.49
2014-07-31,3300.8,3341.45,3290.1,3295.8,51683816,13595600000,16.47,1.69,1.49
2014-08-01,3264.05,3318.1,3220.75,3227.55,47614382,13325200000,15.9,1.65,1.52
2014-08-04,3232.6,3298.8,3232.6,3284,34648505,9375200000,16.18,1.68,1.5
2014-08-05,3294.5,3339.95,3248.3,3330.65,35930415,9819100000,16.41,1.7,1.47
2014-08-06,3318,3338.45,3256.55,3264.65,26983161,7644800000,16.08,1.54,1.73
2014-08-07,3257.3,3293.05,3250.65,3258.95,37098380,10901100000,16.05,1.52,1.75
2014-08-08,3226.95,3226.95,3138.2,3150.1,38459792,10448900000,14.87,1.47,1.81
2014-08-11,3176.05,3188.8,3148.5,3170.45,32956637,8374300000,14.86,1.47,1.81
2014-08-12,3189.7,3207.65,3164.05,3199.9,26403564,7767400000,14.96,1.48,1.79
2014-08-13,3196.2,3211.65,3133.85,3163.95,37087576,10066400000,14.79,1.47,1.81
2014-08-14,3161.4,3232.65,3159.45,3224.65,47845040,13386900000,15.07,1.5,1.78
2014-08-18,3207.65,3281.05,3207.65,3271.85,33259946,9336400000,14.69,1.52,1.75
2014-08-19,3299.3,3329.1,3279.95,3286.45,37898721,10009600000,14.83,1.52,1.74
2014-08-20,3282.5,3299.6,3271.6,3276.45,31593520,8306700000,14.9,1.52,1.75
2014-08-21,3250.05,3269.85,3221.95,3232.95,27908732,7549800000,14.7,1.5,1.77
2014-08-22,3233.4,3270.45,3232.45,3240.4,24756177,6489700000,14.71,1.5,1.77
2014-08-25,3247.1,3255.3,3075.35,3090,48684480,12269100000,14.03,1.43,1.86
2014-08-26,3051.5,3120.45,3049.8,3108.4,65571401,16052900000,14.11,1.44,1.84
2014-08-27,3117.1,3141.5,3085.05,3105.6,29795993,7323300000,14.1,1.44,1.85
2014-08-28,3099.55,3119.55,3077.85,3080.5,43157302,10339300000,13.99,1.43,1.86
2014-09-01,3098.5,3186.15,3083.55,3169.1,52914585,13714000000,14.39,1.47,1.81
2014-09-02,3170.95,3177.85,3140.7,3144.75,35064889,9162100000,14.28,1.46,1.82
2014-09-03,3142.75,3181.2,3142.75,3176.15,47590920,11083700000,14.42,1.47,1.8
2014-09-04,3164.65,3182.1,3107.25,3125.4,40113524,10326700000,14.19,1.45,1.83
2014-09-05,3116.75,3162.85,3116.75,3151.45,41584699,9504700000,14.31,1.46,1.82
2014-09-08,3157.4,3193.7,3151.35,3190.9,33515558,7756000000,14.49,1.48,1.8
2014-09-09,3179.6,3198.4,3158.5,3188.75,35143423,8682400000,14.48,1.48,1.8
2014-09-10,3171.55,3201.8,3166.9,3187.3,30446037,7601700000,14.47,1.48,1.8
2014-09-11,3187.45,3204.3,3159.8,3164.1,35096139,8386500000,14.36,1.47,1.81
2014-09-12,3161.85,3175.75,3137.05,3158.5,31170125,7831500000,14.34,1.46,1.81
2014-09-15,3136.2,3142.2,3100.9,3107.9,34235782,7759400000,14.11,1.44,1.84
2014-09-16,3094.7,3113.2,3027.4,3033.9,48019651,11319700000,13.77,1.41,1.89
2014-09-17,3053.5,3078,2986.85,3045.7,45665132,10887200000,13.83,1.41,1.88
2014-09-18,3038.15,3098.45,3036.75,3080.65,31557564,7761300000,13.99,1.43,1.86
2014-09-19,3086.15,3104.1,3064.55,3074.85,48011557,11589400000,13.96,1.43,1.86
2014-09-22,3053.9,3060.25,3018.8,3036.2,31862271,7454600000,13.78,1.41,1.89
2014-09-23,3032.95,3036.3,2956.1,2962.45,41593838,9025100000,13.45,1.37,1.93
2014-09-24,2949.6,2983.5,2901.9,2946.2,84277999,17986500000,13.38,1.37,2.57
2014-09-25,2951.8,2954.25,2823.45,2847.65,100652308,19396900000,12.93,1.33,2.66
2014-09-26,2830.85,2933.25,2820.75,2924.65,50944498,9932700000,13.28,1.36,2.59
2014-09-29,2922.3,2928.7,2887,2897.3,28790959,5917500000,13.15,1.35,2.62
2014-09-30,2886.6,2935.3,2857.85,2865.5,42562693,9422100000,13.01,1.31,2.62
2014-10-01,2860.55,2879.1,2830,2853.5,38941781,8559600000,12.95,1.31,2.63
2014-10-07,2835.05,2863.1,2765.7,2772.45,46886124,10825400000,12.59,1.27,2.71
2014-10-08,2747.8,2816,2736.4,2805.45,37118604,8777200000,12.74,1.29,2.68
2014-10-09,2820.35,2871.75,2820.35,2866.85,36782420,8019900000,13.02,1.27,2.71
2014-10-10,2834.95,2834.95,2740.2,2748.8,43652166,9300800000,12.48,1.22,2.82
2014-10-13,2732.15,2790.65,2709.4,2784.45,32245665,7152300000,12.64,1.23,2.79
2014-10-14,2791.75,2810.45,2670.85,2786.3,60357780,13683100000,12.65,1.23,2.79
2014-10-16,2775.05,2793.25,2696.9,2710.5,49100142,11315500000,12.31,1.2,2.87
2014-10-17,2719.35,2736.55,2677.7,2712.15,45459635,9670700000,12.31,1.2,2.86
2014-10-20,2748.5,2762.6,2714.35,2753.95,57087494,9804100000,12.5,1.21,2.83
2014-10-21,2775.85,2824.75,2775.75,2805.5,48742383,10152700000,12.74,1.24,2.78
2014-10-22,2834.65,2838.05,2794.15,2824.25,43288526,9351000000,12.79,1.25,2.76
2014-10-23,2845.7,2845.7,2830.05,2832.8,8477572,1584100000,12.83,1.25,2.75
2014-10-27,2840.45,2852.5,2806.85,2819.8,31201553,7543800000,12.77,1.24,2.77
2014-10-28,2790.5,2826.3,2790.5,2819.25,32327683,7228400000,12.44,1.24,2.77
2014-10-29,2828.9,2902.2,2824.45,2896.1,46308609,10446900000,12.78,1.28,2.69
2014-10-30,2892,2919.25,2883.65,2910.1,46013479,10277400000,12.84,1.28,2.68
2014-10-31,2917.1,2977.15,2913.35,2966.4,36872985,9140600000,13.01,1.3,2.71
2014-11-03,2975.8,2995.2,2957.15,2970.45,43776739,8977400000,13.03,1.3,2.7
2014-11-05,2982.5,2982.5,2875.9,2879.25,45493012,9893300000,12.63,1.26,2.79
2014-11-07,2875.25,2893.2,2839.9,2843.7,35772409,8149900000,12.47,1.25,2.82
2014-11-10,2855.65,2874.2,2817.9,2838.25,36414287,8197400000,12.38,1.25,2.83
2014-11-11,2849.45,2858.45,2826.4,2842.05,62203786,10737000000,12.38,1.25,2.82
2014-11-12,2846.7,2852.2,2807.05,2811.35,46510492,9649600000,12.25,1.23,2.85
2014-11-13,2821.15,2830.45,2780.6,2793.15,58174241,10153500000,12.17,1.23,2.87
2014-11-14,2786.05,2879.6,2785.55,2863.55,65347179,12275800000,12.48,1.26,2.8
2014-11-17,2850.05,2866.5,2829.5,2852.85,33933243,6089300000,12.38,1.24,2.83
2014-11-18,2845.75,2905.15,2845.75,2876.2,42073827,9000000000,12.47,1.25,2.8
2014-11-19,2886.65,2905.7,2809.65,2815.4,42064743,8766700000,12.21,1.22,2.87
2014-11-20,2819.7,2827.75,2774.95,2791.55,44366071,8238600000,12.11,1.21,2.89
2014-11-21,2791.8,2817.95,2774.1,2796.35,35109772,7058200000,12.26,1.22,2.88
2014-11-24,2829.5,2867.3,2829.5,2841.2,48856850,9890900000,12.03,1.24,2.84
2014-11-25,2840.55,2841.7,2756.75,2802.65,40764694,8319100000,11.86,1.22,2.88
2014-11-26,2799.9,2835.15,2791.8,2831,33497871,6720000000,11.98,1.23,2.85
2014-11-27,2833.1,2845.1,2817.75,2828.35,62643539,11254900000,11.97,1.23,2.85
2014-11-28,2830.2,2856,2824,2838.65,42040452,8921200000,12.02,1.23,2.84
2014-12-01,2834,2840.2,2766.45,2771.25,38815408,8122600000,11.73,1.21,2.91
2014-12-02,2761.1,2813.25,2761.1,2805.15,41057042,7779400000,11.87,1.22,2.88
2014-12-03,2812.05,2840.75,2801.7,2808.2,49867629,9122900000,11.89,1.22,2.87
2014-12-04,2815.95,2823.85,2779.8,2811.05,42959478,7954900000,11.9,1.22,2.87
2014-12-05,2818.6,2840.95,2800.45,2808.45,55995953,9027000000,11.89,1.22,2.87
2014-12-08,2803.25,2824.75,2757.1,2765.75,50479359,8718400000,11.71,1.2,2.92
2014-12-09,2751.3,2757.3,2680.7,2688.25,39851324,7985600000,11.38,1.17,3
2014-12-10,2683.5,2721.35,2677.9,2685.6,30353600,6485200000,11.37,1.17,3
2014-12-11,2679.75,2691.1,2649.35,2668.95,28809962,6329500000,11.3,1.16,3.02
2014-12-12,2678.75,2685.55,2623.55,2626.25,38975301,8145400000,11.12,1.14,3.07
2014-12-15,2602.25,2641.75,2596.8,2617.2,29623450,6598300000,11.08,1.14,3.08
2014-12-16,2595.35,2605.95,2492.5,2506.15,54834046,10560000000,10.61,1.09,3.22
2014-12-17,2501.35,2547.7,2466.35,2529.9,48937352,10039900000,10.71,1.1,3.19
2014-12-18,2566.1,2602.05,2565.6,2582.55,41555517,8318700000,10.93,1.12,3.12
2014-12-19,2600.65,2644.15,2600.65,2629.1,47730048,9092200000,11.13,1.14,3.07
2014-12-22,2643.3,2671.55,2630.45,2664.55,34149632,7104800000,11.32,1.15,3.02
2014-12-23,2666.95,2671.65,2608.2,2614.15,34636049,6642100000,11.11,1.13,3.08
2014-12-24,2613.45,2626.7,2594.6,2600.6,48602679,10408100000,11.05,1.13,3.09
2014-12-26,2606.6,2626,2580.1,2615.9,21682503,4316400000,11.11,1.13,3.08
2014-12-29,2626.45,2695.35,2626.45,2673.55,32343856,6446100000,11.36,1.16,3.01
2014-12-30,2676.2,2678.25,2637.25,2645.05,22610820,4423500000,11.24,1.14,3.04
2014-12-31,2649.3,2673.15,2647.3,2661.05,21366043,4140800000,11.3,1.15,3.02
2015-01-01,2655.65,2698.95,2646.85,2693.25,21166994,4259000000,11.44,1.17,2.99
2015-01-02,2700.6,2733.5,2700.6,2715.45,25428418,5440100000,11.54,1.17,2.96
2015-01-05,2721.95,2738.05,2699.25,2704.5,35244495,7565100000,11.49,1.17,2.98
2015-01-06,2682.1,2682.1,2601.75,2610.45,44911843,9738100000,11.09,1.13,3.08
2015-01-07,2613.35,2620.6,2544.55,2568.65,30725010,6673000000,10.91,1.11,3.13
2015-01-08,2604.7,2613.55,2580.9,2609.25,26956804,5588000000,11.08,1.13,3.08
2015-01-09,2634.55,2639.7,2588.95,2599.1,28853041,6157300000,11.04,1.12,3.1
2015-01-12,2599.15,2599.15,2549.1,2555.2,25436549,5220700000,10.85,1.11,3.15
2015-01-13,2562.7,2575.6,2541.5,2546.75,30525484,5843500000,10.82,1.1,3.16
2015-01-14,2544.2,2544.2,2452.5,2457.9,48192287,9407100000,10.44,1.06,3.27
2015-01-15,2476.2,2497.2,2450.95,2483.15,44687079,9006200000,10.55,1.07,3.24
2015-01-16,2480,2509,2466.85,2496.2,37226615,7198700000,10.6,1.08,3.22
2015-01-19,2510.3,2522.85,2491.15,2504.8,26044110,4861600000,10.64,1.08,3.21
2015-01-20,2517.55,2585.05,2514.6,2581.55,44371182,8589200000,10.97,1.12,3.12
2015-01-21,2595.4,2599,2534.4,2564.6,38861081,7337900000,10.89,1.11,3.14
2015-01-22,2576.4,2589.6,2559.9,2580.75,35199726,7052300000,10.96,1.12,3.12
2015-01-23,2611.15,2614.2,2565.75,2602.85,33119360,6894100000,11.05,1.13,3.09
2015-01-27,2587.05,2593.5,2564.1,2583.75,34553051,6975000000,10.97,1.12,3.11
2015-01-28,2576.65,2579.25,2534.3,2546.1,30057358,6242600000,10.81,1.1,3.16
2015-01-29,2516.5,2549.7,2505.4,2540.5,60048686,13279200000,10.79,1.1,3.17
2015-01-30,2531.95,2535.15,2503.65,2513.3,44985869,11286400000,10.67,1.09,3.2
2015-02-02,2497.3,2523.6,2497.3,2501.95,50753648,13744600000,10.72,1.08,3.22
2015-02-03,2515.4,2534.3,2499.2,2521.8,35679881,8157200000,11,1.09,3.19
2015-02-04,2531.7,2593.2,2531.7,2574.45,57102383,13058700000,11.23,1.11,3.13
2015-02-05,2575.75,2583.05,2517.1,2525.1,34414448,8182600000,11.4,1.09,3.19
2015-02-06,2525.1,2534.4,2490.55,2507.05,33255641,6807100000,11.32,1.08,3.21
2015-02-09,2477.05,2484.5,2434.3,2440.65,35898591,7706000000,11.44,1.06,3.3
2015-02-10,2434.75,2491.55,2434.75,2477.85,33954459,7264300000,11.62,1.07,3.25
2015-02-11,2484.7,2537.9,2469.35,2520.1,61464777,15902600000,11.82,1.09,3.19
2015-02-12,2532.6,2533.75,2492.35,2530.05,35106774,7280700000,11.86,1.09,3.18
2015-02-13,2532.05,2559.4,2532.05,2555.35,45243112,11372400000,11.98,1.11,3.15
2015-02-16,2571.95,2585.5,2548.45,2555.2,29525812,6284200000,12.55,1.28,3.83
2015-02-18,2554.6,2565.8,2532.35,2537.5,28273263,6485200000,12.6,1.27,3.86
2015-02-19,2539.25,2640.65,2537.55,2631,115001893,23140900000,15.27,1.32,3.72
2015-02-20,2647.85,2649.25,2613.7,2622.05,88891164,18772300000,15.21,1.32,3.73
2015-02-23,2640.95,2642.5,2590.6,2601.2,41159438,9180900000,15.09,1.31,3.76
2015-02-24,2609.2,2611.2,2563.9,2568.8,31103434,7067500000,14.9,1.29,3.81
2015-02-25,2588.7,2592.05,2546.05,2556.8,24721327,5699600000,14.83,1.28,3.83
2015-02-26,2564.55,2567.8,2511.9,2529.65,47725257,11825900000,14.68,1.27,3.87
2015-02-27,2546.2,2613.35,2544,2606.35,77332743,20627600000,15.12,1.31,3.76
2015-02-28,2631.15,2641,2577.1,2600.05,38688371,9419300000,15.09,1.3,3.77
2015-03-02,2612.55,2616,2569.3,2599.8,34496836,8874900000,15.08,1.3,3.77
2015-03-03,2561.55,2590.45,2556.25,2586.25,35649329,8181300000,15.01,1.3,3.79
2015-03-04,2611.75,2611.75,2513,2519.9,44137327,9769900000,14.62,1.26,3.89
2015-03-05,2526.05,2532.75,2467.75,2474.8,39661782,8535100000,14.36,1.24,3.96
2015-03-09,2476.25,2476.25,2407.4,2414.3,43170795,8980300000,14.01,1.21,4.06
2015-03-10,2424.4,2435.8,2414.1,2427.75,37588442,7878100000,14.09,1.22,4.03
2015-03-11,2428.4,2428.4,2383.55,2386.75,46386319,8430100000,13.85,1.2,4.1
2015-03-12,2401.25,2427.75,2398.45,2423,40616081,7476200000,14.06,1.22,4.04
2015-03-13,2440.2,2442.15,2384.3,2391.15,30259823,5942300000,13.87,1.2,4.1
2015-03-16,2398.7,2398.7,2334.85,2353.15,37126541,6856100000,13.65,1.18,4.16
2015-03-17,2369.95,2396.45,2339,2380.7,62133477,11536100000,13.81,1.19,4.11
2015-03-18,2399.75,2403.85,2382.35,2387.75,37897657,7263700000,13.85,1.2,4.1
2015-03-19,2403.65,2423.75,2379,2388.35,31721750,7027900000,13.86,1.2,4.1
2015-03-20,2390.6,2403.35,2357.8,2366,37253876,7556700000,13.73,1.19,4.14
2015-03-23,2369.25,2376.55,2339.35,2373.5,52660555,9313400000,13.77,1.19,4.13
2015-03-24,2372.5,2380.45,2355.35,2366.25,31872944,6250600000,13.73,1.19,4.14
2015-03-25,2370.2,2371.25,2336.35,2343.35,24991152,4915200000,13.6,1.18,4.18
2015-03-26,2329.75,2331.4,2282.5,2288,46023447,8925300000,13.28,1.15,4.28
2015-03-27,2303.15,2314.2,2268.25,2292.85,34288030,6521700000,13.22,1.14,4.3
2015-03-30,2311.35,2333.75,2287.85,2328.3,25036468,4894600000,13.42,1.16,4.23
2015-03-31,2350.7,2362.85,2316.6,2324.45,43823110,8311100000,13.4,1.16,4.24
2015-04-01,2324.75,2349.75,2316.85,2347.65,27829526,6376000000,13.54,1.17,4.2
2015-04-06,2356.2,2356.35,2324.75,2339.95,26223123,5603200000,13.49,1.17,4.21
2015-04-07,2347.2,2397.35,2338.6,2392,43111963,8754900000,13.79,1.19,4.12
2015-04-08,2406.9,2437.1,2394.4,2431.25,39245189,9468900000,14.02,1.21,4.05
2015-04-09,2444.45,2470.8,2428.8,2468.15,35059705,8180700000,14.23,1.23,3.99
2015-04-10,2459.15,2486.8,2457.15,2483,34295586,7744600000,14.32,1.24,3.97
2015-04-13,2487.75,2497.8,2467.7,2485,29975184,6472800000,14.33,1.24,3.96
2015-04-15,2483.1,2492.5,2458.35,2467,30609851,6560400000,14.22,1.23,3.99
2015-04-16,2471.4,2478.3,2443.55,2464.4,26878094,6247400000,14.21,1.23,4
2015-04-17,2465.3,2510.5,2456.5,2488.55,36757975,8050600000,14.35,1.24,3.96
2015-04-20,2491.6,2494.1,2430.95,2442.2,33413115,8091100000,14.08,1.22,4.03
2015-04-21,2446.1,2476.5,2433.6,2446.25,30659490,7082100000,14.1,1.22,4.03
2015-04-22,2446.3,2462.5,2423.65,2459.2,28607622,6285900000,14.18,1.22,4
2015-04-23,2476.85,2514,2473.6,2495.15,39437077,9982500000,14.41,1.24,3.95
2015-04-24,2496.35,2499.25,2445.85,2454.9,33541521,8076800000,14.17,1.22,4.01
2015-04-27,2461.25,2468.4,2430.7,2454.05,29350674,6308100000,14.17,1.22,4.01
2015-04-28,2452.3,2476.05,2441.3,2453.2,30882508,6971300000,14.16,1.22,4.01
2015-04-29,2445.8,2460.6,2435.5,2443.25,33559463,7725900000,14.11,1.22,4.03
2015-04-30,2420.4,2428.4,2393.95,2402.4,56292770,10823900000,13.87,1.2,4.1
2015-05-04,2421.8,2453.05,2414.05,2441.75,24426913,5091200000,14.1,1.22,4.03
2015-05-05,2443.55,2512.8,2428.85,2508.15,43237637,10067500000,14.48,1.25,3.93
2015-05-06,2501.6,2517.85,2423.65,2430.35,41974012,8948900000,14.03,1.21,4.05
2015-05-07,2423.5,2430.8,2398.5,2417.8,33809453,6896200000,13.96,1.2,4.07
2015-05-08,2435.25,2446.85,2421.25,2435.6,25651056,5031000000,14.06,1.21,4.04
2015-05-11,2464.4,2517.4,2462.7,2502.3,32419755,7151900000,14.06,1.24,3.94
2015-05-12,2504.55,2504.55,2421.2,2426,33893548,7796700000,13.63,1.21,4.06
2015-05-13,2436,2446.2,2394.65,2428.85,34484242,6780300000,13.65,1.21,4.06
2015-05-14,2428.85,2452.1,2412.65,2448.7,26396300,5729700000,13.76,1.22,4.02
2015-05-15,2445.3,2445.3,2410.4,2422.85,23183170,5684300000,13.61,1.2,4.07
2015-05-18,2428.2,2441.8,2424,2436.5,19807338,4603400000,13.69,1.21,4.04
2015-05-19,2434.85,2457.4,2422.8,2445.55,23190470,5467000000,13.74,1.22,4.03
2015-05-20,2447.2,2448.8,2425.05,2431.4,22004843,5995600000,13.66,1.21,4.05
2015-05-21,2423.5,2428,2401.95,2419.6,29256241,7412500000,13.94,1.2,4.07
2015-05-22,2427.05,2427.05,2403.55,2409.85,21853902,4749100000,15.01,1.2,4.09
2015-05-25,2407.4,2407.4,2365.6,2368.7,18352293,4097300000,14.76,1.18,4.16
2015-05-26,2379.25,2381.4,2366.7,2372.25,18895010,4368100000,14.78,1.18,4.15
2015-05-27,2363.3,2382.25,2357.2,2377.8,27164905,5318300000,14.81,1.18,4.14
2015-05-28,2375.9,2391.85,2354.1,2370.15,49584872,9093600000,14.77,1.18,4.16
2015-05-29,2362.9,2396.05,2357.45,2382.6,78179237,14919000000,12.97,1.18,4.13
2015-06-01,2386.75,2403.7,2376.2,2382.8,20624880,4157900000,13.2,1.18,4.13
2015-06-02,2384.7,2386,2325.8,2330.15,22502763,4264000000,12.91,1.16,4.23
2015-06-03,2328.75,2336.1,2284.6,2303.65,33436412,6257200000,12.76,1.15,4.28
2015-06-04,2308.1,2308.1,2247.1,2274.2,27538658,5596500000,12.6,1.13,4.33
2015-06-05,2277.45,2338.2,2272.9,2315.5,37226314,8598300000,12.82,1.15,4.25
2015-06-08,2325.65,2337.85,2275.95,2279.7,36189034,7101500000,12.62,1.13,4.32
2015-06-09,2274.55,2308.45,2259.7,2295.75,33756135,6738200000,12.71,1.14,4.29
2015-06-10,2295.9,2317.6,2293.55,2311.5,25285496,5390200000,12.8,1.15,4.26
2015-06-11,2321.55,2326,2276.75,2281.8,39785059,6654900000,12.64,1.13,4.32
2015-06-12,2276,2276,2239.8,2247.2,28370030,5072100000,12.44,1.12,4.38
2015-06-15,2257.7,2260.55,2230.95,2233.95,28440652,5645300000,12.37,1.11,4.41
2015-06-16,2237.55,2241.8,2223.6,2238.8,32039746,5876300000,12.4,1.11,4.4
2015-06-17,2254.6,2275.95,2235.95,2256.7,42247880,8679500000,12.5,1.12,4.36
2015-06-18,2263.65,2267.85,2246.25,2252.9,24507961,5070000000,12.48,1.12,4.37
2015-06-19,2272.25,2287.25,2250.7,2261.05,36467464,7564900000,12.52,1.12,4.42
2015-06-22,2273.55,2301.15,2272.2,2288.8,27069751,5411700000,12.68,1.14,4.37
2015-06-23,2294.5,2340.5,2291.25,2325.5,32579307,6509100000,12.89,1.16,4.3
2015-06-24,2338.35,2343.7,2281,2292.25,33611225,6636000000,12.7,1.14,4.36
2015-06-25,2285.6,2305.3,2281.55,2299.8,50760840,9496400000,12.74,1.14,4.35
2015-06-26,2296.4,2303,2271.55,2281.45,24883715,4604300000,12.64,1.13,4.38
2015-06-29,2255.5,2256.05,2210.65,2245.8,25300485,4471000000,12.44,1.12,4.45
