Date,Open,High,Low,Close,Volume,Turnover,P/E,P/B,Div Yield
2009-03-02,,,,2030.11,11500000,2420100000,,,
2009-03-03,,,,1999.62,6842508,1779100000,,,
2009-03-04,,,,2018.11,5647428,1491400000,,,
2009-03-05,,,,1986.47,16000000,3341200000,,,
2009-03-06,,,,1992.35,9918163,2422600000,,,
2009-03-09,,,,1968.69,7853835,1864200000,,,
2009-03-12,,,,1998.28,6497546,1557400000,,,
2009-03-13,,,,2004.31,9081994,2207600000,,,
2009-03-16,,,,2020.71,7784332,2128600000,,,
2009-03-17,,,,2018.62,6637111,1526500000,,,
2009-03-18,,,,2029.58,4263409,1085000000,,,
2009-03-19,,,,2035.21,3324346,898600000,,,
2009-03-20,,,,2022.77,5148764,1178000000,,,
2009-03-23,,,,2083.98,10100000,2078100000,,,
2009-03-24,,,,2070.81,6831338,1593000000,,,
2009-03-25,,,,2071.73,5530448,1427000000,,,
2009-03-26,,,,2097,8082112,1995800000,,,
2009-03-27,,,,2149.27,7015695,1735300000,,,
2009-03-30,,,,2148.73,7914970,1901900000,,,
2009-03-31,,,,2200.35,7534984,2058000000,,,
2009-04-01,,,,2176.18,8186211,1983000000,,,
2009-04-02,,,,2211.87,8588757,2518400000,,,
2009-04-06,,,,2213.78,7772414,2165600000,,,
2009-04-08,,,,2285.36,6836857,2195400000,,,
2009-04-09,,,,2277.75,4249885,1285500000,,,
2009-04-13,,,,2305.26,4715095,1609300000,,,
2009-04-15,,,,2399.94,7218672,2288000000,,,
2009-04-16,,,,2372.33,6994173,2244800000,,,
2009-04-17,,,,2341.46,7481882,2172100000,,,
2009-04-20,,,,2330.04,9287646,2422700000,,,
2009-04-21,,,,2369.02,7569037,2139600000,,,
2009-04-22,,,,2331.28,5093104,1521700000,,,
2009-04-23,,,,2344.63,3813010,1117800000,,,
2009-04-24,,,,2368.13,6273483,1568300000,,,
2009-04-27,,,,2396.06,12400000,3411100000,,,
2009-04-28,,,,2358.34,7082113,2275200000,,,
2009-04-29,,,,2389.24,6299322,2204700000,,,
2009-05-04,,,,2423.97,5623695,2212000000,,,
2009-05-05,,,,2425.87,6015252,1791900000,,,
2009-05-06,,,,2411.04,5258889,1713100000,,,
2009-05-07,,,,2448.84,4495061,1559900000,,,
2009-05-08,,,,2419.91,5133501,2088400000,,,
2009-05-11,,,,2393.17,3419810,1044300000,,,
2009-05-12,,,,2421.9,4711163,1600000000,,,
2009-05-13,,,,2412.36,4938002,1434300000,,,
2009-05-14,,,,2410.95,5717645,1783000000,,,
2009-05-15,,,,2460.17,7680532,2099500000,,,
2009-05-18,,,,2750.6,41249,17500000,,,
2009-05-19,,,,2532.1,14900000,4815900000,,,
2009-05-20,,,,2556.79,8616093,3053900000,,,
2009-05-21,,,,2527.07,8893058,2885900000,,,
2009-05-22,,,,2567.09,7841936,2543000000,,,
2009-05-25,,,,2655.29,22400000,6274900000,,,
2009-05-26,,,,2615.16,11600000,3475700000,,,
2009-05-27,,,,2662.24,8908373,3030300000,,,
2009-05-28,,,,2659.01,12100000,4338000000,,,
2009-05-29,,,,2597.91,11500000,5155200000,,,
2009-06-01,,,,2582.42,8550463,3133700000,,,
2009-06-02,,,,2581.59,9442600,3350000000,,,
2009-06-03,,,,2645.84,12000000,3692500000,,,
2009-06-04,,,,2724.95,12600000,4694500000,,,
2009-06-05,,,,2757.76,11100000,4499600000,,,
2009-06-08,,,,2697.03,7050505,2713200000,,,
2009-06-09,,,,2739.1,9114146,2954500000,,,
2009-06-10,,,,2803.28,10300000,3733800000,,,
2009-06-11,,,,2807.93,11500000,3658800000,,,
2009-06-12,,,,2760.16,10600000,3148500000,,,
2009-06-15,,,,2744.94,9430826,2954000000,,,
2009-06-16,,,,2780.33,7121451,2395400000,,,
2009-06-17,,,,2738.2,6618324,2084900000,,,
2009-06-18,,,,2727.46,7089150,2323500000,,,
2009-06-19,,,,2771.71,6460254,2489900000,,,
2009-06-22,,,,2742.3,7847853,2727700000,,,
2009-06-23,,,,2740.73,4108799,1449800000,,,
2009-06-24,,,,2810.46,5890778,2097300000,,,
2009-06-25,,,,2766.69,10900000,4047600000,,,
2009-06-26,,,,2692.55,9954289,5799400000,,,
2009-06-29,,,,2675.75,6853870,3034600000,,,
2009-06-30,,,,2618.73,5755442,2094100000,,,
2009-07-01,,,,2629.31,8074648,2813900000,,,
2009-07-02,,,,2662.12,7030876,2729100000,,,
2009-07-03,,,,2714.71,7896539,2676200000,,,
2009-07-06,,,,2673.2,7101038,2187700000,,,
2009-07-07,,,,2697.13,4596533,1581200000,,,
2009-07-08,,,,2670.1,5408255,1925900000,,,
2009-07-09,,,,2698.48,5737742,2126300000,,,
2009-07-10,,,,2643.36,4708195,1686500000,,,
2009-07-13,,,,2643.53,4220959,1445400000,,,
2009-07-14,,,,2689.29,3668049,1211300000,,,
2009-07-15,,,,2749.44,5972715,2212200000,,,
2009-07-16,,,,2764.98,4952692,1657300000,,,
2009-07-17,,,,2797.73,5397970,2066400000,,,
2009-07-20,,,,2845.44,4922608,1770600000,,,
2009-07-21,,,,2859.05,7557959,2299900000,,,
2009-07-22,,,,2823.46,8125640,3193900000,,,
2009-07-23,,,,2895.51,9233508,4030900000,,,
2009-07-24,,,,2906.85,6587916,2613400000,,,
2009-07-27,,,,2903.52,5490573,2211000000,,,
2009-07-28,,,,2890.82,5390944,1905400000,,,
2009-07-29,,,,2824.62,8245412,3274700000,,,
2009-07-30,,,,2815.54,8993534,4348800000,,,
2009-07-31,,,,2835.4,6650505,2751900000,,,
2009-08-03,,,,2856.77,4787219,1759300000,,,
2009-08-04,,,,2817.38,6211657,2172800000,,,
2009-08-05,,,,2843.4,7345950,2308400000,,,
2009-08-06,,,,2829.62,9899580,3140500000,,,
2009-08-07,,,,2795.36,5605999,2169300000,,,
2009-08-10,,,,2802.54,8488543,2820600000,,,
2009-08-11,,,,2831.01,7710321,2662300000,,,
2009-08-12,,,,2885.26,7477994,2684200000,,,
2009-08-13,,,,2921.36,5812124,2052200000,,,
2009-08-14,,,,2895.95,3878753,1392100000,,,
2009-08-17,,,,2822.58,8155225,3178200000,,,
2009-08-18,,,,2840.09,6903687,2396000000,,,
2009-08-19,,,,2805.09,16000000,4495900000,,,
2009-08-20,,,,2814.96,9157654,2565900000,,,
2009-08-21,,,,2819.48,8212179,2489000000,,,
2009-08-24,,,,2838.23,9354126,2792800000,,,
2009-08-25,,,,2874.85,9756188,3307900000,,,
2009-08-26,,,,2886.31,7310670,2453200000,,,
2009-08-27,,,,2922.76,9549886,3289000000,,,
2009-08-28,,,,2918.92,6164999,2484900000,,,
2009-08-31,,,,2890.27,5120850,1873400000,,,
2009-09-01,,,,2852.63,6475644,2474800000,,,
2009-09-02,,,,2861.42,4185536,1384800000,,,
2009-09-03,,,,2844.81,5562970,2108600000,,,
2009-09-04,,,,2870,4405974,1595600000,,,
2009-09-07,,,,2908.63,3726809,1487700000,,,
2009-09-08,,,,2892.01,4375001,1530300000,,,
2009-09-09,,,,2893.97,3868914,1838100000,,,
2009-09-10,,,,2911.76,5044428,2273400000,,,
2009-09-11,,,,2908.58,5877125,2245900000,,,
2009-09-14,,,,2903.15,5026639,1932200000,,,
2009-09-15,,,,2939.64,5750893,2337600000,,,
2009-09-16,,,,2959.91,7183320,2930200000,,,
2009-09-17,,,,2950.94,7351133,3144300000,,,
2009-09-18,,,,2981.15,8755703,3751400000,,,
2009-09-22,,,,3015.3,7248021,2847600000,,,
2009-09-23,,,,3019.13,8281425,3130000000,,,
2009-09-24,,,,3055.07,8503007,3247500000,,,
2009-09-25,,,,3214.52,13500000,6596900000,,,
2009-09-29,,,,3274.58,14900000,7043700000,,,
2009-09-30,,,,3288.1,9728957,5535500000,,,
2009-10-01,,,,3252.43,10300000,4157100000,,,
2009-10-05,,,,3246.62,8430241,3993600000,,,
2009-10-06,,,,3255.76,8857517,4318500000,,,
2009-10-07,,,,3300.47,12200000,5402600000,,,
2009-10-08,,,,3310.27,12900000,5463300000,,,
2009-10-09,,,,3275.46,6186240,3017400000,,,
2009-10-12,,,,3324.1,6435743,2835300000,,,
2009-10-14,,,,3372.31,5615164,2622700000,,,
2009-10-15,,,,3313.3,4424056,2054200000,,,
2009-10-16,,,,3309.85,3383484,1711300000,,,
2009-10-17,,,,3311.66,739172,341000000,,,
2009-10-20,,,,3292.15,3218101,1961800000,,,
2009-10-21,,,,3238.87,4236523,2182400000,,,
2009-10-22,,,,3188.7,4236467,2045700000,,,
2009-10-23,,,,3257.91,5671428,3093100000,,,
2009-10-26,,,,3290.96,8147459,3764500000,,,
2009-10-27,,,,3270.28,6830124,3457700000,,,
2009-10-28,,,,3284.97,6123459,2953300000,,,
2009-10-29,,,,3299.16,11500000,6311300000,,,
2009-10-30,,,,3266.44,6526914,2964600000,,,
2009-11-03,,,,3266.05,6794492,3940400000,,,
2009-11-04,,,,3321.46,6298288,2936900000,,,
2009-11-05,,,,3351.01,3616742,2233200000,,,
2009-11-06,,,,3376.32,5992445,2713000000,,,
2009-11-09,,,,3417.46,5341352,2803000000,,,
2009-11-10,,,,3405.95,6285994,2761500000,,,
2009-11-11,,,,3472,5555117,2716100000,,,
2009-11-12,,,,3447.16,4980135,2115500000,,,
2009-11-13,,,,3457.98,2603677,1313800000,,,
2009-11-16,,,,3488.04,5193717,2735800000,,,
2009-11-17,,,,3489.04,6369588,2677000000,,,
2009-11-18,,,,3499.04,7200707,3132400000,,,
2009-11-19,,,,3470.02,6714619,2757400000,,,
2009-11-20,,,,3503.85,5931922,2980300000,,,
2009-11-23,,,,3552.4,5759896,2651900000,,,
2009-11-24,,,,3561.98,8131171,3015700000,,,
2009-11-25,,,,3539.51,5030136,2274800000,,,
2009-11-26,,,,3539.42,8364079,3911400000,,,
2009-11-27,,,,3545.63,9267711,4240100000,,,
2009-11-30,,,,3574.56,12500000,4744100000,,,
2009-12-01,,,,3681.24,9568850,4436300000,,,
2009-12-02,,,,3683.65,9112584,4738500000,,,
2009-12-03,,,,3742.21,10600000,5239800000,,,
2009-12-04,,,,3778.44,11500000,5361300000,,,
2009-12-07,,,,3738.77,10100000,5239800000,,,
2009-12-08,,,,3738.28,7188342,3194500000,,,
2009-12-09,,,,3734.32,6322516,3211300000,,,
2009-12-10,,,,3721.64,5487586,2867600000,,,
2009-12-11,,,,3699.96,4831819,2598100000,,,
2009-12-14,,,,3717.61,4800710,2257200000,,,
2009-12-15,,,,3721.23,6624629,3044600000,,,
2009-12-16,,,,3745.3,7315975,3087300000,,,
2009-12-17,,,,3795.79,7338315,3203200000,,,
2009-12-18,,,,3850.16,11900000,5738400000,,,
2009-12-21,,,,3819.1,5630905,3286400000,,,
2009-12-22,,,,3801.52,7356275,3635300000,,,
2009-12-23,,,,3842.43,6051114,3022000000,,,
2009-12-24,,,,3842.51,5997798,2913800000,,,
2009-12-29,,,,3776.62,9023777,4226900000,,,
2009-12-30,,,,3766.05,5202396,2558400000,,,
2009-12-31,,,,3758.05,5135799,2569200000,,,
2010-01-04,,,,3754.25,3400437,1718600000,,,
2010-01-05,,,,3779.3,5539642,2580100000,,,
2010-01-06,,,,3867.2,9774418,5101100000,,,
2010-01-07,,,,3824.94,7614265,3550600000,,,
2010-01-08,,,,3839.09,4972849,2742100000,,,
2010-01-11,,,,3837.92,3356529,2072000000,,,
2010-01-12,,,,3808.5,4309555,2604300000,,,
2010-01-13,,,,3816.37,3430159,1963500000,,,
2010-01-14,,,,3833.51,8927989,2443100000,,,
2010-01-15,,,,3832.16,6237848,2434600000,,,
2010-01-18,,,,3816.33,4783757,2156400000,,,
2010-01-19,,,,3755.93,2801717,1574100000,,,
2010-01-20,,,,3739.69,5314916,3505000000,,,
2010-01-21,,,,3650.12,5063135,3053700000,,,
2010-01-22,,,,3590.33,6834150,3484500000,,,
2010-01-25,,,,3581.95,3657247,2367400000,,,
2010-01-27,,,,3481.72,5745363,3066900000,,,
2010-01-28,,,,3517.1,7353067,4202300000,,,
2010-01-29,,,,3549.04,6756381,3444500000,,,
2010-02-01,,,,3634.29,3899139,2594700000,,,
2010-02-02,,,,3610.6,4769279,3245400000,,,
2010-02-03,,,,3622.21,3295318,1787400000,,,
2010-02-04,,,,3583.37,5149799,2944400000,,,
2010-02-05,,,,3515.66,6198938,3581100000,,,
2010-02-06,,,,3527.46,427030,220300000,,,
2010-02-08,,,,3528.35,3708630,1872900000,,,
2010-02-09,,,,3568.66,5423891,3042600000,,,
2010-02-10,,,,3543.8,4338795,2348800000,,,
2010-02-11,,,,3556.02,2833238,1286600000,,,
2010-02-15,,,,3573.58,2521686,1257300000,,,
2010-02-16,,,,3627.23,5358748,2604800000,,,
2010-02-17,,,,3628.32,4427003,2445000000,,,
2010-02-18,,,,3628.46,4279731,2118700000,,,
2010-02-19,,,,3639.72,4139537,2178100000,,,
2010-02-22,,,,3614.64,2906392,1505900000,,,
2010-02-23,,,,3645.9,4429103,2814200000,,,
2010-02-24,,,,3612.92,5340226,2420800000,,,
2010-02-25,,,,3627.19,7010265,3269500000,,,
2010-02-26,,,,3693.81,17800000,8224600000,,,
2010-03-02,,,,3725.38,9698718,4745800000,,,
2010-03-03,,,,3757.48,12000000,6192800000,,,
2010-03-04,,,,3768.95,7175577,3456300000,,,
2010-03-05,,,,3783.07,5421569,2451900000,,,
2010-03-08,,,,3815.06,4990112,2638900000,,,
2010-03-09,,,,3798.42,4148693,2025800000,,,
2010-03-10,,,,3793.24,3887128,1913800000,,,
2010-03-11,,,,3821.85,5471168,2416700000,,,
2010-03-12,,,,3801.24,5070241,2560700000,,,
2010-03-15,,,,3775.74,5690845,2741800000,,,
2010-03-16,,,,3815.71,3625465,1811300000,,,
2010-03-17,,,,3878.35,6735429,3381500000,,,
2010-03-18,,,,3873.77,3608267,2074200000,,,
2010-03-19,,,,3893.77,3562297,2133200000,,,
2010-03-22,,,,3903.03,4132372,2441500000,,,
2010-03-23,,,,3956.79,6190897,3076600000,,,
2010-03-25,,,,4006.92,9185736,4107000000,,,
2010-03-26,,,,4005.49,5074794,2402800000,,,
2010-03-29,,,,4022.49,5681094,2716200000,,,
2010-03-30,,,,3974.78,4217056,2328300000,,,
2010-03-31,,,,4016.85,4269765,2506200000,,,
2010-04-01,,,,4020.44,3416645,1980700000,,,
2010-04-05,,,,4088.92,3556397,1877600000,,,
2010-04-06,,,,4052.07,3881700,2009000000,,,
2010-04-07,,,,4052.69,4603642,2254700000,,,
2010-04-08,,,,4017.53,3930579,1893800000,,,
2010-04-09,,,,4018.87,5049072,2576600000,,,
2010-04-12,,,,4006.28,5597944,3129500000,,,
2010-04-13,,,,3980.16,4008046,2154800000,,,
2010-04-15,,,,4005.86,4563570,2506200000,,,
2010-04-16,,,,4011.28,3954874,2123300000,,,
2010-04-19,,,,3985.52,4051207,2314500000,,,
2010-04-20,,,,4007.64,5189940,2793800000,,,
2010-04-21,,,,4009.32,5099319,3070900000,,,
2010-04-22,,,,3999.15,6473352,3943100000,,,
2010-04-23,,,,3980.36,4057619,2507500000,,,
2010-04-26,,,,3939.66,4275031,3349100000,,,
2010-04-27,,,,3953.83,4164866,2947500000,,,
2010-04-28,,,,3954.9,7390984,4402700000,,,
2010-04-29,,,,3938.98,7298185,4307500000,,,
2010-04-30,,,,3978.54,6438264,3300600000,,,
2010-05-03,,,,3983.67,6539839,3186300000,,,
2010-05-04,,,,3961.68,10800000,4989000000,,,
2010-05-05,,,,3992.38,7163316,4348000000,,,
2010-05-06,,,,4059.54,10900000,6703000000,,,
2010-05-07,,,,3975.95,8372550,4518300000,,,
2010-05-10,,,,3965.7,9350459,4744400000,,,
2010-05-11,,,,3911.06,9769644,4723200000,,,
2010-05-12,,,,3964.34,8119408,4340000000,,,
2010-05-13,,,,4007.32,7206640,3981900000,,,
2010-05-14,,,,4010.91,4930068,3300800000,,,
2010-05-17,,,,4029.41,4795520,2913300000,,,
2010-05-18,,,,4018.53,5193947,3395900000,,,
2010-05-19,,,,3936.25,13600000,7606900000,,,
2010-05-20,,,,3991.88,10600000,5925300000,,,
2010-05-21,,,,3933.62,34000000,18926600000,,,
2010-05-24,,,,3922.4,14100000,7516300000,,,
2010-05-25,,,,3909.05,9959470,5705500000,,,
2010-05-26,,,,3950.67,12300000,7107800000,,,
2010-05-27,,,,3984.44,9311919,5619000000,,,
2010-05-28,,,,4034.44,7283191,3742500000,,,
2010-05-31,,,,4105.65,5925533,3098300000,,,
2010-06-01,,,,4107.3,6308019,3850700000,,,
2010-06-02,,,,4118.39,5733845,3162500000,,,
2010-06-03,,,,4121.74,4772308,2814600000,,,
2010-06-04,,,,4113.79,3463567,2349400000,,,
2010-06-07,,,,4082.91,3627314,1978400000,,,
2010-06-08,,,,4064.82,3860575,1890300000,,,
2010-06-09,,,,4115.36,4057215,2944000000,,,
2010-06-10,,,,4185.89,5600447,4318700000,,,
2010-06-11,,,,4166.07,5802546,3460100000,,,
2010-06-14,,,,4163.69,5304263,3717800000,,,
2010-06-15,,,,4169.03,3098629,1961900000,,,
2010-06-16,,,,4161.84,5718917,2963500000,,,
2010-06-17,,,,4179.92,4163524,2251300000,,,
2010-06-18,,,,4184.72,3031025,1783200000,,,
2010-06-21,,,,4226.81,3387010,2109400000,,,
2010-06-22,,,,4235.69,6634063,3559100000,,,
2010-06-23,,,,4285.77,4751785,2761300000,,,
2010-06-24,,,,4310.58,6865223,4092700000,,,
2010-06-25,,,,4314.17,5352929,2867200000,,,
2010-06-28,,,,4334.61,3091101,1763000000,,,
2010-06-29,,,,4278.47,2618194,1589400000,,,
2010-06-30,,,,4299.99,5752960,4078000000,,,
2010-07-01,,,,4267.67,3393126,2091500000,,,
2010-07-02,,,,4261.02,2823861,1716000000,,,
2010-07-05,,,,4272.59,2373413,1470100000,,,
2010-07-06,,,,4304.66,3967784,2306100000,,,
2010-07-07,,,,4269.25,3374115,1723400000,,,
2010-07-08,,,,4279.68,2243399,1348600000,,,
2010-07-09,,,,4271.77,4482344,2620800000,,,
2010-07-12,,,,4252.25,2912663,2158200000,,,
2010-07-13,,,,4241.06,2930323,2198700000,,,
2010-07-14,,,,4220.93,3810398,2337800000,,,
2010-07-15,,,,4223.24,4963746,4730400000,,,
2010-07-16,,,,4234.37,3157562,2304400000,,,
2010-07-19,,,,4218.69,2262643,1828600000,,,
2010-07-20,,,,4180.89,2395434,1882000000,,,
2010-07-21,,,,4176.46,4162324,3525200000,,,
2010-07-22,,,,4197.11,5989700,3216700000,,,
2010-07-23,,,,4177.93,5883565,4074900000,,,
2010-07-26,,,,4187.48,3112173,2199200000,,,
2010-07-27,,,,4184.83,4542511,3181900000,,,
2010-07-28,,,,4197.18,5632287,3822200000,,,
2010-07-29,,,,4170.85,5875426,4701200000,,,
2010-07-30,,,,4148.61,4457235,2791100000,,,
2010-08-02,,,,4168.22,2333319,1399600000,,,
2010-08-03,,,,4177.48,2840857,1675000000,,,
2010-08-04,,,,4158.86,3350782,1883400000,,,
2010-08-05,,,,4137.76,3986452,2503300000,,,
2010-08-06,,,,4149.93,2989483,1880700000,,,
2010-08-09,,,,4140.35,2454441,1502300000,,,
2010-08-10,,,,4109.9,2924351,1940700000,,,
2010-08-11,,,,4078.01,4160087,2175900000,,,
2010-08-12,,,,4083.44,7204141,3536600000,,,
2010-08-13,,,,4095.64,4103064,1941900000,,,
2010-08-16,,,,4053.72,6702794,3045700000,,,
2010-08-17,,,,4055.64,5808167,2958100000,,,
2010-08-18,,,,4112.05,6332791,3372100000,,,
2010-08-19,,,,4149.66,7686994,4392200000,,,
2010-08-20,,,,4191.2,7728769,3754200000,,,
2010-08-23,,,,4206.87,8712022,3813700000,,,
2010-08-24,,,,4220.83,9325470,5045600000,,,
2010-08-25,,,,4154.54,10600000,5394000000,,,
2010-08-26,,,,4146.93,8149204,4575600000,,,
2010-08-27,,,,4120.5,5476622,2679200000,,,
2010-08-30,,,,4121.78,3817225,1942800000,,,
2010-08-31,,,,4125.79,6769796,3422000000,,,
2010-09-01,,,,4149.53,5945718,3037900000,,,
2010-09-02,,,,4156.54,6452988,3092400000,,,
2010-09-03,,,,4183.83,5016407,2499400000,,,
2010-09-06,,,,4220.44,4869720,2595500000,,,
2010-09-07,,,,4207.25,4598195,2250700000,,,
2010-09-08,,,,4224.46,6635527,4661600000,,,
2010-09-09,,,,4208.57,5897677,3002700000,,,
2010-09-13,,,,4243.64,5321304,2812800000,,,
2010-09-14,,,,4237.43,4598816,2275000000,,,
2010-09-15,,,,4262.05,6289651,3309200000,,,
2010-09-16,,,,4237.42,5325700,2765100000,,,
2010-09-17,,,,4339.7,10400000,5248200000,,,
2010-09-20,,,,4369.52,6782279,3759000000,,,
2010-09-21,,,,4443.52,10300000,5760900000,,,
2010-09-22,,,,4433.38,5102425,3423400000,,,
2010-09-23,,,,4427.18,7877402,4603200000,,,
2010-09-24,,,,4471.03,5177462,3168300000,,,
2010-09-27,,,,4504.96,7173028,3490600000,,,
2010-09-28,,,,4500.98,8195567,4179000000,,,
2010-09-29,,,,4501.28,6177963,3975100000,,,
2010-09-30,,,,4497.21,8935207,5834300000,,,
2010-10-01,,,,4578.67,8068651,4584900000,,,
2010-10-04,,,,4677.72,9190710,4889700000,,,
2010-10-05,,,,4675.47,6784616,3695400000,,,
2010-10-06,,,,4667.66,5045026,2962800000,,,
2010-10-07,,,,4672.83,10000000,5050200000,,,
2010-10-08,,,,4718.97,9495737,4773600000,,,
2010-10-11,,,,4739.61,4919557,2662500000,,,
2010-10-12,,,,4753.12,5425466,3146600000,,,
2010-10-13,,,,4786.87,6547718,3900800000,,,
2010-10-14,,,,4767.37,4990873,2684500000,,,
2010-10-15,,,,4714.41,4941788,3125000000,,,
2010-10-18,,,,4719.32,8619864,4637900000,,,
2010-10-19,,,,4781.01,22000000,10487500000,,,
2010-10-20,,,,4774.47,8447085,4324500000,,,
2010-10-21,,,,4874.05,10700000,5352700000,,,
2010-10-22,,,,4869.3,8349163,4459500000,,,
2010-10-25,,,,4917.63,10600000,5399800000,,,
2010-10-26,,,,4886.23,5990714,3228500000,,,
2010-10-27,,,,4858.94,7017202,3301700000,,,
2010-10-28,,,,4823.88,9322731,5526700000,,,
2010-10-29,,,,4838.31,8581099,4130800000,,,
2010-11-01,,,,4923.98,8183469,4298400000,,,
2010-11-02,,,,4922.76,7042695,3570800000,,,
2010-11-03,,,,4956.67,6514283,3547000000,,,
2010-11-04,,,,4974.39,4162830,2608300000,,,
2010-11-05,,,,5033.82,895261,516700000,,,
2010-11-08,,,,5054.86,6718035,3817900000,,,
2010-11-09,,,,5074.3,5322971,3603900000,,,
2010-11-10,,,,5027.88,4711107,3042500000,,,
2010-11-11,,,,4985.25,10500000,5598400000,,,
2010-11-12,,,,4943.29,9191681,4578000000,,,
2010-11-15,,,,4999.6,6874667,3558800000,,,
2010-11-16,,,,4967.32,6559435,3561700000,,,
2010-11-18,,,,5027.39,11000000,5588800000,,,
2010-11-19,,,,4951.46,8731101,4951900000,,,
2010-11-22,,,,4986.32,5683853,3391700000,,,
2010-11-23,,,,4971.98,6944859,3818200000,,,
2010-11-24,,,,4953.47,5501409,3338200000,,,
2010-11-25,,,,4889.72,12800000,6523400000,,,
2010-11-26,,,,4903.72,9874594,4831400000,,,
2010-11-29,,,,4946.97,7025354,3819700000,,,
2010-11-30,,,,4959.69,15700000,8069900000,,,
2010-12-01,,,,5039.96,10600000,4837200000,,,
2010-12-02,,,,5057.02,9063985,4304000000,,,
2010-12-03,,,,5049.2,9079042,4397500000,,,
2010-12-06,,,,5042.58,8070658,3893500000,,,
2010-12-07,,,,5066.64,7739390,3854000000,,,
2010-12-08,,,,5053.63,6563533,3423800000,,,
2010-12-09,,,,4891.48,8235354,4505500000,,,
2010-12-10,,,,4908.78,8708232,4556900000,,,
2010-12-13,,,,4957.71,7009720,3584200000,,,
2010-12-14,,,,5003.06,5095628,2545100000,,,
2010-12-15,,,,4925.47,5008806,2860900000,,,
2010-12-16,,,,4939.42,4116883,2316100000,,,
2010-12-20,,,,4880.89,5694416,3047300000,,,
2010-12-21,,,,4875.31,6989976,3866900000,,,
2010-12-22,,,,4865.27,6200772,4706400000,,,
2010-12-23,,,,4911.14,3829545,2113500000,,,
2010-12-24,,,,4973.58,4342984,2142200000,,,
2010-12-27,,,,5007.91,4089560,2160900000,,,
2010-12-28,,,,5039.43,5758868,2886500000,,,
2010-12-29,,,,5050.39,5241501,2680400000,,,
2010-12-30,,,,5065.59,5733220,3139100000,,,
2010-12-31,,,,5085.38,4834842,2997900000,,,
2011-01-03,,,,5108.29,4195785,2084500000,,,
2011-01-04,,,,5166.88,5886248,3132000000,,,
2011-01-05,,,,5172.9,5003564,2969500000,,,
2011-01-06,,,,5167.48,5502933,2880500000,,,
2011-01-07,,,,5056.58,4183859,2196900000,,,
2011-01-10,,,,4944.56,4201230,2236700000,,,
2011-01-11,,,,4936.32,5362903,2692600000,,,
2011-01-12,,,,4971.74,5056371,2754400000,,,
2011-01-13,,,,4940.33,4475309,2255900000,,,
2011-01-14,,,,4906.39,4715721,2392600000,,,
2011-01-17,,,,4877.18,4634741,2143800000,,,
2011-01-18,,,,4956.08,7763972,3110500000,,,
2011-01-19,,,,4925.94,5877589,2618100000,,,
2011-01-20,,,,4925.89,8056658,3738300000,,,
2011-01-21,,,,4916.67,4703328,2681100000,,,
2011-01-24,,,,4908.2,3736543,2639800000,,,
2011-01-25,,,,4835.08,3842320,2775600000,,,
2011-01-27,,,,4703.44,9502805,5270400000,,,
2011-01-28,,,,4659.12,10039138,4439900000,,,
2011-01-31,4633.3,4700.6,4593.9,4689.8,8490698,4179100000,25.92,5.85,0.68
2011-02-01,4705.8,4723.95,4598.1,4629.25,5790961,3700400000,25.45,5.77,0.69
2011-02-02,4643.65,4672.3,4603.25,4630.2,5623062,2547400000,25.46,5.77,0.69
2011-02-03,4618.95,4662.35,4605.4,4640.9,4922965,2126600000,25.52,5.78,0.69
2011-02-04,4637.85,4679.55,4557.1,4573.25,6773132,3107200000,25.15,5.7,0.7
2011-02-07,4550.4,4558.6,4490,4500.2,5803103,2472400000,24.74,5.61,0.71
2011-02-08,4541.7,4541.7,4411.45,4427.6,6750345,2793500000,24.47,5.52,0.72
2011-02-09,4422.9,4466.6,4354.7,4373.25,9354532,3834300000,24.17,5.45,0.73
2011-02-10,4358.45,4419.5,4356.8,4393.4,7895428,3237600000,24.29,5.48,0.73
2011-02-11,4387.8,4437.45,4367.85,4428.7,4377147,1901700000,24.48,5.52,0.72
2011-02-14,4436.65,4525.25,4432.35,4515.2,4611205,2130000000,25.18,5.63,0.7
2011-02-15,4520.95,4553.25,4449.55,4498.35,4467334,1994300000,25.08,5.61,0.71
2011-02-16,4485.7,4552.2,4433.25,4451.35,4267927,2075400000,24.77,5.55,0.71
2011-02-17,4458.75,4500.85,4437.6,4477.45,5523145,2351600000,24.92,5.58,0.71
2011-02-18,4479.85,4518.1,4456.95,4463.25,6440248,2872800000,24.84,5.56,0.71
2011-02-21,4460.6,4507.4,4427,4497.3,4625973,2094100000,25.03,5.61,0.71
2011-02-22,4489.45,4489.45,4432.65,4458.95,6059160,2821600000,24.81,5.56,0.71
2011-02-23,4459.85,4472.7,4418.95,4426.4,6249323,3164100000,25.72,5.52,0.72
2011-02-24,4412.9,4422.9,4274.25,4300.25,10849118,5109900000,24.99,5.36,0.74
2011-02-25,4337.3,4368.8,4300.8,4328.1,7225859,2951200000,25.15,5.39,0.74
2011-02-28,4338.45,4404.75,4317.8,4331.05,7068064,2822900000,25.16,5.4,0.73
2011-03-01,4334.6,4481.55,4334.6,4473.65,8783193,3522500000,25.99,5.58,0.71
2011-03-03,4458.9,4485.55,4425,4456.4,8573629,3469800000,25.89,5.55,0.71
2011-03-04,4481.85,4499.7,4438.1,4446.75,5779488,2354800000,25.84,5.54,0.72
