Date,Open,High,Low,Close,Volume,Turnover,P/E,P/B,Div Yield
2005-10-17,,,,1281.67,,,,,
2005-10-18,,,,1275.26,,,,,
2005-10-19,,,,1238.55,,,,,
2005-10-20,,,,1215.92,,,,,
2005-10-21,,,,1235.73,,,,,
2005-10-24,,,,1235.68,,,,,
2005-10-25,,,,1234.82,,,,,
2005-10-26,,,,1228.51,,,,,
2005-10-27,,,,1206.49,,,,,
2005-10-28,,,,1187.17,,,,,
2005-10-31,,,,1214.03,,,,,
2005-11-01,,,,1228.93,,,,,
2005-11-02,,,,1234.72,,,,,
2005-11-07,,,,1257.72,,,,,
2005-11-08,,,,1271.75,,,,,
2005-11-09,,,,1270.75,,,,,
2005-11-10,,,,1273.69,,,,,
2005-11-11,,,,1293.49,,,,,
2005-11-14,,,,1296.69,,,,,
2005-11-16,,,,1300.66,,,,,
2005-11-17,,,,1304.27,,,,,
2005-11-18,,,,1310.14,,,,,
2005-11-21,,,,1303.83,,,,,
2005-11-22,,,,1293.22,,,,,
2005-11-23,,,,1296.58,,,,,
2005-11-24,,,,1303.83,,,,,
2005-11-25,,,,1315.13,,,,,
2005-11-26,,,,1330.37,,,,,
2005-11-28,,,,1340.37,,,,,
2005-11-29,,,,1333.09,,,,,
2005-11-30,,,,1331.69,,,,,
2005-12-01,,,,1347.79,,,,,
2005-12-02,,,,1357.05,,,,,
2005-12-05,,,,1353.48,,,,,
2005-12-06,,,,1355.02,,,,,
2005-12-07,,,,1363.04,,,,,
2005-12-08,,,,1368.73,,,,,
2005-12-09,,,,1382.77,,,,,
2005-12-12,,,,1389.75,,,,,
2005-12-13,,,,1399.75,,,,,
2005-12-14,,,,1394.06,,,,,
2005-12-15,,,,1383.16,,,,,
2005-12-16,,,,1389.63,,,,,
2005-12-19,,,,1399.75,,,,,
2005-12-20,,,,1396.27,,,,,
2005-12-21,,,,1396.94,,,,,
2005-12-22,,,,1399.22,,,,,
2005-12-23,,,,1389.55,,,,,
2005-12-26,,,,1365.48,,,,,
2005-12-27,,,,1388.07,,,,,
2005-12-28,,,,1390.13,,,,,
2005-12-29,,,,1399.85,,,,,
2005-12-30,,,,1414.17,,,,,
2006-01-02,,,,1432.33,,,,,
2006-01-03,,,,1453.7,,,,,
2006-01-04,,,,1460.52,,,,,
2006-01-05,,,,1467,,,,,
2006-01-06,,,,1478.04,,,,,
2006-01-09,,,,1490.27,,,,,
2006-01-10,,,,1482.24,,,,,
2006-01-12,,,,1481.49,,,,,
2006-01-13,,,,1485.01,,,,,
2006-01-16,,,,1479.43,,,,,
2006-01-17,,,,1465.52,,,,,
2006-01-18,,,,1456.66,,,,,
2006-01-19,,,,1483.55,,,,,
2006-01-20,,,,1497.3,,,,,
2006-01-23,,,,1496.67,,,,,
2006-01-24,,,,1501.41,,,,,
2006-01-25,,,,1505.02,,,,,
2006-01-27,,,,1529.99,,,,,
2006-01-30,,,,1511.04,,,,,
2006-01-31,,,,1511.78,,,,,
2006-02-01,,,,1494.73,,,,,
2006-02-02,,,,1496.74,,,,,
2006-02-03,,,,1503.68,,,,,
2006-02-06,,,,1524.19,,,,,
2006-02-07,,,,1534.41,,,,,
2006-02-08,,,,1530.06,,,,,
2006-02-10,,,,1548.49,,,,,
2006-02-13,,,,1561.74,,,,,
2006-02-14,,,,1553.27,,,,,
2006-02-15,,,,1551.08,,,,,
2006-02-16,,,,1557.96,,,,,
2006-02-17,,,,1535.96,,,,,
2006-02-20,,,,1522.15,,,,,
2006-02-21,,,,1533.5,,,,,
2006-02-22,,,,1535.89,,,,,
2006-02-23,,,,1530.32,,,,,
2006-02-24,,,,1540,,,,,
2006-02-27,,,,1552.83,,,,,
2006-02-28,,,,1548.68,,,,,
2006-03-01,,,,1573.47,,,,,
2006-03-02,,,,1587.59,,,,,
2006-03-03,,,,1597.4,,,,,
2006-03-06,,,,1619.22,,,,,
2006-03-07,,,,1634.31,,,,,
2006-03-08,,,,1610.8,,,,,
2006-03-09,,,,1617.72,,,,,
2006-03-10,,,,1636.79,,,,,
2006-03-13,,,,1646.62,,,,,
2006-03-14,,,,1639.82,,,,,
2006-03-16,,,,1646.67,,,,,
2006-03-17,,,,1639.13,,,,,
2006-03-20,,,,1652.09,,,,,
2006-03-21,,,,1653.76,,,,,
2006-03-22,,,,1639.23,,,,,
2006-03-23,,,,1645.31,,,,,
2006-03-24,,,,1658.4,,,,,
2006-03-27,,,,1676.04,,,,,
2006-03-28,,,,1668.75,,,,,
2006-03-29,,,,1677.74,,,,,
2006-03-30,,,,1695.39,,,,,
2006-03-31,,,,1721.36,,,,,
2006-04-03,,,,1765.64,,,,,
2006-04-04,,,,1778.44,,,,,
2006-04-05,,,,1803.85,,,,,
2006-04-07,,,,1780.66,,,,,
2006-04-10,,,,1789.55,,,,,
2006-04-12,,,,1753.24,,,,,
2006-04-13,,,,1720.29,,,,,
2006-04-17,,,,1748.7,,,,,
2006-04-18,,,,1768.92,,,,,
2006-04-19,,,,1775.03,,,,,
2006-04-20,,,,1787.95,,,,,
2006-04-21,,,,1792.76,,,,,
2006-04-24,,,,1803.26,,,,,
2006-04-25,,,,1776.87,,,,,
2006-04-26,,,,1803.5,,,,,
2006-04-27,,,,1810.99,,,,,
2006-04-28,,,,1806.03,,,,,
2006-04-29,,,,1846.28,,,,,
2006-05-02,,,,1857.98,,,,,
2006-05-03,,,,1860.93,,,,,
2006-05-04,,,,1858.05,,,,,
2006-05-05,,,,1860.04,,,,,
2006-05-08,,,,1867.99,,,,,
2006-05-09,,,,1870.81,,,,,
2006-05-10,,,,1882.6,,,,,
2006-05-11,,,,1864.57,,,,,
2006-05-12,,,,1850.67,,,,,
2006-05-15,,,,1786.44,,,,,
2006-05-16,,,,1768.1,,,,,
2006-05-17,,,,1827.48,,,,,
2006-05-18,,,,1712.58,,,,,
2006-05-19,,,,1646.59,,,,,
2006-05-22,,,,1536.64,,,,,
2006-05-23,,,,1582.2,,,,,
2006-05-24,,,,1573.39,,,,,
2006-05-25,,,,1557.82,,,,,
2006-05-26,,,,1596.46,,,,,
2006-05-29,,,,1610.22,,,,,
2006-05-30,,,,1609.06,,,,,
2006-05-31,,,,1568.17,,,,,
2006-06-01,,,,1522.42,,,,,
2006-06-02,,,,1511.45,,,,,
2006-06-05,,,,1489.56,,,,,
2006-06-06,,,,1432.04,,,,,
2006-06-07,,,,1340.83,,,,,
2006-06-08,,,,1237.31,,,,,
2006-06-09,,,,1309.57,,,,,
2006-06-12,,,,1287.66,,,,,
2006-06-13,,,,1203.46,,,,,
2006-06-14,,,,1166.52,,,,,
2006-06-15,,,,1237.99,,,,,
2006-06-16,,,,1293.44,,,,,
2006-06-19,,,,1321.66,,,,,
2006-06-20,,,,1322.96,,,,,
2006-06-21,,,,1359.92,,,,,
2006-06-22,,,,1389.79,,,,,
2006-06-23,,,,1392.48,,,,,
2006-06-25,,,,1406.55,,,,,
2006-06-26,,,,1346.67,,,,,
2006-06-27,,,,1338.27,,,,,
2006-06-28,,,,1333.59,,,,,
2006-06-29,,,,1342.25,,,,,
2006-06-30,,,,1388.44,,,,,
2006-07-03,,,,1391.89,,,,,
2006-07-04,,,,1392.31,,,,,
2006-07-05,,,,1408.62,,,,,
2006-07-06,,,,1409.21,,,,,
2006-07-07,,,,1387.19,,,,,
2006-07-10,,,,1385.52,,,,,
2006-07-11,,,,1381.44,,,,,
2006-07-12,,,,1383.34,,,,,
2006-07-13,,,,1381.17,,,,,
2006-07-14,,,,1365.32,,,,,
2006-07-17,,,,1333.17,,,,,
2006-07-18,,,,1310.41,,,,,
2006-07-19,,,,1272.23,,,,,
2006-07-20,,,,1285.74,,,,,
2006-07-21,,,,1254.86,,,,,
2006-07-24,,,,1245.65,,,,,
2006-07-25,,,,1273.53,,,,,
2006-07-26,,,,1297.55,,,,,
2006-07-27,,,,1317.12,,,,,
2006-07-28,,,,1337.16,,,,,
2006-07-31,,,,1351.76,,,,,
2006-08-01,,,,1341.4,,,,,
2006-08-02,,,,1358.33,,,,,
2006-08-03,,,,1367.17,,,,,
2006-08-04,,,,1362.39,,,,,
2006-08-07,,,,1363.77,,,,,
2006-08-08,,,,1381.13,,,,,
2006-08-09,,,,1405.7,,,,,
2006-08-10,,,,1435.02,,,,,
2006-08-11,,,,1450.3,,,,,
2006-08-14,,,,1480.02,,,,,
2006-08-16,,,,1497.61,,,,,
2006-08-17,,,,1483.92,,,,,
2006-08-18,,,,1494.85,,,,,
2006-08-21,,,,1505.07,,,,,
2006-08-22,,,,1504.03,,,,,
2006-08-23,,,,1487.4,,,,,
2006-08-24,,,,1492.76,,,,,
2006-08-25,,,,1507.55,,,,,
2006-08-28,,,,1515.57,,,,,
2006-08-29,,,,1515.24,,,,,
2006-08-30,,,,1513.97,,,,,
2006-08-31,,,,1501.38,,,,,
2006-09-01,,,,1519.34,,,,,
2006-09-04,,,,1546.34,,,,,
2006-09-05,,,,1553.54,,,,,
2006-09-06,,,,1559.28,,,,,
2006-09-07,,,,1558.81,,,,,
2006-09-08,,,,1579.21,,,,,
2006-09-11,,,,1524.25,,,,,
2006-09-12,,,,1537.61,,,,,
2006-09-13,,,,1559.5,,,,,
2006-09-14,,,,1566.53,,,,,
2006-09-15,,,,1569.26,,,,,
2006-09-18,,,,1576.13,,,,,
2006-09-19,,,,1556.68,,,,,
2006-09-20,,,,1563.87,,,,,
2006-09-21,,,,1577.73,,,,,
2006-09-22,,,,1569.37,,,,,
2006-09-25,,,,1564.78,,,,,
2006-09-26,,,,1572.45,,,,,
2006-09-27,,,,1582.97,,,,,
2006-09-28,,,,1592.22,,,,,
2006-09-29,,,,1617.35,,,,,
2006-10-03,,,,1622.1,,,,,
2006-10-04,,,,1613.96,,,,,
2006-10-05,,,,1645.52,,,,,
2006-10-06,,,,1657.88,,,,,
2006-10-09,,,,1666.68,,,,,
2006-10-10,,,,1660.9,,,,,
2006-10-11,,,,1641.08,,,,,
2006-10-12,,,,1655.32,,,,,
2006-10-13,,,,1658.21,,,,,
2006-10-16,,,,1658.2,,,,,
2006-10-17,,,,1650.25,,,,,
2006-10-18,,,,1653.59,,,,,
2006-10-19,,,,1645.83,,,,,
2006-10-20,,,,1658.14,,,,,
2006-10-21,,,,1671.71,,,,,
2006-10-23,,,,1662.14,,,,,
2006-10-26,,,,1672.63,,,,,
2006-10-27,,,,1689.42,,,,,
2006-10-30,,,,1696.74,,,,,
2006-10-31,,,,1688.13,,,,,
2006-11-01,,,,1697.5,,,,,
2006-11-02,,,,1701.32,,,,,
2006-11-03,,,,1703.57,,,,,
2006-11-06,,,,1722.19,,,,,
2006-11-07,,,,1729.12,,,,,
2006-11-08,,,,1707.82,,,,,
2006-11-09,,,,1722.26,,,,,
2006-11-10,,,,1731.44,,,,,
2006-11-13,,,,1751.63,,,,,
2006-11-14,,,,1739.78,,,,,
2006-11-15,,,,1732.59,,,,,
2006-11-16,,,,1731.12,,,,,
2006-11-17,,,,1703.81,,,,,
2006-11-20,,,,1685.96,,,,,
2006-11-21,,,,1714.83,,,,,
2006-11-22,,,,1732.05,,,,,
2006-11-23,,,,1739.29,,,,,
2006-11-24,,,,1749.76,,,,,
2006-11-27,,,,1761.51,,,,,
2006-11-28,,,,1750.37,,,,,
2006-11-29,,,,1770.48,,,,,
2006-11-30,,,,1762.01,,,,,
2006-12-01,,,,1780.43,,,,,
2006-12-04,,,,1791.76,,,,,
2006-12-05,,,,1795.11,,,,,
2006-12-06,,,,1779.01,,,,,
2006-12-07,,,,1778.83,,,,,
2006-12-08,,,,1770.06,,,,,
2006-12-11,,,,1725.67,,,,,
2006-12-12,,,,1655.8,,,,,
2006-12-13,,,,1692.2,,,,,
2006-12-14,,,,1732.55,,,,,
2006-12-15,,,,1749.34,,,,,
2006-12-18,,,,1747.7,,,,,
2006-12-19,,,,1723.17,,,,,
2006-12-20,,,,1715.78,,,,,
2006-12-21,,,,1729.26,,,,,
2006-12-22,,,,1742.89,,,,,
2006-12-26,,,,1761.84,,,,,
2006-12-27,,,,1775.93,,,,,
2006-12-28,,,,1777.98,,,,,
2006-12-29,,,,1795.28,,,,,
2007-01-02,,,,1818.14,,,,,
2007-01-03,,,,1837.41,,,,,
2007-01-04,,,,1842.54,,,,,
2007-01-05,,,,1842.47,,,,,
2007-01-08,,,,1832.67,,,,,
2007-01-09,,,,1824.53,,,,,
2007-01-10,,,,1805.07,,,,,
2007-01-11,,,,1828.55,,,,,
2007-01-12,,,,1854.13,,,,,
2007-01-15,,,,1869.9,,,,,
2007-01-16,,,,1877.68,,,,,
2007-01-17,,,,1885.53,,,,,
2007-01-18,,,,1880.19,,,,,
2007-01-19,,,,1871.88,,,,,
2007-01-22,,,,1867.4,,,,,
2007-01-23,,,,1846.26,,,,,
2007-01-24,,,,1856.29,,,,,
2007-01-25,,,,1880.03,,,,,
2007-01-29,,,,1883.27,,,,,
2007-01-31,,,,1865.92,,,,,
2007-02-01,,,,1877.11,,,,,
2007-02-02,,,,1888.14,,,,,
2007-02-05,,,,1893.64,,,,,
2007-02-06,,,,1904.23,,,,,
2007-02-07,,,,1906.22,,,,,
2007-02-08,,,,1903.86,,,,,
2007-02-09,,,,1864.25,,,,,
2007-02-12,,,,1791.31,,,,,
2007-02-13,,,,1781.99,,,,,
2007-02-14,,,,1789.81,,,,,
2007-02-15,,,,1839.7,,,,,
2007-02-19,,,,1834.45,,,,,
2007-02-20,,,,1812.56,,,,,
2007-02-21,,,,1817.08,,,,,
2007-02-22,,,,1795.59,,,,,
2007-02-23,,,,1756.44,,,,,
2007-02-26,,,,1769.98,,,,,
2007-02-27,,,,1775.47,,,,,
2007-02-28,,,,1711.55,,,,,
2007-03-01,,,,1715.33,,,,,
2007-03-02,,,,1701.52,,,,,
2007-03-05,,,,1614.55,,,,,
2007-03-06,,,,1622.45,,,,,
2007-03-07,,,,1587.93,,,,,
2007-03-08,,,,1634.59,,,,,
2007-03-09,,,,1630.65,,,,,
2007-03-12,,,,1643.31,,,,,
2007-03-13,,,,1661.26,,,,,
2007-03-14,,,,1625.64,,,,,
2007-03-15,,,,1636.92,,,,,
2007-03-16,,,,1624.53,,,,,
2007-03-19,,,,1640.75,,,,,
2007-03-20,,,,1653.56,,,,,
2007-03-21,,,,1658.94,,,,,
2007-03-22,,,,1677.79,,,,,
2007-03-23,,,,1683.78,,,,,
2007-03-26,,,,1674.89,,,,,
2007-03-28,,,,1652.7,,,,,
2007-03-29,,,,1657.27,,,,,
2007-03-30,,,,1678.97,,,,,
2007-04-02,,,,1624.78,,,,,
2007-04-03,,,,1633.1,,,,,
2007-04-04,,,,1643.58,,,,,
2007-04-05,,,,1655.76,,,,,
2007-04-09,,,,1683.65,,,,,
2007-04-10,,,,1694.54,,,,,
2007-04-11,,,,1710.3,,,,,
2007-04-12,,,,1705.82,,,,,
2007-04-13,,,,1727.8,,,,,
2007-04-16,,,,1756.43,,,,,
2007-04-17,,,,1745.56,,,,,
2007-04-18,,,,1751.4,,,,,
2007-04-19,,,,1751.51,,,,,
2007-04-20,,,,1766.19,,,,,
2007-04-23,,,,1770.18,,,,,
2007-04-24,,,,1787.98,,,,,
2007-04-25,,,,1809.02,,,,,
2007-04-26,,,,1804.1,,,,,
2007-04-27,,,,1790.25,,,,,
2007-04-30,,,,1807.35,,,,,
2007-05-03,,,,1828.93,,,,,
2007-05-04,,,,1826.48,,,,,
2007-05-07,,,,1817.01,,,,,
2007-05-08,,,,1793.51,,,,,
2007-05-09,,,,1798.03,,,,,
2007-05-10,,,,1805.59,,,,,
2007-05-11,,,,1812.11,,,,,
2007-05-14,,,,1837.68,,,,,
2007-05-15,,,,1844.35,,,,,
2007-05-16,,,,1869.86,,,,,
2007-05-17,,,,1884.87,,,,,
2007-05-18,,,,1885.13,,,,,
2007-05-21,,,,1902.81,,,,,
2007-05-22,,,,1910.78,,,,,
2007-05-23,,,,1897.76,,,,,
2007-05-24,,,,1889.36,,,,,
2007-05-25,,,,1898.51,,,,,
2007-05-28,,,,1914.17,,,,,
2007-05-29,,,,1926.45,,,,,
2007-05-30,,,,1907.11,,,,,
2007-05-31,,,,1911.86,,,,,
2007-06-01,,,,1929.88,,,,,
2007-06-04,,,,1919.88,,,,,
2007-06-05,,,,1928.21,,,,,
2007-06-06,,,,1900.59,,,,,
2007-06-07,,,,1895.41,,,,,
2007-06-08,,,,1885.36,,,,,
2007-06-11,,,,1879.79,,,,,
2007-06-12,,,,1867.58,,,,,
2007-06-13,,,,1861.97,,,,,
2007-06-14,,,,1891.6,,,,,
2007-06-15,,,,1897.61,,,,,
2007-06-18,,,,1897.08,,,,,
2007-06-19,,,,1919.7,,,,,
2007-06-20,,,,1947.13,,,,,
2007-06-21,,,,1960.1,,,,,
2007-06-22,,,,1958.56,,,,,
2007-06-25,,,,1962.46,,,,,
2007-06-26,,,,1977.31,,,,,
2007-06-27,,,,1980.37,,,,,
2007-06-28,,,,1989.28,,,,,
2007-06-29,,,,2013.74,,,,,
2007-07-02,,,,2026.17,,,,,
2007-07-03,,,,2046.44,,,,,
2007-07-04,,,,2050.3,,,,,
2007-07-05,,,,2035.48,,,,,
2007-07-06,,,,2038.21,,,,,
2007-07-09,,,,2056.27,,,,,
2007-07-10,,,,2050.74,,,,,
2007-07-11,,,,2061.47,,,,,
2007-07-12,,,,2090.48,,,,,
2007-07-13,,,,2093.6,,,,,
2007-07-16,,,,2105.19,,,,,
2007-07-17,,,,2091.35,,,,,
2007-07-18,,,,2087.96,,,,,
2007-07-19,,,,2103.41,,,,,
2007-07-20,,,,2109.63,,,,,
2007-07-23,,,,2111.67,,,,,
2007-07-24,,,,2100.8,,,,,
2007-07-25,,,,2080.26,,,,,
2007-07-26,,,,2082.63,,,,,
2007-07-27,,,,2025.49,,,,,
2007-07-30,,,,2036.23,,,,,
2007-07-31,,,,2067.11,,,,,
2007-08-01,,,,1990.03,,,,,
2007-08-02,,,,2005.61,,,,,
2007-08-03,,,,2033.67,,,,,
2007-08-06,,,,2013.25,,,,,
2007-08-07,,,,2021.81,,,,,
2007-08-08,,,,2049.3,,,,,
2007-08-09,,,,2019.59,,,,,
2007-08-10,,,,2001.67,,,,,
2007-08-13,,,,2018.83,,,,,
2007-08-14,,,,2018.29,,,,,
2007-08-16,,,,1952.02,,,,,
2007-08-17,,,,1926.61,,,,,
2007-08-20,,,,1955.07,,,,,
2007-08-21,,,,1888.01,,,,,
2007-08-22,,,,1895.67,,,,,
2007-08-23,,,,1877.86,,,,,
2007-08-24,,,,1907.33,,,,,
2007-08-27,,,,1960.58,,,,,
2007-08-28,,,,1978.08,,,,,
2007-08-29,,,,1993.49,,,,,
2007-08-30,,,,2001.53,,,,,
2007-08-31,,,,2033.45,,,,,
2007-09-03,,,,2060.68,,,,,
2007-09-04,,,,2072.3,,,,,
2007-09-05,,,,2076.89,,,,,
2007-09-06,,,,2095.28,,,,,
2007-09-07,,,,2097.36,,,,,
2007-09-10,,,,2097.04,,,,,
2007-09-11,,,,2098.04,,,,,
2007-09-12,,,,2101.66,,,,,
2007-09-13,,,,2117.72,,,,,
2007-09-14,,,,2099.47,,,,,
2007-09-17,,,,2110.5,,,,,
2007-09-18,,,,2142.85,,,,,
2007-09-19,,,,2185.88,,,,,
2007-09-20,,,,2198.88,,,,,
2007-09-21,,,,2215.43,,,,,
2007-09-24,,,,2248.64,,,,,
2007-09-25,,,,2253.33,,,,,
2007-09-26,,,,2264.91,,,,,
2007-09-27,,,,2260.94,,,,,
2007-09-28,,,,2309.83,,,,,
2007-10-01,,,,2338.82,,,,,
2007-10-03,,,,2347.39,,,,,
2007-10-04,,,,2358.31,,,,,
2007-10-05,,,,2337.43,,,,,
2007-10-08,,,,2250.99,,,,,
2007-10-09,,,,2319.46,,,,,
2007-10-10,,,,2348.78,,,,,
2007-10-11,,,,2384.96,,,,,
2007-10-12,,,,2357.38,,,,,
2007-10-15,,,,2418.07,,,,,
2007-10-16,,,,2443.07,,,,,
2007-10-17,,,,2383.25,,,,,
2007-10-18,,,,2332.77,,,,,
2007-10-19,,,,2264.64,,,,,
2007-10-22,,,,2274.53,,,,,
2007-10-23,,,,2371.57,,,,,
2007-10-24,,,,2408.98,,,,,
2007-10-25,,,,2428.51,,,,,
2007-10-26,,,,2494.39,,,,,
2007-10-29,,,,2550.47,,,,,
2007-10-30,,,,2541.27,,,,,
2007-10-31,,,,2555.73,,,,,
2007-11-01,,,,2504.88,,,,,
2007-11-02,,,,2525.77,,,,,
2007-11-05,,,,2565.67,,,,,
2007-11-06,,,,2545.95,,,,,
2007-11-07,,,,2532.95,,,,,
2007-11-08,,,,2511.5,,,,,
2007-11-09,,,,2527.95,,,,,
2007-11-12,,,,2499.31,,,,,
2007-11-13,,,,2564.3,,,,,
2007-11-14,,,,2642.03,,,,,
2007-11-15,,,,2690.05,,,,,
2007-11-16,,,,2725.86,,,,,
2007-11-19,,,,2804.15,,,,,
2007-11-20,,,,2754.11,,,,,
2007-11-21,,,,2616.43,,,,,
2007-11-22,,,,2566.09,,,,,
2007-11-23,,,,2626.36,,,,,
2007-11-26,,,,2667.03,,,,,
2007-11-27,,,,2679.21,,,,,
2007-11-28,,,,2661.7,,,,,
2007-11-29,,,,2651.75,,,,,
2007-11-30,,,,2739.12,,,,,
2007-12-03,,,,2818.77,,,,,
2007-12-04,,,,2862,,,,,
2007-12-05,,,,2912.38,,,,,
2007-12-06,,,,2907.68,,,,,
2007-12-07,,,,2905.57,,,,,
2007-12-10,,,,2929.05,,,,,
2007-12-11,,,,2960.03,,,,,
2007-12-12,,,,3018.46,,,,,
2007-12-13,,,,3029.04,,,,,
2007-12-14,,,,3052.65,,,,,
2007-12-17,,,,2920.56,,,,,
2007-12-18,,,,2919.97,,,,,
2007-12-19,,,,2914.78,,,,,
2007-12-20,,,,2889.64,,,,,
2007-12-24,,,,2959.31,,,,,
2007-12-26,,,,3030.07,,,,,
2007-12-27,,,,3037.57,,,,,
2007-12-28,,,,3102.9,,,,,
2007-12-31,,,,3162.15,,,,,
2008-01-01,,,,3220.99,,,,,
2008-01-02,,,,3282.05,,,,,
2008-01-03,,,,3284.43,,,,,
2008-01-04,,,,3306.04,,,,,
2008-01-07,,,,3330.91,,,,,
2008-01-08,,,,3258.37,,,,,
2008-01-09,,,,3224.84,,,,,
2008-01-10,,,,3100.45,,,,,
