Date,Open,High,Low,Close,Volume,Turnover,P/E,P/B,Div Yield
2004-08-18,1604.15,1604.15,1577.25,1581.8,105910219,2368.08,13.22,2.86,2.48
2004-08-19,1581.9,1612.5,1581.9,1609.2,111167429,2740.83,13.45,2.91,2.44
2004-08-20,1609.2,1610.6,1584.05,1590.35,108919261,2516.87,13.29,2.87,2.47
2004-08-23,1590.9,1595.55,1573.7,1578.2,128548070,2626.53,13.19,2.85,2.49
2004-08-24,1578.2,1597.9,1578.05,1591.6,94198546,2380.67,13.3,2.88,2.47
2004-08-25,1592.2,1598.55,1586.35,1595.7,70779892,2018.74,13.34,2.88,2.47
2004-08-26,1595.75,1613.25,1593.45,1610.75,96018805,2752.72,13.46,2.91,2.44
2004-08-27,1610.85,1617.25,1600.15,1609,66373587,1932.14,13.45,2.91,2.45
2004-08-30,1609.45,1629.9,1609.2,1628.45,62840641,1757.61,13.61,2.94,2.41
2004-08-31,1628.5,1634.8,1618.3,1631.75,92193309,2025.51,13.64,2.95,2.4
2004-09-01,1631.7,1640.55,1631.1,1635.45,80868524,1886.89,13.67,2.96,2.4
2004-09-02,1635.5,1641.25,1619.9,1629.3,73762856,2109.39,13.62,2.94,2.41
2004-09-03,1629.65,1636.1,1622.1,1634.1,81209846,2064.5,13.66,2.95,2.4
2004-09-06,1634.6,1649.15,1634.45,1644,68876077,1845.01,13.74,2.97,2.34
2004-09-07,1643.95,1653.15,1641.8,1650.15,73203629,2043.04,13.79,2.98,2.33
2004-09-08,1650.6,1658.85,1648.25,1656.25,75592478,2109.73,13.84,2.99,2.32
2004-09-09,1656.25,1662.4,1640.25,1649,86876535,2271.51,13.78,2.98,2.33
2004-09-10,1649.45,1670.95,1642.35,1668.75,78599722,2245.2,13.95,3.02,2.3
2004-09-13,1668.25,1681.75,1668.05,1675.2,81533998,2356.72,14,3.03,2.29
2004-09-14,1675.2,1686.8,1668.45,1685.55,90528039,2905.73,14.09,3.05,2.28
2004-09-15,1685.7,1694.45,1675.85,1683.2,104918054,2971.55,14.07,3.04,2.28
2004-09-16,1683.6,1708,1677.35,1705.7,139089131,2642.31,14.25,3.08,2.25
2004-09-17,1702.7,1736.4,1702.7,1733.65,159703813,3302.78,14.49,3.13,2.21
2004-09-20,1734.05,1741.55,1725.3,1728.8,132546554,3119.04,14.45,3.13,2.22
2004-09-21,1728.75,1753,1724.7,1750.2,122449459,3157.29,14.63,3.16,2.19
2004-09-22,1749.75,1760.8,1736.3,1753.9,123805174,3369.28,14.66,3.17,2.19
2004-09-23,1753.1,1753.15,1723.4,1726.15,142285668,3312.3,14.42,3.12,2.22
2004-09-24,1726.15,1736.9,1717.2,1722.5,101667012,2558.88,14.39,3.11,2.23
2004-09-27,1722.4,1726.15,1707.95,1717.5,81158865,2082,14.35,3.1,2.22
2004-09-28,1717.45,1717.9,1697.4,1700.25,98870177,2337.5,14.21,3.07,2.24
2004-09-29,1700.55,1730.3,1695.7,1727.95,144119600,3062.45,14.44,3.12,2.21
2004-09-30,1728.3,1748.2,1728.2,1745.5,125084761,3497.3,14.59,3.16,2.18
2004-10-01,1744.4,1778.65,1737.85,1775.15,95830753,2792.65,14.84,3.21,2.15
2004-10-04,1776.75,1813.9,1775.45,1805.65,94391831,2827.59,15.09,3.11,2.11
2004-10-05,1805.85,1816.55,1798.6,1812.45,96076661,2683.17,15.15,3.13,2.1
2004-10-06,1811.7,1824.8,1790.6,1794.9,106347877,3046.63,15,3.1,2.12
2004-10-07,1793,1821.85,1793,1815.7,90730956,2648.33,15.17,3.13,2.1
2004-10-08,1815.65,1825.15,1808.75,1820.2,94300969,2373.06,15.21,3.14,2.09
2004-10-09,1812.85,1824.9,1812.8,1817.8,25796168,476.09,15.19,3.14,2.1
2004-10-11,1817.85,1829.45,1803.5,1807.75,71941685,1840.57,15.11,3.12,2.11
2004-10-12,1808.45,1820.9,1783.05,1786.9,87627308,2429.3,14.93,3.08,2.13
2004-10-14,1784.8,1805.7,1773,1794.75,96789923,2752.88,15,3.1,2.12
2004-10-15,1794.8,1814.05,1789.55,1795,82579352,2480.47,15,3.1,2.12
2004-10-18,1796.05,1806.15,1782.95,1786,64342310,1984,14.93,3.08,2.13
2004-10-19,1787.2,1813.9,1787.2,1808.4,73752799,2356.35,15.11,3.12,2.11
2004-10-20,1808.6,1815.2,1785.45,1790.05,80483375,2583.48,14.96,3.09,2.13
2004-10-21,1790.35,1795.4,1772.4,1779.75,69150111,2104.67,14.87,3.07,2.14
2004-10-25,1780,1783.55,1753.5,1757.25,78085684,2519.1,14.69,3.03,2.17
2004-10-26,1777.85,1782.1,1750.3,1781.05,99726392,2767.66,14.89,3.07,2.14
2004-10-27,1781.15,1797.55,1774.2,1783.85,87521515,2732.38,14.91,3.08,2.14
2004-10-28,1783.9,1808.15,1783.9,1800.1,113058113,3488.47,15.04,3.1,2.12
2004-10-29,1800.85,1808.85,1783.1,1786.9,125107570,2764.04,14.93,3.08,2.14
2004-11-01,1787.3,1800.25,1776.7,1797.75,79012229,2186.18,15.03,3.1,2.13
2004-11-02,1798.3,1817.1,1798.3,1813.7,76288479,2158.3,15.16,3.13,2.11
2004-11-03,1814.15,1838.4,1814.15,1837.4,86217947,2674.47,15.36,3.17,2.09
2004-11-04,1837.8,1853.05,1830.5,1834.85,85025973,2486.12,15.34,3.17,2.09
2004-11-05,1836.05,1854.4,1836,1852.3,63624259,2153.09,15.48,3.2,2.07
2004-11-08,1852.45,1871.05,1852.45,1862.8,63019704,2475.89,15.57,3.21,2.02
2004-11-09,1863.55,1869.45,1853.45,1858.75,63300470,2226.62,15.54,3.21,2.02
2004-11-10,1859.65,1878.2,1857.7,1876.1,71714188,2287.85,15.68,3.24,2
2004-11-11,1876.45,1884.65,1866.95,1870.55,58868131,1957.33,15.64,3.23,2.01
2004-11-12,1871.9,1885.05,1866.75,1872.95,21421309,494.87,15.66,3.23,2.01
2004-11-16,1872.8,1881.4,1862.8,1879,68597061,2348.72,15.71,3.24,2
2004-11-17,1879.05,1892.15,1874.35,1888.65,77652189,2262.65,15.79,3.26,1.99
2004-11-18,1890.45,1895.3,1880.8,1892.05,91092186,2493.49,15.82,3.26,1.99
2004-11-19,1891.95,1898.15,1869.35,1872.35,83053004,2527.42,15.65,3.23,2.01
2004-11-22,1872.55,1878.05,1845.1,1873.35,73274594,2406.05,15.66,3.23,2.01
2004-11-23,1873.35,1900.05,1873.35,1892.6,82131852,2321.25,15.84,3.27,1.98
2004-11-24,1893.15,1907.35,1889.85,1904.05,65665293,2179.01,15.93,3.29,1.97
2004-11-25,1904.25,1915.8,1892.6,1901.05,105457319,3406.41,15.91,3.28,1.97
2004-11-29,1899.3,1942.95,1894.6,1939.65,110660425,3369.71,16.23,3.35,1.93
2004-11-30,1940.25,1963.8,1940.25,1958.8,119046574,3606.33,16.39,3.38,1.92
2004-12-01,1960.75,1971.6,1944.5,1962.05,114582297,3365.32,16.42,3.39,1.91
2004-12-02,1962.75,2001.55,1962.75,1999,131745401,4187.5,16.73,3.45,1.88
2004-12-03,1991.9,2011.9,1990.3,1996.2,111129666,3660.05,16.71,3.45,1.88
2004-12-06,1996.3,2012.25,1989.95,1993.15,103216603,3157.1,16.68,3.44,1.88
2004-12-07,1990.6,2002.6,1981.15,1992.7,91427830,2781.42,16.68,3.44,1.88
2004-12-08,1994.15,2009.7,1973.15,1977.95,101909462,2872.41,16.56,3.42,1.9
2004-12-09,1977.8,1995.7,1964.5,1989.95,87016756,2828.64,16.66,3.44,1.88
2004-12-10,1990.2,1999.7,1964.65,1969,86928429,2856.74,16.54,3.41,1.92
2004-12-13,1970.6,1987,1964.8,1985.35,68234148,2340.15,16.68,3.44,1.91
2004-12-14,1985.2,2008.8,1972.85,2006.8,80092685,2179.86,16.86,3.47,1.89
2004-12-15,2006.8,2034.35,2006.8,2028.7,86232934,2892.86,17.04,3.51,1.87
2004-12-16,2028.8,2039.2,2019.5,2033.2,76507235,2730.46,17.08,3.52,1.87
2004-12-17,2032.85,2037.7,2007.2,2012.1,86236837,2600.66,16.91,3.48,1.89
2004-12-20,2012.5,2029.5,2007.15,2026.85,83223264,2606.99,14.92,3.51,1.87
2004-12-21,2027.8,2047.5,2025.25,2044.65,73293290,2580.87,15.05,3.54,1.85
2004-12-22,2040.6,2053.9,2029.85,2035.35,75621797,2879.34,14.98,3.53,1.86
2004-12-23,2035.6,2049.3,2031.9,2045.15,57029880,2104.08,15.06,3.55,1.85
2004-12-24,2045.35,2065.6,2045.3,2062.7,68446068,2291.06,15.19,3.58,1.84
2004-12-27,2061.6,2079.05,2046.25,2062.6,73520453,2537.58,15.19,3.58,1.84
2004-12-28,2063.6,2074.6,2060.05,2071.35,85664006,2411.59,15.25,3.59,1.84
2004-12-29,2071.55,2086.15,2062.35,2069.6,68714648,2264.84,15.24,3.59,1.84
2004-12-30,2070.55,2088.45,2052.25,2059.8,79260391,2817.35,15.17,3.57,1.85
2004-12-31,2059.85,2083,2059.85,2080.5,60138542,1989.38,15.32,3.61,1.83
2005-01-03,2080,2118.6,2080,2115,70506865,2375.1,15.57,3.67,1.89
2005-01-04,2116.95,2120.15,2100.55,2103.75,72718302,2416.13,15.49,3.65,1.9
2005-01-05,2103.75,2105.1,1990.15,2032.2,109223487,3622.02,14.96,3.52,1.97
2005-01-06,2031.55,2035.65,1984.25,1998.35,94321939,3233.82,14.71,3.47,2
2005-01-07,1998.25,2021.45,1992.55,2015.5,76285818,2764.03,14.84,3.49,1.98
2005-01-10,2016.75,2025.9,1974.8,1982,75659206,2349.26,14.58,3.44,2.02
2005-01-11,1982.7,1988.9,1947.35,1952.05,70270295,2635.87,14.37,3.39,2.05
2005-01-12,1953.6,1966.65,1900.85,1913.6,85040272,3348.69,14.05,3.32,2.09
2005-01-13,1922.5,1963.4,1916.95,1954.55,80904072,2864.68,14.35,3.39,2.05
2005-01-14,1954.9,1961.4,1922.85,1931.1,86211083,2653.22,14.18,3.35,2.07
2005-01-17,1931.75,1944.55,1902.45,1932.9,82253062,2700.13,14.17,3.35,2.07
2005-01-18,1933.05,1956.95,1925.35,1934.05,91873146,3095.09,14.19,3.36,2.07
2005-01-19,1934.1,1945.65,1922.35,1926.65,94221284,2293.88,14.12,3.34,2.07
2005-01-20,1928.1,1940.95,1900.05,1925.3,96601275,3420.1,14.09,3.34,2.08
2005-01-24,1925.3,1932.75,1902.9,1909,74819372,2620.68,13.6,3.31,2.09
2005-01-25,1908.85,1934.25,1894.4,1931.85,88566262,2826.51,13.74,3.35,2.07
2005-01-27,1931.9,1961.75,1929,1955,135722670,3844.54,13.84,3.39,2.04
2005-01-28,1955.25,2014.25,1950.85,2008.3,106730397,3558.74,14.34,3.49,1.99
2005-01-31,2008.45,2060.4,2006.35,2057.6,137984563,3937.87,14.68,3.57,1.94
2005-02-01,2057.75,2072.5,2045.25,2059.85,135567534,3744.47,14.34,3.58,1.94
2005-02-02,2062.15,2074.5,2045.5,2052.25,89992221,2800.78,14.24,3.56,1.95
2005-02-03,2052.35,2083.75,2052.35,2079.45,78096873,2532.53,14.42,3.61,1.92
2005-02-04,2079.4,2099.2,2060.8,2077.95,79164167,2632.63,14.41,3.61,1.92
2005-02-07,2097.45,2098,2049.85,2055.1,62127314,2319.96,14.26,3.57,2.02
2005-02-08,2055,2065,2043.6,2055.15,74190476,2383.24,14.26,3.57,2.02
2005-02-09,2055.2,2077.7,2055.2,2070,68237793,2317.8,14.36,3.59,2.01
2005-02-10,2070.1,2075.1,2049.85,2063.35,69893469,2115.09,14.31,3.58,2.01
2005-02-11,2063.35,2084.5,2063.35,2082.05,84987297,2575.21,14.48,3.61,2
2005-02-14,2083.05,2110.15,2083.05,2098.25,86445194,2650.6,14.59,3.64,1.99
2005-02-15,2098.25,2101.6,2081.2,2089.95,60938189,2274.26,14.53,3.63,2
2005-02-16,2090,2103.4,2059.45,2068.8,68533655,2600.84,14.39,3.59,2.02
2005-02-17,2069.1,2069.15,2045.85,2061.9,63853254,2308.49,14.34,3.58,2.03
2005-02-18,2062.45,2076.7,2048.85,2055.55,63673961,2182.69,14.29,3.57,2.04
2005-02-21,2055.15,2065.75,2039.9,2043.2,46917742,1846.09,14.21,3.55,2.05
2005-02-22,2043.4,2061.65,2036.6,2058.4,51898487,1911.09,14.31,3.57,2.03
2005-02-23,2058.7,2065.15,2051.35,2057.1,52493127,2009.68,14.3,3.57,2.03
2005-02-24,2057.75,2070.5,2052.4,2055.3,76500198,2958.62,14.29,3.57,2.04
2005-02-25,2057.3,2081.85,2051.2,2060.9,66309002,2562.1,14.71,3.84,1.93
2005-02-28,2061.2,2106.2,2047.7,2103.25,103139340,3705.33,15.02,3.92,1.9
2005-03-01,2103.1,2115.1,2073.8,2084.4,71289743,2868.92,14.88,3.89,1.92
2005-03-02,2084.6,2096.35,2080.55,2093.25,78599088,2708.28,14.94,3.9,1.91
2005-03-03,2093.4,2132.75,2093.35,2128.85,84295271,2958.87,15.2,3.97,1.88
2005-03-04,2129.1,2152.75,2129.1,2148.15,78283092,3187.89,15.34,4.01,1.86
2005-03-07,2148.25,2166.85,2143.05,2160.1,86791264,3325.05,15.42,4.03,1.85
2005-03-08,2160.65,2173.85,2154,2168.95,78378567,3073.68,15.48,4.05,1.84
2005-03-09,2169.1,2183.45,2141.35,2160.8,81074126,2946.37,15.43,4.03,1.85
2005-03-10,2160.85,2170.2,2145.75,2167.4,61889887,2568.44,15.47,4.04,1.84
2005-03-11,2167.7,2182.1,2148.7,2154,70474058,2644.55,15.38,4.02,1.86
2005-03-14,2153.8,2164.15,2140.9,2146.35,73875042,2327.55,15.32,4,1.86
2005-03-15,2146.55,2151.35,2122,2128.95,60049989,2053.6,15.2,3.97,1.88
2005-03-16,2129.35,2158.9,2121.1,2125.55,75512834,2276.67,15.17,3.96,1.88
2005-03-17,2123.95,2126.55,2090.45,2098.5,62045976,2188.35,14.98,3.91,1.91
2005-03-18,2097.75,2112.25,2077.2,2109.15,83945077,2666.63,15.06,3.93,1.9
2005-03-21,2117.95,2124.8,2089.35,2096.6,62125033,1955.72,14.97,3.91,1.92
2005-03-22,2096.75,2099,2056.5,2061.6,57631155,2149.92,14.72,3.85,1.95
2005-03-23,2061.2,2067.45,2019.85,2026.4,91449560,3331.97,14.47,3.78,1.99
2005-03-24,2026.6,2042.45,2007.35,2015.4,70928621,2861.24,14.39,3.76,2
2005-03-28,2015.75,2046.85,2015.25,2029.45,51850957,2066.11,14.54,3.8,1.98
2005-03-29,2029.4,2032.65,1971.55,1983.85,69687568,2495.85,14.21,3.71,2.02
2005-03-30,1983.65,2000.45,1971.15,1993.7,69953686,2609.45,14.3,3.74,2.01
2005-03-31,1994.5,2043.6,1994.5,2035.65,91752570,3643.64,14.6,3.82,1.97
2005-04-01,2035.9,2071.2,2024.25,2067.65,63209440,2457.48,14.84,3.88,1.94
2005-04-04,2067.65,2076.6,2054.9,2063.4,64426298,2572.53,14.81,3.86,1.94
2005-04-05,2063.2,2077.95,2043.7,2052.55,54691988,2170.9,14.71,3.84,1.95
2005-04-06,2054,2073.1,2051.3,2069.3,53943729,2012.74,14.83,3.87,1.94
2005-04-07,2069.15,2084.9,2048.05,2052.85,48150317,1908.38,14.71,3.84,1.95
2005-04-08,2053.05,2057.5,2024.8,2031.2,42153310,1904.94,14.56,3.8,1.97
2005-04-11,2032.75,2033,2001.85,2008.2,38487508,1439.27,14.39,3.76,2
2005-04-12,2002.75,2027.8,2002.75,2024.95,35572259,1523.65,14.65,3.82,1.96
2005-04-13,2024.9,2038.85,2018.1,2025.45,44910337,1841.1,14.52,3.79,1.98
2005-04-15,2022.5,2022.5,1952.75,1956.3,64717231,2402.78,13.95,3.66,2.05
2005-04-18,1955.5,1959.25,1914.85,1927.8,70752264,2207.34,13.75,3.61,2.08
2005-04-19,1927.9,1961.15,1902.8,1909.4,61369260,2472.94,13.64,3.57,2.1
2005-04-20,1908.5,1941.85,1902.9,1929.7,74597233,3002.34,13.78,3.61,2.08
2005-04-21,1930.5,1950,1911.4,1948.55,58531700,2306.95,13.87,3.65,2.06
2005-04-22,1950.6,1972.95,1950,1967.35,55286066,2400.13,13.97,3.68,2.04
2005-04-25,1968.45,1974.2,1952.4,1970.95,53653518,2018.36,13.99,3.69,2.03
2005-04-26,1971.05,1972.85,1951.8,1957.1,51302647,1737.57,13.85,3.66,2.05
2005-04-27,1959.45,1962.2,1930.35,1935.4,62035956,2583.88,13.51,3.62,2.07
2005-04-28,1935.65,1950.25,1921.05,1941.3,82325185,3367.57,13.55,3.63,2.07
2005-04-29,1943.2,1943.2,1896.3,1902.5,64304715,2330.24,13.27,3.56,2.11
2005-05-02,1903.1,1925.6,1898.15,1916.75,60560833,1966.87,13.32,3.59,2.11
2005-05-03,1916.95,1940.1,1911,1920.7,51921972,1810.72,13.35,3.59,2.1
2005-05-04,1920.5,1944.45,1920.15,1942.6,48177637,1693.39,13.5,3.63,2.08
2005-05-05,1942.6,1973.35,1942.05,1963.3,53020698,1922.52,13.64,3.67,2.06
2005-05-06,1962.3,1984.4,1947.3,1977.5,52715637,2102.13,13.71,3.7,2.04
2005-05-09,1978.05,2003.15,1978.05,2000.75,51489665,2001.09,13.87,3.74,2.02
2005-05-10,2001,2007.8,1989.1,1994.3,56034583,2185.95,13.82,3.73,2.02
2005-05-11,1990.55,1991.85,1975.05,1985.95,44567833,1758.58,13.76,3.72,2.03
2005-05-12,1985.95,1999.85,1981.95,1993.15,36125196,1412.84,13.81,3.73,2.03
2005-05-13,1992.5,1992.75,1978.9,1988.3,36652241,1454.07,13.78,3.72,2.03
2005-05-16,1991.5,2014.95,1989.7,2012.6,38016370,1603.39,13.97,3.77,2.04
2005-05-17,2013.1,2024.6,1984.75,1990.8,48666725,1905.96,13.8,3.73,2.06
2005-05-18,1990.65,1990.95,1964.65,1982.75,51569522,2202.54,13.74,3.72,2.07
2005-05-19,1983.15,2008.35,1983.15,1990.85,42626009,1760.45,13.74,3.73,2.06
2005-05-20,1991.85,1998.2,1975.95,1992.4,41636877,1764.9,13.73,3.73,2.06
2005-05-23,1992.1,2019.35,1991.7,2013.9,37691431,1366.18,13.88,3.77,2.04
2005-05-24,2016,2031.9,2009.55,2028.6,56757502,1888.61,13.98,3.8,2.02
2005-05-25,2028.55,2047.45,2019,2043.85,76579699,2273.23,13.75,3.83,2.01
2005-05-26,2043.5,2078.65,2025.65,2074.7,88187689,3630.71,13.95,3.89,1.98
2005-05-27,2073.25,2099.35,2069.5,2076.4,73791013,2845.14,13.97,3.89,1.98
2005-05-30,2076.55,2086.85,2064.85,2072.4,54670426,2179.67,13.86,3.88,1.99
2005-05-31,2072.5,2091.75,2066.55,2087.55,45872849,2041.23,13.94,3.91,1.97
2005-06-01,2087.8,2097.6,2081.2,2087.55,58896370,2021.76,13.93,3.91,1.97
2005-06-02,2087.85,2093.45,2062.55,2064.65,50472017,1868.54,13.77,3.87,1.99
2005-06-03,2064.1,2097.25,2061.35,2094.25,52180109,2073.21,13.97,3.93,1.96
2005-06-04,2094.1,2098.1,2087,2092.35,22469509,775.83,13.96,3.92,1.97
2005-06-06,2092,2109.1,2087.4,2092.8,42744602,1817.89,13.96,3.92,1.65
2005-06-07,2091.95,2102.85,2084.35,2098.15,36007293,1574.44,14,3.93,1.65
2005-06-08,2094.7,2115.25,2094.05,2112.4,49625237,1992.37,14.09,3.96,1.64
2005-06-09,2112.25,2118.65,2097.55,2103.2,53924493,1793.34,13.97,3.94,1.64
2005-06-10,2103.45,2133.1,2086.3,2090.6,49033630,1971.39,13.89,3.92,1.65
