Date,Open,High,Low,Close,Adj Close,Volume
2020-12-22,0.353743,0.358046,0.322902,0.334126,0.334126,17736443697
2020-12-23,0.334126,0.349928,0.268785,0.278204,0.278204,15143177962
2020-12-24,0.278216,0.336697,0.272990,0.336195,0.336195,10548649707
2020-12-25,0.336156,0.339340,0.323263,0.337048,0.337048,10064343252
2020-12-26,0.336971,0.341299,0.325347,0.330550,0.330550,11161005012
2020-12-27,0.330534,0.354831,0.327045,0.335281,0.335281,11392493354
2020-12-28,0.335282,0.346887,0.332689,0.337702,0.337702,7328150835
2020-12-29,0.337729,0.338892,0.313764,0.329478,0.329478,6673792517
2020-12-30,0.329488,0.344291,0.326408,0.339271,0.339271,6940903819
2020-12-31,0.339271,0.346471,0.333219,0.342073,0.342073,6246286219
2021-01-01,0.341977,0.415527,0.337180,0.415527,0.415527,16735312285
2021-01-02,0.415633,1.001229,0.408137,0.775838,0.775838,250089714763
2021-01-03,0.774955,1.013537,0.687755,0.714098,0.714098,197846810618
2021-01-04,0.715120,0.832898,0.575174,0.713881,0.713881,100308294123
2021-01-05,0.713859,0.746872,0.655949,0.725858,0.725858,50285324387
2021-01-06,0.726046,0.793635,0.708694,0.765446,0.765446,54850660394
2021-01-07,0.764614,0.770440,0.673413,0.715538,0.715538,38239008119
2021-01-08,0.715609,0.754742,0.659690,0.722521,0.722521,28945396889
2021-01-09,0.721520,0.787689,0.714743,0.748031,0.748031,35650334525
2021-01-10,0.747957,0.797421,0.673380,0.723264,0.723264,33640013561
2021-01-11,0.723145,0.723145,0.497447,0.649504,0.649504,46901793647
2021-01-12,0.649185,0.670480,0.579475,0.589769,0.589769,24380264379
2021-01-13,0.589718,0.632637,0.569649,0.630459,0.630459,17566594121
2021-01-14,0.630626,0.733406,0.610702,0.686812,0.686812,31309711503
2021-01-15,0.686230,0.716052,0.619028,0.685452,0.685452,29188945499
2021-01-16,0.685278,0.697033,0.668701,0.677528,0.677528,18913776548
2021-01-17,0.677408,0.684990,0.646859,0.663181,0.663181,18614827787
2021-01-18,0.663408,0.681095,0.657988,0.671228,0.671228,15005715235
2021-01-19,0.671326,0.703701,0.660048,0.665918,0.665918,18242628261
2021-01-20,0.665760,0.669920,0.622062,0.660563,0.660563,16054991407
2021-01-21,0.660703,0.662688,0.588143,0.595775,0.595775,15715986649
2021-01-22,0.595651,0.640390,0.558425,0.622210,0.622210,13540658955
2021-01-23,0.621929,0.642978,0.612354,0.626271,0.626271,11270650154
2021-01-24,0.626214,0.653415,0.621650,0.637041,0.637041,11839343833
2021-01-25,0.637025,0.647529,0.603766,0.611707,0.611707,13194598186
2021-01-26,0.611639,0.617003,0.584914,0.601925,0.601925,11752814258
2021-01-27,0.601984,0.602277,0.532900,0.546444,0.546444,14958253350
2021-01-28,0.546379,2.492808,0.537225,2.486022,2.486022,800254037333
2021-01-29,3.189896,5.692129,2.358888,3.438420,3.438420,1852085504524
2021-01-30,3.412246,3.638171,1.639562,2.054217,2.054217,636883308236
2021-01-31,2.055281,3.301842,1.975905,2.711994,2.711994,623311735696
2021-02-01,2.701596,3.162142,2.439791,2.550038,2.550038,462061976756
2021-02-02,2.552645,2.549279,2.134716,2.298398,2.298398,225382476997
2021-02-03,2.296423,2.847433,2.268609,2.704501,2.704501,229274491181
2021-02-04,2.712202,4.220138,2.618941,3.889393,3.889393,951803033090
2021-02-05,3.871431,3.921549,3.176858,3.416299,3.416299,446640659130
2021-02-06,3.416031,4.244130,3.268455,4.192222,4.192222,432806603404
2021-02-07,4.185444,6.140783,3.947986,5.734924,5.734924,1038131903423
2021-02-08,5.703670,6.189522,4.716577,5.748727,5.748727,936742223565
2021-02-09,5.744898,6.056642,4.781989,5.104978,5.104978,535406021988
2021-02-10,5.107964,5.904424,4.989344,5.307402,5.307402,494005650988
2021-02-11,5.303616,5.412560,4.964961,5.066114,5.066114,277646305839
2021-02-12,5.064246,5.270867,4.472859,5.086341,5.086341,304217331547
2021-02-13,5.083152,5.200869,4.800817,4.823641,4.823641,190046981500
2021-02-14,4.823561,4.823561,4.117587,4.539874,4.539874,289267133768
2021-02-15,4.542150,4.642047,3.525178,4.110701,4.110701,359185438646
2021-02-16,4.103193,4.332817,3.716425,3.903513,3.903513,248671181051
2021-02-17,3.903659,4.008138,3.495144,3.594242,3.594242,216645317734
2021-02-18,3.593346,4.485990,3.566122,4.323034,4.323034,330496799292
2021-02-19,4.315245,4.319795,3.940175,4.000434,4.000434,213972171844
2021-02-20,3.999905,4.373808,3.745712,3.946707,3.946707,230445340703
2021-02-21,3.945564,4.239225,3.886576,4.062029,4.062029,177799055081
2021-02-22,4.066696,4.381796,3.415465,3.892825,3.892825,243949007209
2021-02-23,3.890890,3.895950,3.075204,3.430348,3.430348,173308360692
2021-02-24,3.431967,4.336059,3.345229,4.094377,4.094377,300335021445
2021-02-25,4.098662,4.183721,3.648000,3.669811,3.669811,172416534663
2021-02-26,3.667672,3.881448,3.563302,3.715136,3.715136,124696107527
2021-02-27,3.716610,3.821093,3.628071,3.685921,3.685921,94661862676
2021-02-28,3.686976,3.689677,3.318280,3.541098,3.541098,103768325592
2021-03-01,3.542467,3.773099,3.518376,3.709454,3.709454,109558401317
2021-03-02,3.709267,3.846286,3.613502,3.683102,3.683102,98652539121
2021-03-03,3.684259,3.799934,3.669634,3.693224,3.693224,79853110353
2021-03-04,3.692867,3.730047,3.500362,3.660217,3.660217,85611322195
2021-03-05,3.658715,3.716099,3.521119,3.630395,3.630395,85849508375
2021-03-06,3.629827,3.834425,3.613864,3.731076,3.731076,108343033319
2021-03-07,3.730765,3.815840,3.700924,3.814438,3.814438,69191528611
2021-03-08,3.814495,4.542781,3.781419,4.542781,4.542781,260628167020
2021-03-09,4.554136,4.566136,4.091936,4.220882,4.220882,179477379338
2021-03-10,4.218415,4.268912,3.977140,4.071832,4.071832,111566830930
2021-03-11,4.069883,4.120490,3.959882,4.061831,4.061831,89592046943
2021-03-12,4.062054,4.144392,3.961865,4.023272,4.023272,93606833437
2021-03-13,4.023533,4.538134,3.980188,4.538134,4.538134,135916763896
2021-03-14,4.534616,4.583235,4.259066,4.259066,4.259066,200053498846
2021-03-15,4.254624,4.341126,3.995911,4.139745,4.139745,126083575497
2021-03-16,4.139606,4.272890,4.026845,4.249959,4.249959,101070407235
2021-03-17,4.250114,4.268731,4.098416,4.183890,4.183890,62550057823
2021-03-18,4.182930,4.256563,3.933944,4.170020,4.170020,66113752521
2021-03-19,4.169613,4.330008,4.113457,4.225426,4.225426,69888309022
2021-03-20,4.224436,4.392840,4.210355,4.271229,4.271229,73379050804
2021-03-21,4.271934,4.311836,4.114535,4.144476,4.144476,55004028581
2021-03-22,4.146244,4.175365,3.974364,3.978162,3.978162,50443488403
2021-03-23,3.976698,4.060003,3.828595,3.888802,3.888802,75573714711
2021-03-24,3.886785,4.102115,3.722771,3.755918,3.755918,67890307219
2021-03-25,3.755685,3.804295,3.612754,3.735831,3.735831,78728091631
2021-03-26,3.734740,3.914222,3.727351,3.908651,3.908651,56239465066
2021-03-27,3.907835,4.016089,3.877948,3.939478,3.939478,54614037129
2021-03-28,3.939750,3.966640,3.842898,3.890313,3.890313,33360090983
2021-03-29,3.888840,3.972098,3.857931,3.931832,3.931832,39129391526
2021-03-30,3.931838,4.069004,3.908085,3.958744,3.958744,53534912448
2021-03-31,3.958888,4.000052,3.841083,3.927914,3.927914,47830541107
2021-04-01,3.927721,5.148117,3.926965,4.542806,4.542806,426243781552
2021-04-02,4.541466,4.562042,4.206897,4.231146,4.231146,159000622000
2021-04-03,4.230757,4.364677,4.094653,4.094653,4.094653,83423649137
2021-04-04,4.092623,4.263641,4.057302,4.212069,4.212069,68829505310
2021-04-05,4.212598,4.408033,4.143133,4.374503,4.374503,110933281802
2021-04-06,4.374025,4.779321,4.258713,4.736458,4.736458,191683689273
2021-04-07,4.736178,4.946284,4.284177,4.391816,4.391816,212570041283
2021-04-08,4.392347,4.589478,4.376106,4.581807,4.581807,78663898007
2021-04-09,4.581710,4.779994,4.510558,4.609608,4.609608,79248291245
2021-04-10,4.602694,4.862538,4.544943,4.771112,4.771112,102364228769
2021-04-11,4.763969,5.921808,4.723117,5.578495,5.578495,496700731306
2021-04-12,5.570686,5.603791,5.171359,5.306897,5.306897,201555540531
2021-04-13,5.300213,7.155450,5.300213,7.025336,7.025336,539565532210
2021-04-14,7.086303,10.710744,6.950139,9.117004,9.117004,1573878753353
2021-04-15,9.090719,13.997205,9.058379,13.615935,13.615935,1338867062807
2021-04-16,13.569594,32.604481,13.487467,27.280514,27.280514,5175496348217
2021-04-17,27.297527,27.920614,17.630594,21.186237,21.186237,2341991785483
2021-04-18,21.255684,26.083038,18.373083,23.895748,23.895748,1749583010828
2021-04-19,23.895069,32.328896,23.038942,30.499327,30.499327,2294383176155
2021-04-20,30.582966,31.563021,20.492844,24.106075,24.106075,2122441952017
2021-04-21,23.913918,26.213076,22.414724,23.151365,23.151365,959732890396
2021-04-22,23.080900,23.289553,19.243521,19.596518,19.596518,892077916017
2021-04-23,19.600670,20.153051,12.293149,18.605471,18.605471,1210288457252
2021-04-24,18.682949,21.666416,17.211569,20.230602,20.230602,827873167076
2021-04-25,20.198944,21.620081,16.952681,18.800257,18.800257,512841884703
2021-04-26,18.809935,20.988417,18.569317,20.250553,20.250553,382970288964
2021-04-27,20.306822,20.861204,19.810938,20.298510,20.298510,267770732533
2021-04-28,20.304798,25.627539,19.063595,24.053448,24.053448,1074875152959
2021-04-29,24.020063,24.032019,22.002220,22.614897,22.614897,372557384175
2021-04-30,22.580284,25.174433,22.452780,25.011761,25.011761,391994186152
2021-05-01,25.011581,29.425953,24.324829,29.118603,29.118603,750094253804
2021-05-02,28.977802,29.640333,27.035498,27.863157,27.863157,595754424959
2021-05-03,27.684244,32.899616,27.684244,32.614586,32.614586,777263096726
2021-05-04,32.508793,44.726540,29.605930,39.939190,39.939190,2821176408995
2021-05-05,39.645603,51.381962,38.635235,48.532417,48.532417,3138294674995
2021-05-06,48.178886,48.974739,40.116573,42.756138,42.756138,1397950055372
2021-05-07,42.778652,53.646561,38.294704,50.187649,50.187649,2097213788757
2021-05-08,50.409313,54.056625,44.576260,46.648445,46.648445,1873088451882
2021-05-09,46.603085,51.133114,31.202524,41.780777,41.780777,3381483942828
2021-05-10,41.752678,41.752678,30.948483,33.072441,33.072441,1213821516052
2021-05-11,33.110958,40.095493,32.710129,36.337738,36.337738,1068856924006
2021-05-12,36.228504,38.192429,28.395218,28.395218,28.395218,635236088475
2021-05-13,28.896252,38.151993,26.317286,36.015686,36.015686,1370723351638
2021-05-14,35.773029,43.211235,34.124741,41.007305,41.007305,1499743031143
2021-05-15,41.011997,41.232376,36.001980,37.223736,37.223736,720838661742
2021-05-16,37.219177,40.167599,33.051605,37.731087,37.731087,699196863083
2021-05-17,37.622475,37.698681,33.600449,35.747795,35.747795,537129584469
2021-05-18,35.679058,37.639439,34.362770,34.817551,34.817551,351228821059
2021-05-19,34.840977,50.155567,15.980308,24.392416,24.392416,1103667829062
2021-05-20,24.182173,31.657465,21.692675,29.223003,29.223003,906605368543
2021-05-21,29.071850,30.083351,22.951614,26.204475,26.204475,543428428648
2021-05-22,26.155970,26.287241,23.199408,24.964134,24.964134,382311655092
2021-05-23,24.975113,25.583303,18.187815,22.461445,22.461445,520836257320
2021-05-24,22.362631,27.056431,21.594261,26.670103,26.670103,496826604850
2021-05-25,26.661293,27.678822,23.540731,25.212566,25.212566,403672027147
2021-05-26,25.219425,26.595024,24.643042,25.703850,25.703850,243874731338
2021-05-27,25.687122,25.687122,23.879210,24.199747,24.199747,180687855401
2021-05-28,24.251034,25.226257,21.865692,22.529272,22.529272,238135864736
2021-05-29,22.543261,23.015297,20.400005,21.943233,21.943233,178863891880
2021-05-30,21.933079,22.465527,20.826231,21.879101,21.879101,139716179745
2021-05-31,21.859192,23.859911,21.309504,23.617170,23.617170,176929503405
2021-06-01,23.612383,27.909252,22.762646,26.962021,26.962021,422271322824
2021-06-02,26.978441,32.505089,25.688040,30.889950,30.889950,833627593962
2021-06-03,30.916636,32.207100,27.667191,29.214991,29.214991,497424067505
2021-06-04,29.289427,29.289427,25.655252,27.437620,27.437620,429437780504
2021-06-05,27.468943,28.718155,26.283134,27.135399,27.135399,252562566864
2021-06-06,27.098871,27.472301,26.776428,27.108435,27.108435,133907242481
2021-06-07,27.090883,27.682293,24.013071,24.103628,24.103628,221630738735
2021-06-08,24.159824,24.860565,21.635897,23.913103,23.913103,285953776888
2021-06-09,23.820929,25.821356,22.835583,25.058193,25.058193,230220701643
2021-06-10,25.058805,25.145603,23.603783,23.827698,23.827698,154349303001
2021-06-11,23.828669,24.398996,22.819155,23.387247,23.387247,134339824857
2021-06-12,23.353132,23.385241,22.101620,22.854445,22.854445,117583452676
2021-06-13,22.883812,24.168381,22.547493,23.755077,23.755077,108738421422
2021-06-14,23.719999,24.660002,23.446819,24.302313,24.302313,118100456728
2021-06-15,23.914484,24.185972,23.254166,24.085665,24.085665,123806608411
2021-06-16,23.498638,23.572327,22.398375,22.720270,22.720270,102742886717
2021-06-17,22.719379,23.130491,22.523264,22.758570,22.758570,83221546069
2021-06-18,22.753538,22.851858,20.782675,21.759233,21.759233,136885844952
2021-06-19,21.772324,22.080347,21.219221,21.305737,21.305737,74384939141
2021-06-20,21.234455,21.481518,19.015486,20.827110,20.827110,145582296686
2021-06-21,20.809275,20.826296,12.342832,13.247350,13.247350,418141127207
2021-06-22,13.246691,16.025202,12.241147,14.199776,14.199776,445463242596
2021-06-23,14.173074,18.315950,13.452643,17.238218,17.238218,378562013170
2021-06-24,17.445831,19.934053,16.507830,19.495962,19.495962,285236561746
2021-06-25,19.547745,21.443235,17.069567,17.741285,17.741285,411139008127
2021-06-26,17.631519,18.926279,17.134399,18.159012,18.159012,196546943071
2021-06-27,18.252600,19.808805,17.879295,19.627584,19.627584,160874516134
2021-06-28,19.662365,19.815542,18.604605,19.080767,19.080767,143593773998
2021-06-29,19.095913,20.427410,18.785763,19.520531,19.520531,162880749847
2021-06-30,19.568708,19.577654,17.710699,18.906366,18.906366,152295165300
2021-07-01,18.877558,19.364880,17.750633,18.232998,18.232998,183705694751
2021-07-02,18.190701,18.479397,17.866930,18.267752,18.267752,98425860411
2021-07-03,18.255964,18.636438,18.058500,18.353416,18.353416,68302043388
2021-07-04,18.354445,18.811909,18.131018,18.358559,18.358559,72509129711
2021-07-05,18.353798,18.353798,16.931236,17.213131,17.213131,94231511419
2021-07-06,17.183533,17.964825,17.187307,17.525192,17.525192,94639228434
2021-07-07,17.516165,17.760702,16.653589,16.769623,16.769623,85963448657
2021-07-08,16.788847,16.829752,15.167528,15.511995,15.511995,133724672661
2021-07-09,15.472839,17.104626,14.692429,16.377844,16.377844,226882896548
2021-07-10,16.376448,16.960093,15.698547,15.935029,15.935029,94194849544
2021-07-11,15.932588,16.294458,15.712408,16.080568,16.080568,53628047292
2021-07-12,16.092075,16.304359,15.239575,15.508278,15.508278,72574244392
2021-07-13,15.505413,15.509378,14.790791,14.932120,14.932120,77338915709
2021-07-14,14.930250,15.229211,14.007431,14.694581,14.694581,98237822597
2021-07-15,14.726271,14.966327,13.477805,13.781479,13.781479,77860957866
2021-07-16,13.807574,14.036858,12.807777,12.862472,12.862472,85433503340
2021-07-17,12.845487,15.294686,12.629980,13.890664,13.890664,178600970267
2021-07-18,13.944119,14.611839,13.493458,13.593952,13.593952,106261440268
2021-07-19,13.562969,13.728584,12.793245,13.015555,13.015555,81354261175
2021-07-20,13.031076,13.342216,11.995378,12.729290,12.729290,134855491008
2021-07-21,12.708897,15.952758,12.581417,14.169647,14.169647,330045756526
2021-07-22,14.179382,14.620459,13.903690,14.243155,14.243155,121317587320
2021-07-23,14.247321,14.850395,13.665182,14.500023,14.500023,107746957093
2021-07-24,14.504392,15.213963,14.245375,14.689127,14.689127,126246335161
2021-07-25,14.678211,14.922265,14.270589,14.730785,14.730785,93516847043
2021-07-26,14.743135,17.332859,14.671171,15.186235,15.186235,361287861922
2021-07-27,15.142907,15.582747,14.520968,15.339993,15.339993,166133502299
2021-07-28,15.355795,15.899537,15.050770,15.279133,15.279133,154486800413
2021-07-29,15.293957,15.321212,14.903816,15.193404,15.193404,86824849870
2021-07-30,15.223400,15.649207,14.626242,15.531923,15.531923,113352678819
2021-07-31,15.518362,15.942817,15.240069,15.494258,15.494258,100353512804
2021-08-01,15.452559,16.185789,14.978180,15.205907,15.205907,127299833121
2021-08-02,15.194152,15.613916,15.032882,15.134011,15.134011,87821216455
2021-08-03,15.121439,15.246989,14.378856,14.543589,14.543589,83241447762
2021-08-04,14.569215,15.069583,14.431622,14.948543,14.948543,81260304427
2021-08-05,14.954829,15.028709,14.433471,14.886737,14.886737,84384137149
2021-08-06,14.885670,15.715128,14.719039,15.196453,15.196453,98933420152
2021-08-07,15.208181,19.442444,15.128454,19.320070,19.320070,470721883246
2021-08-08,19.439880,20.881275,17.529047,17.881346,17.881346,520307956762
2021-08-09,17.887074,19.829624,17.238209,19.130199,19.130199,343134222572
2021-08-10,19.090693,19.560949,18.263569,19.154169,19.154169,254898936339
2021-08-11,19.161524,20.938049,19.084023,19.656090,19.656090,350648398784
2021-08-12,19.625717,21.822386,18.780775,19.598873,19.598873,390970182309
2021-08-13,19.623222,21.314198,19.449368,21.286030,21.286030,264590440856
2021-08-14,21.285545,22.150482,20.569534,21.753950,21.753950,347155954628
2021-08-15,21.826193,25.881124,21.304964,25.340754,25.340754,597163076773
2021-08-16,25.246071,26.028427,23.052841,23.778379,23.778379,495364960624
2021-08-17,23.698025,25.198271,21.994549,22.267920,22.267920,423856744377
2021-08-18,22.250175,24.088205,20.972124,22.558697,22.558697,471466007700
2021-08-19,22.531748,23.736296,21.866003,23.604862,23.604862,279892009255
2021-08-20,23.636658,24.778177,23.379238,24.333132,24.333132,260969198002
2021-08-21,24.326023,24.488470,23.453232,23.538891,23.538891,193216492219
2021-08-22,23.560266,23.891361,22.777208,23.402296,23.402296,166275146000
2021-08-23,23.399584,24.360971,23.228386,23.559383,23.559383,210211642795
2021-08-24,23.594330,23.695950,20.597605,21.408560,21.408560,233094906516
2021-08-25,21.444092,22.044621,20.786238,21.654659,21.654659,186645275761
2021-08-26,21.696789,21.933790,19.673500,19.941317,19.941317,178737950065
2021-08-27,19.934666,21.670139,19.680582,21.639854,21.639854,175080433186
2021-08-28,21.654455,21.988047,20.819630,20.992817,20.992817,112803425016
2021-08-29,21.010002,21.436316,20.394300,20.661835,20.661835,108306676710
2021-08-30,20.669748,21.262323,19.848606,19.977053,19.977053,128395682720
2021-08-31,19.958975,20.854719,19.827085,20.326241,20.326241,127450254921
2021-09-01,20.297668,21.522602,19.968901,21.486950,21.486950,141431711536
2021-09-02,21.486347,22.568649,21.312477,21.620890,21.620890,217780684339
2021-09-03,21.533094,22.227539,21.079275,21.626369,21.626369,174022671291
2021-09-04,21.611383,22.535688,21.412394,21.853714,21.853714,165200998826
2021-09-05,21.849083,22.993990,21.648911,22.958853,22.958853,174678886410
2021-09-06,22.943331,23.369019,21.958073,22.573908,22.573908,190952707808
2021-09-07,22.587469,22.736183,15.902480,18.622402,18.622402,414901364765
2021-09-08,18.660715,19.425453,17.291443,18.978083,18.978083,238143861347
2021-09-09,18.479746,19.158558,18.351746,18.573835,18.573835,129650237020
2021-09-10,18.573027,19.230358,17.345440,17.644909,17.644909,135348006583
2021-09-11,17.633493,18.235785,17.534985,17.751549,17.751549,87962044552
2021-09-12,17.743979,18.733900,17.589842,18.426466,18.426466,104352572322
2021-09-13,18.427002,18.530479,16.847061,17.348991,17.348991,129368821067
2021-09-14,17.360525,17.794964,17.206001,17.726753,17.726753,71283520422
2021-09-15,17.718014,18.246761,17.618420,18.200809,18.200809,72024421537
2021-09-16,18.189413,18.203487,17.206560,17.843576,17.843576,83867838584
2021-09-17,17.809973,19.060385,17.542208,17.682535,17.682535,165583996629
2021-09-18,17.682377,18.227793,17.557077,17.789860,17.789860,73636217726
2021-09-19,17.782104,17.782429,17.048817,17.181734,17.181734,65793440313
2021-09-20,17.183100,17.215958,14.741437,15.252687,15.252687,165291633639
2021-09-21,15.378027,16.068335,14.623333,14.834880,14.834880,130393696671
2021-09-22,14.819763,16.947687,14.769823,16.611448,16.611448,148967094662
2021-09-23,16.603327,16.740423,16.079021,16.601652,16.601652,86362063050
2021-09-24,16.593822,16.855299,14.588257,15.460230,15.460230,139001531461
2021-09-25,15.452651,15.692975,15.122443,15.400381,15.400381,78768341470
2021-09-26,15.406994,15.431976,14.355828,15.128866,15.128866,84687400079
2021-09-27,15.149457,15.426801,14.770835,14.784425,14.784425,61887751878
2021-09-28,14.765159,15.009780,14.562138,14.595647,14.595647,64247970158
2021-09-29,14.608764,15.152468,14.464981,14.780953,14.780953,68877471664
2021-09-30,14.780416,15.276755,14.705069,15.166050,15.166050,68078132781
2021-10-01,15.179654,16.654640,14.988279,16.536707,16.536707,106443275632
2021-10-02,16.516783,16.680902,15.979318,16.249220,16.249220,86465896649
2021-10-03,16.225344,16.775347,16.007410,16.443150,16.443150,79362892476
2021-10-04,16.456602,18.488415,15.824640,17.961069,17.961069,274730875788
2021-10-05,17.989977,19.951418,17.389717,18.791149,18.791149,345104224930
2021-10-06,18.790558,20.281366,18.168131,19.075756,19.075756,348396761330
2021-10-07,19.016439,19.188183,17.882893,18.178030,18.178030,219710618563
2021-10-08,18.185488,19.093653,18.113304,18.363464,18.363464,147006133287
2021-10-09,18.336660,18.930553,18.205730,18.527088,18.527088,111569509353
2021-10-10,18.525320,18.682453,17.159060,17.305708,17.305708,110403254843
2021-10-11,17.278967,18.028837,16.995758,17.456022,17.456022,110360471409
2021-10-12,17.457617,17.472200,16.349489,17.077688,17.077688,141993386259
2021-10-13,17.072620,17.617443,16.661371,17.514194,17.514194,109758322120
2021-10-14,17.513365,18.064573,17.359776,17.419340,17.419340,100277492570
2021-10-15,17.447178,18.265553,16.922853,17.519194,17.519194,137721781029
2021-10-16,17.526615,18.318451,17.511818,17.782240,17.782240,115543601594
2021-10-17,17.774794,18.152775,16.964542,17.843786,17.843786,104794326494
2021-10-18,17.836903,20.446442,17.862629,18.604366,18.604366,376431938377
2021-10-19,18.611704,19.100271,18.071884,18.463696,18.463696,125899276516
2021-10-20,18.442221,19.567236,18.205744,19.008047,19.008047,138622588315
2021-10-21,19.060415,19.326296,18.132410,18.147030,18.147030,130460618959
2021-10-22,18.153618,18.949871,17.723295,18.315065,18.315065,137229374504
2021-10-23,18.337072,18.983965,18.117712,18.879810,18.879810,112700598650
2021-10-24,18.857243,21.143438,18.449980,20.776930,20.776930,395875162134
2021-10-25,20.679224,20.958717,19.524288,19.876938,19.876938,252646041101
2021-10-26,19.882631,20.583549,19.000969,19.151552,19.151552,188225454835
2021-10-27,19.159386,19.736912,16.518816,17.835743,17.835743,376902329557
2021-10-28,17.812557,25.341669,17.506128,22.472660,22.472660,1522847454170
2021-10-29,22.436581,22.911274,20.942015,21.568382,21.568382,439580629075
2021-10-30,21.561714,22.077473,19.473009,20.106699,20.106699,272540187283
2021-10-31,20.173651,21.332460,18.928013,20.998062,20.998062,316502281686
2021-11-01,20.988939,21.395987,19.808949,20.333431,20.333431,208398696742
2021-11-02,20.345715,20.982805,20.035147,20.405588,20.405588,174559464653
2021-11-03,20.434210,20.651297,19.666151,20.053495,20.053495,155673503008
2021-11-04,20.031536,20.162031,18.972740,19.608681,19.608681,141729135553
2021-11-05,19.636572,20.128674,19.143415,19.398415,19.398415,115730669947
2021-11-06,19.383469,19.860762,18.586452,19.430523,19.430523,100419684792
2021-11-07,19.435925,20.020384,19.213057,19.758568,19.758568,85757237860
2021-11-08,19.789223,21.944967,19.654947,20.871593,20.871593,302577664612
2021-11-09,20.884941,21.394993,20.125229,20.288815,20.288815,174567213801
2021-11-10,20.294075,20.573662,17.708668,19.026031,19.026031,209861320470
2021-11-11,19.025759,20.062191,18.845627,19.410679,19.410679,121055837876
2021-11-12,19.393612,19.962967,18.559294,19.286747,19.286747,116205311578
2021-11-13,19.301893,19.500244,18.923801,19.459690,19.459690,68693861199
2021-11-14,19.451101,20.169853,19.353268,19.547085,19.547085,94017933023
2021-11-15,19.544001,19.714653,19.072147,19.093641,19.093641,76549742125
2021-11-16,19.135717,19.135717,16.836960,17.665312,17.665312,167443443958
2021-11-17,17.647470,17.893034,17.297182,17.635773,17.635773,114613044493
2021-11-18,17.640879,17.903450,16.038490,16.421270,16.421270,138016372950
2021-11-19,16.392504,17.598406,16.072226,17.322598,17.322598,96316039787
2021-11-20,17.327360,17.533882,16.753433,17.316208,17.316208,59842948072
2021-11-21,17.333366,17.340418,16.772585,16.820772,16.820772,55873214697
2021-11-22,16.808289,16.910070,16.147840,16.350471,16.350471,68606175509
2021-11-23,16.349752,17.580101,15.965020,16.863228,16.863228,141991690103
2021-11-24,16.875671,17.141115,15.765288,16.553713,16.553713,146090881260
2021-11-25,16.203487,17.049103,15.993418,16.117826,16.117826,100199078592
2021-11-26,16.469587,16.522610,14.256550,15.077189,15.077189,167498292791
2021-11-27,15.117815,15.732065,15.075962,15.411898,15.411898,68882566345
2021-11-28,15.408029,15.570888,14.490040,15.570888,15.570888,77118491797
2021-11-29,15.568732,16.793114,15.262682,16.150009,16.150009,140333453083
2021-11-30,16.145206,16.988033,16.020521,16.114573,16.114573,142419769726
2021-12-01,16.097481,16.393732,15.478856,15.715326,15.715326,74120259735
2021-12-02,15.714522,16.726768,15.160456,15.725526,15.725526,140912509735
2021-12-03,15.705751,15.930995,14.545555,15.063121,15.063121,94972564339
2021-12-04,15.090469,15.106006,10.004246,13.454682,13.454682,330136914036
2021-12-05,13.410254,13.626200,12.258240,12.886361,12.886361,123805734999
2021-12-06,12.895990,13.609943,12.030363,13.449887,13.449887,143016208066
2021-12-07,13.447925,13.837326,13.235298,13.332697,13.332697,81825165659
2021-12-08,13.317852,13.757156,13.033192,13.505027,13.505027,76492669372
2021-12-09,13.490731,13.711678,12.812862,12.812862,12.812862,80969645095
2021-12-10,12.811489,13.203735,12.434903,12.461948,12.461948,64078839969
2021-12-11,12.467774,12.878062,12.264506,12.797678,12.797678,52466867970
2021-12-12,12.788954,13.091516,12.561453,12.865724,12.865724,44917578539
2021-12-13,12.864883,12.918558,11.524329,11.947697,11.947697,73435864516
2021-12-14,11.940089,16.666193,11.800934,13.700489,13.700489,487576062201
2021-12-15,14.535980,14.535980,13.081201,13.800572,13.800572,187948208459
2021-12-16,13.807366,14.070503,13.150715,13.211637,13.211637,80584644070
2021-12-17,13.206030,13.456851,12.339154,12.853620,12.853620,78084547895
2021-12-18,12.860492,13.292773,12.643251,13.111277,13.111277,50117426835
2021-12-19,13.121365,13.261739,12.876968,12.891731,12.891731,41129977265
2021-12-20,12.887701,12.992327,12.242600,12.676134,12.676134,69109829589
2021-12-21,12.659179,13.023825,12.584226,12.955685,12.955685,47031470213
2021-12-22,12.952216,13.566425,12.870914,13.071518,13.071518,70373708785
2021-12-23,13.071154,13.845136,12.960299,13.849251,13.849251,88916197182
2021-12-24,13.885956,14.662139,13.504982,14.018171,14.018171,139220111447
2021-12-25,14.024929,14.638175,13.939273,14.321308,14.321308,75899885079
2021-12-26,14.314554,14.517034,13.944912,14.326541,14.326541,49057569544
2021-12-27,14.323977,14.461407,14.021512,14.074255,14.074255,49995032674
2021-12-28,14.084860,14.087755,12.898360,13.013302,13.013302,71306485835
2021-12-29,13.011650,13.255307,12.435360,12.510356,12.510356,61418428718
2021-12-30,12.538106,13.075764,12.332574,12.751444,12.751444,44603260327
2021-12-31,12.751687,12.997614,12.465655,12.704702,12.704702,48019386583
2022-01-01,12.705768,12.922800,12.694064,12.893913,12.893913,27670498575
2022-01-02,12.893277,13.113983,12.757254,12.994863,12.994863,29136745566
