Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
4388161847,5/5/2016,9603,7.38000011444092,7.38000011444092,0,0.629999995231628,1.66999995708466,5.09000015258789,0,12,39,199,896,2899
4388161847,5/6/2016,13175,10.1300001144409,10.1300001144409,0,2.10999989509583,2.08999991416931,5.92999982833862,0,33,45,262,1100,3425
4388161847,5/7/2016,22770,17.5400009155273,17.5400009155273,0,9.44999980926514,2.76999998092651,5.32999992370605,0,120,56,260,508,4022
4388161847,5/8/2016,17298,14.3800001144409,14.3800001144409,0,9.89000034332275,1.25999999046326,3.23000001907349,0,107,38,178,576,3934
4388161847,5/9/2016,10218,7.8600001335144,7.8600001335144,0,0.340000003576279,0.730000019073486,6.78999996185303,0,6,19,258,1020,3013
4388161847,5/10/2016,10299,7.92000007629395,7.92000007629395,0,0.810000002384186,0.649999976158142,6.46000003814697,0,13,14,267,648,3061
4388161847,5/11/2016,10201,7.84000015258789,7.84000015258789,0,0.529999971389771,0.790000021457672,6.53000020980835,0,8,18,256,858,2954
4388161847,5/12/2016,3369,2.58999991416931,2.58999991416931,0,0,0,2.58999991416931,0,0,0,108,825,1623
4445114986,4/12/2016,3276,2.20000004768372,2.20000004768372,0,0,0,2.20000004768372,0,0,0,196,787,2113
4445114986,4/13/2016,2961,1.99000000953674,1.99000000953674,0,0,0,1.99000000953674,0,0,0,194,840,2095
4445114986,4/14/2016,3974,2.67000007629395,2.67000007629395,0,0,0,2.67000007629395,0,0,0,231,717,2194
4445114986,4/15/2016,7198,4.82999992370605,4.82999992370605,0,0,0,4.82999992370605,0,0,0,350,711,2496
4445114986,4/16/2016,3945,2.65000009536743,2.65000009536743,0,0,0,2.65000009536743,0,0,0,225,716,2180
4445114986,4/17/2016,2268,1.51999998092651,1.51999998092651,0,0,0,1.51999998092651,0,0,0,114,1219,1933
4445114986,4/18/2016,6155,4.23999977111816,4.23999977111816,0,2,0.28999999165535,1.95000004768372,0,25,6,162,1247,2248
4445114986,4/19/2016,2064,1.38999998569489,1.38999998569489,0,0,0,1.38999998569489,0,0,0,121,895,1954
4445114986,4/20/2016,2072,1.38999998569489,1.38999998569489,0,0,0,1.38999998569489,0,0,0,137,841,1974
4445114986,4/21/2016,3809,2.55999994277954,2.55999994277954,0,0,0,2.53999996185303,0,0,0,215,756,2150
4445114986,4/22/2016,6831,4.57999992370605,4.57999992370605,0,0,0,4.57999992370605,0,0,0,317,706,2432
4445114986,4/23/2016,4363,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,201,1239,2149
4445114986,4/24/2016,5002,3.35999989509583,3.35999989509583,0,0,0,3.35999989509583,0,0,0,244,1196,2247
4445114986,4/25/2016,3385,2.26999998092651,2.26999998092651,0,0,0,2.26999998092651,0,0,0,179,916,2070
4445114986,4/26/2016,6326,4.40999984741211,4.40999984741211,0,2.41000008583069,0.0399999991059303,1.96000003814697,0,29,1,180,839,2291
4445114986,4/27/2016,7243,5.03000020980835,5.03000020980835,0,2.61999988555908,0.0299999993294477,2.38000011444092,0,32,1,194,839,2361
4445114986,4/28/2016,4493,3.00999999046326,3.00999999046326,0,0,0,3.00999999046326,0,0,0,236,762,2203
4445114986,4/29/2016,4676,3.14000010490417,3.14000010490417,0,0,0,3.13000011444092,0,0,0,226,1106,2196
4445114986,4/30/2016,6222,4.17999982833862,4.17999982833862,0,0,0,4.17999982833862,0,0,0,290,797,2363
4445114986,5/1/2016,5232,3.50999999046326,3.50999999046326,0,0,0,3.50999999046326,0,0,0,240,741,2246
4445114986,5/2/2016,6910,4.75,4.75,0,2.21000003814697,0.189999997615814,2.34999990463257,0,27,4,200,667,2336
4445114986,5/3/2016,7502,5.17999982833862,5.17999982833862,0,2.48000001907349,0.109999999403954,2.57999992370605,0,30,2,233,725,2421
4445114986,5/4/2016,2923,1.96000003814697,1.96000003814697,0,0,0,1.96000003814697,0,0,0,180,897,2070
4445114986,5/5/2016,3800,2.54999995231628,2.54999995231628,0,0.119999997317791,0.239999994635582,2.1800000667572,0,2,6,185,734,2120
4445114986,5/6/2016,4514,3.02999997138977,3.02999997138977,0,0,0,3.02999997138977,0,0,0,229,809,2211
4445114986,5/7/2016,5183,3.58999991416931,3.58999991416931,0,2.13000011444092,0.189999997615814,1.25,0,26,4,108,866,2123
4445114986,5/8/2016,7303,4.90000009536743,4.90000009536743,0,0,0.25,4.65000009536743,0,0,8,308,733,2423
4445114986,5/9/2016,5275,3.53999996185303,3.53999996185303,0,0,0,3.53999996185303,0,0,0,266,641,2281
4445114986,5/10/2016,3915,2.63000011444092,2.63000011444092,0,0,0,2.63000011444092,0,0,0,231,783,2181
4445114986,5/11/2016,9105,6.1100001335144,6.1100001335144,0,2.25,1,2.85999989509583,0,34,22,232,622,2499
4445114986,5/12/2016,768,0.519999980926514,0.519999980926514,0,0,0,0.519999980926514,0,0,0,58,380,1212
4558609924,4/12/2016,5135,3.39000010490417,3.39000010490417,0,0,0,3.39000010490417,0,0,0,318,1122,1909
4558609924,4/13/2016,4978,3.28999996185303,3.28999996185303,0,1.24000000953674,0.439999997615814,1.61000001430511,0,19,7,127,1287,1722
4558609924,4/14/2016,6799,4.48999977111816,4.48999977111816,0,0,0,4.48999977111816,0,0,0,279,1161,1922
4558609924,4/15/2016,7795,5.15000009536743,5.15000009536743,0,0.589999973773956,0.839999973773956,3.73000001907349,0,17,30,262,1131,2121
4558609924,4/16/2016,7289,4.82000017166138,4.82000017166138,0,0.550000011920929,0.75,3.5,0,8,12,308,1112,1997
4558609924,4/17/2016,9634,6.40000009536743,6.40000009536743,0,0.550000011920929,1.13999998569489,4.71000003814697,0,7,19,304,1110,2117
4558609924,4/18/2016,8940,5.90999984741211,5.90999984741211,0,0.980000019073486,0.930000007152557,4,0,14,15,331,1080,2116
4558609924,4/19/2016,5401,3.5699999332428,3.5699999332428,0,0.0500000007450581,0.360000014305115,3.16000008583069,0,1,9,248,1182,1876
4558609924,4/20/2016,4803,3.17000007629395,3.17000007629395,0,0,0,3.17000007629395,0,0,0,222,1218,1788
4558609924,4/21/2016,13743,9.07999992370605,9.07999992370605,0,0.419999986886978,0.970000028610229,7.69999980926514,0,6,21,432,844,2486
4558609924,4/22/2016,9601,6.34999990463257,6.34999990463257,0,1.37000000476837,1.5,3.47000002861023,0,20,25,273,1122,2094
4558609924,4/23/2016,6890,4.55000019073486,4.55000019073486,0,0.340000003576279,0.200000002980232,4.01000022888184,0,5,5,308,1122,2085
4558609924,4/24/2016,8563,5.65999984741211,5.65999984741211,0,0,0,5.65000009536743,0,0,0,395,1045,2173
4558609924,4/25/2016,8095,5.34999990463257,5.34999990463257,0,0.589999973773956,0.25,4.51000022888184,0,18,10,340,993,2225
4558609924,4/26/2016,9148,6.05000019073486,6.05000019073486,0,0.430000007152557,2.02999997138977,3.58999991416931,0,12,41,283,1062,2223
4558609924,4/27/2016,9557,6.32000017166138,6.32000017166138,0,1.96000003814697,0.889999985694885,3.46000003814697,0,27,14,312,1087,2098
4558609924,4/28/2016,9451,6.25,6.25,0,0.0199999995529652,0.270000010728836,5.94999980926514,0,1,11,367,985,2185
4558609924,4/29/2016,7833,5.17999982833862,5.17999982833862,0,1.01999998092651,1.85000002384186,2.30999994277954,0,15,29,197,1096,1918
4558609924,4/30/2016,10319,6.82000017166138,6.82000017166138,0,0.469999998807907,1.88999998569489,4.46000003814697,0,7,29,293,1111,2105
4558609924,5/1/2016,3428,2.26999998092651,2.26999998092651,0,0,0,2.26999998092651,0,0,0,190,1121,1692
4558609924,5/2/2016,7891,5.21999979019165,5.21999979019165,0,0,0,5.21999979019165,0,0,0,383,1057,2066
4558609924,5/3/2016,5267,3.48000001907349,3.48000001907349,0,0.600000023841858,0.280000001192093,2.59999990463257,0,21,10,237,1172,1953
4558609924,5/4/2016,5232,3.46000003814697,3.46000003814697,0,0,0,3.46000003814697,0,0,0,252,1188,1842
4558609924,5/5/2016,10611,7.01000022888184,7.01000022888184,0,1.00999999046326,0.5,5.51000022888184,0,14,8,370,1048,2262
4558609924,5/6/2016,3755,2.48000001907349,2.48000001907349,0,0,0,2.48000001907349,0,0,0,202,1238,1722
4558609924,5/7/2016,8237,5.44000005722046,5.44000005722046,0,1.61000001430511,1,2.82999992370605,0,23,16,233,1116,1973
4558609924,5/8/2016,6543,4.32999992370605,4.32999992370605,0,1.79999995231628,0.5,2.01999998092651,0,66,35,238,1019,2666
4558609924,5/9/2016,11451,7.57000017166138,7.57000017166138,0,0.430000007152557,1.62000000476837,5.51999998092651,0,6,30,339,1065,2223
4558609924,5/10/2016,6435,4.25,4.25,0,0.740000009536743,1.12000000476837,2.39000010490417,0,11,18,220,1191,1889
4558609924,5/11/2016,9108,6.01999998092651,6.01999998092651,0,0.259999990463257,1.82000005245209,3.94000005722046,0,4,31,324,1081,2131
4558609924,5/12/2016,6307,4.17000007629395,4.17000007629395,0,0,0,4.17000007629395,0,0,0,247,736,1452
4702921684,4/12/2016,7213,5.88000011444092,5.88000011444092,0,0,0,5.84999990463257,0,0,0,263,718,2947
4702921684,4/13/2016,6877,5.57999992370605,5.57999992370605,0,0,0,5.57999992370605,0,0,0,258,777,2898
4702921684,4/14/2016,7860,6.36999988555908,6.36999988555908,0,0,0,6.36999988555908,0,0,0,271,772,2984
4702921684,4/15/2016,6506,5.28000020980835,5.28000020980835,0,0.0700000002980232,0.419999986886978,4.78999996185303,0,1,8,256,944,2896
4702921684,4/16/2016,11140,9.02999973297119,9.02999973297119,0,0.239999994635582,1.25,7.53999996185303,0,3,24,335,556,3328
4702921684,4/17/2016,12692,10.289999961853,10.289999961853,0,0.959999978542328,3.46000003814697,5.88000011444092,0,12,66,302,437,3394
4702921684,4/18/2016,9105,7.38000011444092,7.38000011444092,0,1.82000005245209,1.49000000953674,4.07000017166138,0,22,30,191,890,3013
4702921684,4/19/2016,6708,5.44000005722046,5.44000005722046,0,0.879999995231628,0.370000004768372,4.19000005722046,0,10,8,179,757,2812
4702921684,4/20/2016,8793,7.13000011444092,7.13000011444092,0,0.159999996423721,1.23000001907349,5.73000001907349,0,2,29,260,717,3061
4702921684,4/21/2016,6530,5.30000019073486,5.30000019073486,0,0.310000002384186,2.04999995231628,2.94000005722046,0,4,41,144,901,2729
4702921684,4/22/2016,1664,1.35000002384186,1.35000002384186,0,0,0,1.35000002384186,0,0,0,72,1341,2241
4702921684,4/23/2016,15126,12.2700004577637,12.2700004577637,0,0.759999990463257,3.24000000953674,8.27000045776367,0,9,66,408,469,3691
4702921684,4/24/2016,15050,12.2200002670288,12.2200002670288,0,1.20000004768372,5.11999988555908,5.88000011444092,0,15,95,281,542,3538
4702921684,4/25/2016,9167,7.42999982833862,7.42999982833862,0,0.490000009536743,0.819999992847443,6.1100001335144,0,6,15,270,730,3064
4702921684,4/26/2016,6108,4.94999980926514,4.94999980926514,0,0.0700000002980232,0.349999994039536,4.53999996185303,0,1,8,216,765,2784
4702921684,4/27/2016,7047,5.71999979019165,5.71999979019165,0,0.0900000035762787,0.800000011920929,4.78000020980835,0,1,16,238,733,2908
4702921684,4/28/2016,9023,7.32000017166138,7.32000017166138,0,1.12999999523163,0.419999986886978,5.76999998092651,0,14,9,232,738,3033
4702921684,4/29/2016,9930,8.05000019073486,8.05000019073486,0,1.05999994277954,0.920000016689301,6.07000017166138,0,12,19,267,692,3165
4702921684,4/30/2016,10144,8.22999954223633,8.22999954223633,0,0.319999992847443,2.02999997138977,5.88000011444092,0,4,36,263,728,3115
4702921684,5/1/2016,0,0,0,0,0,0,0,0,0,0,0,1440,2017
4702921684,5/2/2016,7245,5.92000007629395,5.92000007629395,0,0.379999995231628,1.74000000953674,3.75999999046326,0,5,40,195,1131,2859
4702921684,5/3/2016,9454,7.67000007629395,7.67000007629395,0,0,0,7.67000007629395,0,0,0,313,729,3145
4702921684,5/4/2016,8161,6.61999988555908,6.61999988555908,0,0.340000003576279,0.730000019073486,5.53999996185303,0,4,15,251,757,3004
4702921684,5/5/2016,8614,6.98999977111816,6.98999977111816,0,0.670000016689301,0.219999998807907,6.09000015258789,0,8,5,241,745,3006
4702921684,5/6/2016,6943,5.63000011444092,5.63000011444092,0,0.0799999982118607,0.660000026226044,4.86999988555908,0,1,16,207,682,2859
4702921684,5/7/2016,14370,11.6499996185303,11.6499996185303,0,0.370000004768372,2.30999994277954,8.97000026702881,0,5,46,439,577,3683
4702921684,5/8/2016,12857,10.4300003051758,10.4300003051758,0,0.680000007152557,6.21000003814697,3.53999996185303,0,9,125,192,1019,3287
4702921684,5/9/2016,8232,6.67999982833862,6.67999982833862,0,0,0.569999992847443,6.09999990463257,0,0,12,253,746,2990
4702921684,5/10/2016,10613,8.60999965667725,8.60999965667725,0,0.0799999982118607,1.87999999523163,6.65000009536743,0,1,37,262,701,3172
4702921684,5/11/2016,9810,7.96000003814697,7.96000003814697,0,0.779999971389771,2.16000008583069,4.98000001907349,0,10,41,235,784,3069
4702921684,5/12/2016,2752,2.23000001907349,2.23000001907349,0,0,0,2.23000001907349,0,0,0,68,241,1240
5553957443,4/12/2016,11596,7.57000017166138,7.57000017166138,0,1.37000000476837,0.790000021457672,5.40999984741211,0,19,13,277,767,2026
5553957443,4/13/2016,4832,3.16000008583069,3.16000008583069,0,0,0,3.16000008583069,0,0,0,226,647,1718
5553957443,4/14/2016,17022,11.1199998855591,11.1199998855591,0,4,2.45000004768372,4.67000007629395,0,61,41,256,693,2324
5553957443,4/15/2016,16556,10.8599996566772,10.8599996566772,0,4.15999984741211,1.98000001907349,4.71000003814697,0,58,38,239,689,2254
5553957443,4/16/2016,5771,3.76999998092651,3.76999998092651,0,0,0,3.76999998092651,0,0,0,288,521,1831
5553957443,4/17/2016,655,0.430000007152557,0.430000007152557,0,0,0,0.430000007152557,0,0,0,46,943,1397
5553957443,4/18/2016,3727,2.4300000667572,2.4300000667572,0,0,0,2.4300000667572,0,0,0,206,622,1683
5553957443,4/19/2016,15482,10.1099996566772,10.1099996566772,0,4.28000020980835,1.6599999666214,4.17999982833862,0,69,28,249,756,2284
5553957443,4/20/2016,2713,1.76999998092651,1.76999998092651,0,0,0,1.76999998092651,0,0,0,148,598,1570
5553957443,4/21/2016,12346,8.0600004196167,8.0600004196167,0,2.95000004768372,2.16000008583069,2.96000003814697,0,47,42,177,801,2066
5553957443,4/22/2016,11682,7.63000011444092,7.63000011444092,0,1.37999999523163,0.629999995231628,5.59999990463257,0,25,16,270,781,2105
5553957443,4/23/2016,4112,2.69000005722046,2.69000005722046,0,0,0,2.6800000667572,0,0,0,272,443,1776
5553957443,4/24/2016,1807,1.17999994754791,1.17999994754791,0,0,0,1.17999994754791,0,0,0,104,582,1507
5553957443,4/25/2016,10946,7.19000005722046,7.19000005722046,0,2.9300000667572,0.569999992847443,3.69000005722046,0,51,11,201,732,2033
5553957443,4/26/2016,11886,7.76000022888184,7.76000022888184,0,2.36999988555908,0.930000007152557,4.46000003814697,0,40,18,238,750,2093
5553957443,4/27/2016,10538,6.88000011444092,6.88000011444092,0,1.13999998569489,1,4.73999977111816,0,16,16,206,745,1922
5553957443,4/28/2016,11393,7.63000011444092,7.63000011444092,0,3.71000003814697,0.75,3.17000007629395,0,49,13,165,727,1999
5553957443,4/29/2016,12764,8.32999992370605,8.32999992370605,0,2.78999996185303,0.639999985694885,4.90999984741211,0,46,15,270,709,2169
5553957443,4/30/2016,1202,0.779999971389771,0.779999971389771,0,0,0,0.779999971389771,0,0,0,84,506,1463
5553957443,5/1/2016,5164,3.36999988555908,3.36999988555908,0,0,0,3.36999988555908,0,0,0,237,436,1747
5553957443,5/2/2016,9769,6.38000011444092,6.38000011444092,0,1.05999994277954,0.409999996423721,4.90000009536743,0,23,9,227,724,1996
5553957443,5/3/2016,12848,8.39000034332275,8.39000034332275,0,1.5,1.20000004768372,5.67999982833862,0,26,29,247,812,2116
5553957443,5/4/2016,4249,2.76999998092651,2.76999998092651,0,0,0,2.76999998092651,0,0,0,224,651,1698
5553957443,5/5/2016,14331,9.51000022888184,9.51000022888184,0,3.4300000667572,1.6599999666214,4.42999982833862,0,44,29,241,692,2156
5553957443,5/6/2016,9632,6.28999996185303,6.28999996185303,0,1.51999998092651,0.540000021457672,4.23000001907349,0,21,9,229,761,1916
5553957443,5/7/2016,1868,1.22000002861023,1.22000002861023,0,0,0,1.22000002861023,0,0,0,96,902,1494
5553957443,5/8/2016,6083,4,4,0,0.219999998807907,0.469999998807907,3.29999995231628,0,3,8,210,505,1762
5553957443,5/9/2016,11611,7.57999992370605,7.57999992370605,0,2.13000011444092,0.889999985694885,4.55999994277954,0,59,22,251,667,2272
5553957443,5/10/2016,16358,10.710000038147,10.710000038147,0,3.86999988555908,1.61000001430511,5.19999980926514,0,61,40,265,707,2335
5553957443,5/11/2016,4926,3.22000002861023,3.22000002861023,0,0,0,3.22000002861023,0,0,0,195,628,1693
5553957443,5/12/2016,3121,2.03999996185303,2.03999996185303,0,0.579999983310699,0.400000005960464,1.05999994277954,0,8,6,48,222,741
5577150313,4/12/2016,8135,6.07999992370605,6.07999992370605,0,3.59999990463257,0.379999995231628,2.09999990463257,0,86,16,140,728,3405
5577150313,4/13/2016,5077,3.78999996185303,3.78999996185303,0,0.319999992847443,0.219999998807907,3.25,0,15,11,144,776,2551
5577150313,4/14/2016,8596,6.42000007629395,6.42000007629395,0,3.32999992370605,0.310000002384186,2.77999997138977,0,118,30,176,662,4022
5577150313,4/15/2016,12087,9.07999992370605,9.07999992370605,0,3.92000007629395,1.60000002384186,3.55999994277954,0,115,54,199,695,4005
5577150313,4/16/2016,14269,10.6599998474121,10.6599998474121,0,6.6399998664856,1.27999997138977,2.73000001907349,0,184,56,158,472,4274
5577150313,4/17/2016,12231,9.14000034332275,9.14000034332275,0,5.98000001907349,0.829999983310699,2.3199999332428,0,200,37,159,525,4552
5577150313,4/18/2016,9893,7.3899998664856,7.3899998664856,0,4.8600001335144,0.720000028610229,1.82000005245209,0,114,32,130,623,3625
5577150313,4/19/2016,12574,9.42000007629395,9.42000007629395,0,7.01999998092651,0.639999985694885,1.75999999046326,0,108,23,111,733,3501
5577150313,4/20/2016,8330,6.21999979019165,6.21999979019165,0,4.11999988555908,0.340000003576279,1.75999999046326,0,87,16,113,773,3192
5577150313,4/21/2016,10830,8.09000015258789,8.09000015258789,0,3.65000009536743,1.6599999666214,2.77999997138977,0,110,74,175,670,4018
5577150313,4/22/2016,9172,6.84999990463257,6.84999990463257,0,2.42000007629395,0.790000021457672,3.29999995231628,0,62,30,200,823,3329
5577150313,4/23/2016,7638,5.71000003814697,5.71000003814697,0,1.21000003814697,0.360000014305115,4.1399998664856,0,24,24,223,627,3152
5577150313,4/24/2016,15764,11.7799997329712,11.7799997329712,0,7.65000009536743,2.15000009536743,1.98000001907349,0,210,65,141,425,4392
5577150313,4/25/2016,6393,4.78000020980835,4.78000020980835,0,1.35000002384186,0.670000016689301,2.75999999046326,0,61,38,214,743,3374
5577150313,4/26/2016,5325,3.98000001907349,3.98000001907349,0,0.850000023841858,0.649999976158142,2.47000002861023,0,38,32,181,759,3088
5577150313,4/27/2016,6805,5.1399998664856,5.1399998664856,0,1.80999994277954,0.400000005960464,2.9300000667572,0,63,16,190,773,3294
5577150313,4/28/2016,9841,7.42999982833862,7.42999982833862,0,3.25,1.16999995708466,3.00999999046326,0,99,51,141,692,3580
5577150313,4/29/2016,7924,5.92000007629395,5.92000007629395,0,2.83999991416931,0.610000014305115,2.47000002861023,0,97,36,165,739,3544
5577150313,4/30/2016,12363,9.23999977111816,9.23999977111816,0,5.82999992370605,0.790000021457672,2.60999989509583,0,207,45,163,621,4501
5577150313,5/1/2016,13368,9.98999977111816,9.98999977111816,0,5.30999994277954,1.44000005722046,3.24000000953674,0,194,72,178,499,4546
5577150313,5/2/2016,7439,5.55999994277954,5.55999994277954,0,1.12000000476837,0.349999994039536,4.07000017166138,0,37,20,235,732,3014
5577150313,5/3/2016,11045,8.25,8.25,0,4.51999998092651,0.150000005960464,3.5699999332428,0,97,8,212,580,3795
5577150313,5/4/2016,5206,3.89000010490417,3.89000010490417,0,1.55999994277954,0.25,2.07999992370605,0,25,9,141,631,2755
5577150313,5/5/2016,7550,5.6399998664856,5.6399998664856,0,2.5,0.469999998807907,2.67000007629395,0,45,21,143,1153,3004
5577150313,5/6/2016,4950,3.70000004768372,3.70000004768372,0,1.92999994754791,0.319999992847443,1.45000004768372,0,41,16,79,1304,2643
5577150313,5/7/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1819
5577150313,5/8/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1819
5577150313,5/9/2016,3421,2.55999994277954,2.55999994277954,0,1.42999994754791,0.140000000596046,0.990000009536743,0,34,11,70,1099,2489
5577150313,5/10/2016,8869,6.65000009536743,6.65000009536743,0,2.55999994277954,0.75,3.34999990463257,0,104,37,194,639,3841
5577150313,5/11/2016,4038,3.03999996185303,3.03999996185303,0,1.83000004291534,0.300000011920929,0.889999985694885,0,45,15,63,257,1665
6117666160,4/12/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,4/13/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,4/14/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,4/15/2016,14019,10.5900001525879,10.5900001525879,0,0,0.280000001192093,10.3000001907349,0,0,6,513,921,2865
6117666160,4/16/2016,14450,10.9099998474121,10.9099998474121,0,0.579999983310699,0.850000023841858,9.47999954223633,0,7,15,518,502,2828
6117666160,4/17/2016,7150,5.40000009536743,5.40000009536743,0,0,0,5.40000009536743,0,0,0,312,702,2225
6117666160,4/18/2016,5153,3.91000008583069,3.91000008583069,0,0,0,3.89000010490417,0,0,0,241,759,2018
6117666160,4/19/2016,11135,8.40999984741211,8.40999984741211,0,0,0,8.40999984741211,0,0,0,480,425,2606
6117666160,4/20/2016,10449,8.02000045776367,8.02000045776367,0,2.02999997138977,0.479999989271164,5.51999998092651,0,26,10,349,587,2536
6117666160,4/21/2016,19542,15.0100002288818,15.0100002288818,0,0.980000019073486,0.400000005960464,5.61999988555908,0,11,19,294,579,4900
6117666160,4/22/2016,8206,6.19999980926514,6.19999980926514,0,0,0,6.19999980926514,0,0,0,402,413,2409
6117666160,4/23/2016,11495,8.68000030517578,8.68000030517578,0,0,0,8.68000030517578,0,0,0,512,468,2651
6117666160,4/24/2016,7623,5.76000022888184,5.76000022888184,0,0,0,5.76000022888184,0,0,0,362,711,2305
6117666160,4/25/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1497
6117666160,4/26/2016,9543,7.21000003814697,7.21000003814697,0,0,0.340000003576279,6.86999988555908,0,0,7,352,1077,2450
6117666160,4/27/2016,9411,7.1100001335144,7.1100001335144,0,0,0,7.1100001335144,0,0,0,458,417,2576
6117666160,4/28/2016,3403,2.59999990463257,2.59999990463257,0,0,0,2.59999990463257,0,0,0,141,758,1879
6117666160,4/29/2016,9592,7.23999977111816,7.23999977111816,0,0,0,7.23999977111816,0,0,0,461,479,2560
6117666160,4/30/2016,6987,5.28000020980835,5.28000020980835,0,0,0,5.28000020980835,0,0,0,343,1040,2275
6117666160,5/1/2016,8915,6.73000001907349,6.73000001907349,0,0,0,6.73000001907349,0,0,0,397,525,2361
6117666160,5/2/2016,4933,3.73000001907349,3.73000001907349,0,0,0,3.73000001907349,0,0,0,236,1204,2044
6117666160,5/3/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,5/4/2016,2997,2.25999999046326,2.25999999046326,0,0,0,2.25999999046326,0,0,0,156,1279,1902
6117666160,5/5/2016,9799,7.40000009536743,7.40000009536743,0,0,0,7.40000009536743,0,0,0,487,479,2636
6117666160,5/6/2016,3365,2.6800000667572,2.6800000667572,0,0,0,2.6800000667572,0,0,0,133,673,1838
6117666160,5/7/2016,7336,5.53999996185303,5.53999996185303,0,0,0,5.53999996185303,0,0,0,412,456,2469
6117666160,5/8/2016,7328,5.53000020980835,5.53000020980835,0,0,0,5.53000020980835,0,0,0,318,517,2250
6117666160,5/9/2016,4477,3.38000011444092,3.38000011444092,0,0,0,3.38000011444092,0,0,0,197,125,1248
6290855005,4/12/2016,4562,3.45000004768372,3.45000004768372,0,0,0,3.45000004768372,0,0,0,199,1241,2560
6290855005,4/13/2016,7142,5.40000009536743,5.40000009536743,0,0,0,5.3899998664856,0.00999999977648258,0,0,350,1090,2905
6290855005,4/14/2016,7671,5.80000019073486,5.80000019073486,0,0,0,5.76999998092651,0.0299999993294477,0,0,363,1077,2952
6290855005,4/15/2016,9501,7.17999982833862,7.17999982833862,0,0,0,7.17000007629395,0.00999999977648258,0,0,328,1112,2896
6290855005,4/16/2016,8301,6.28000020980835,6.28000020980835,0,0,0,6.26999998092651,0.00999999977648258,0,0,258,1182,2783
6290855005,4/17/2016,7851,5.94000005722046,5.94000005722046,0,1.13999998569489,0.790000021457672,4,0,31,12,225,1172,3171
6290855005,4/18/2016,6885,5.21000003814697,5.21000003814697,0,0,0,5.19000005722046,0.0199999995529652,0,0,271,1169,2766
6290855005,4/19/2016,7142,5.40000009536743,5.40000009536743,0,0,0,5.3899998664856,0.00999999977648258,0,0,321,1119,2839
6290855005,4/20/2016,6361,4.80999994277954,4.80999994277954,0,0,0,4.80000019073486,0.00999999977648258,0,0,258,1182,2701
6290855005,4/21/2016,0,0,0,0,0,0,0,0,0,0,0,1440,2060
6290855005,4/22/2016,6238,4.71999979019165,4.71999979019165,0,0,0,4.71999979019165,0,0,0,302,1138,2796
6290855005,4/23/2016,0,0,0,0,0,0,0,0,33,0,0,1407,2664
6290855005,4/24/2016,5896,4.46000003814697,4.46000003814697,0,0,0,4.46000003814697,0,0,0,258,1182,2703
6290855005,4/25/2016,7802,5.90000009536743,5.90000009536743,0,0.680000007152557,0.180000007152557,5.03000020980835,0.00999999977648258,8,3,249,1180,2771
6290855005,4/26/2016,0,0,0,0,0,0,0,0,0,0,0,1440,2060
6290855005,4/27/2016,5565,4.21000003814697,4.21000003814697,0,0,0,4.17999982833862,0.0299999993294477,0,0,287,1153,2743
6290855005,4/28/2016,5731,4.32999992370605,4.32999992370605,0,0,0,4.32999992370605,0,0,0,255,1185,2687
6290855005,4/29/2016,0,0,0,0,0,0,0,0,0,0,0,1440,2060
6290855005,4/30/2016,6744,5.09999990463257,5.09999990463257,0,0,0,5.09000015258789,0.00999999977648258,0,0,324,1116,2843
6290855005,5/1/2016,9837,7.44000005722046,7.44000005722046,0,0.660000026226044,2.75,4,0.0199999995529652,8,95,282,1055,3327
6290855005,5/2/2016,6781,5.13000011444092,5.13000011444092,0,0,0,5.1100001335144,0.0199999995529652,0,0,268,1172,2725
6290855005,5/3/2016,6047,4.57000017166138,4.57000017166138,0,0,0,4.57000017166138,0,0,0,240,1200,2671
6290855005,5/4/2016,5832,4.40999984741211,4.40999984741211,0,0,0,4.40000009536743,0.00999999977648258,0,0,272,1168,2718
6290855005,5/5/2016,6339,4.78999996185303,4.78999996185303,0,0,0,4.78999996185303,0,0,0,239,1201,2682
6290855005,5/6/2016,6116,4.61999988555908,4.61999988555908,0,0,0,4.59000015258789,0.0299999993294477,0,0,305,1135,2806
6290855005,5/7/2016,5510,4.17000007629395,4.17000007629395,0,0,0,4.15999984741211,0,0,0,227,1213,2613
6290855005,5/8/2016,7706,5.82999992370605,5.82999992370605,0,0,0,5.82000017166138,0,0,0,251,1189,2712
6290855005,5/9/2016,6277,4.75,4.75,0,0,0,4.73000001907349,0.0199999995529652,0,0,264,800,2175
6290855005,5/10/2016,0,0,0,0,0,0,0,0,0,0,0,1440,0
