mean_freq,sd_freq,median_freq,q25_freq,q75_freq,iqr_freq,skewness,kurtosis_val,spectral_flatness,tempogram,mode_freq,centroid_freq,peak_freq,mean_fun,min_fun,max_fun,mean_dom,min_dom,max_dom,fund_freq,mod_index,label
0.388683920449809,1077.530256741954,1.878115030541375,1.512061576833768,2.759670466897536,0.001247608890064,292.3189589879809,-0.000115272613902,0.000346250162693,0.000169005159993,0.0,2261.020412009401,756.0,3.7724211812e-05,2.350237686e-06,0.00015415507555,0.169005159992711,-0.0,1.0,334.61099367304905,91.73703670027597,male
0.223152092046445,1138.352491105641,1.473522738909842,1.123942277121095,2.17682662590688,0.001052884348786,378.9233268053504,-0.000443967495844,0.000191000901395,0.000167802493339,0.0,1882.4782212241837,812.0,0.000109267070889,5.296675954e-06,0.000285956472158,0.167802493339258,-0.0,1.0,267.60731279938483,167.67574802127777,male
0.276678621527426,975.5785429707804,1.029914345014739,0.83109610205957,1.601661313143691,0.000770565211084,430.8889222412939,-0.000933036415403,0.000262551417109,0.000157132527551,0.0,1430.8241541115185,380.0,3.7337530404e-05,2.519153757e-06,0.00012262082845,0.157132527550813,-0.0,1.0,236.02707151059565,18.32435938677148,male
0.130961194196845,777.1243594740042,1.690056607140998,1.370238327052196,2.102385958709749,0.000732147631658,287.8263636887796,2.9219150316e-05,0.00492935674265,0.000133374301873,0.0,1908.207983401711,128.0,5.9960439801e-05,1.2685028e-08,0.00014976079762,0.133374301873344,-0.0,1.0,158.24887995367575,6.199688010760077,male
0.117114020622653,872.1203774231371,1.603934915400233,1.268508349138603,2.004593904779654,0.000736085555641,287.6067679883581,4.7926585861e-05,0.000236962805502,0.00015707773563,0.0,1804.9844248475715,10.0,5.0815746188e-05,4.787515849e-06,0.00014765740931,0.157077735629854,-0.0,1.0,195.7090382741024,16.2008629723946,male
0.110444776640975,810.4722438423823,1.08795678274921,0.929568055342908,1.902921979155899,0.000973353923813,442.08121077961135,-0.000850406264214,0.000153821281856,0.000128366367941,0.0,1469.2501302320593,83.0,0.000101298756897,1.069229003e-05,0.000228717118502,0.128366367941112,-0.0,1.0,230.26640340419092,13.955557633364574,male
0.0,726.4527289700417,2.089706257952372,1.751838613364204,2.671362733609457,0.000919524120245,278.3289902012804,-0.000266193637864,0.000195286411326,0.000166266801955,0.0,2266.949121330782,161.0,1.7220789567e-05,4.277405329e-06,6.2318567187e-05,0.166266801954688,-0.0,1.0,317.02887487717675,29.612896781694808,male
0.0,615.3002292388337,1.717940565645013,1.40145551215881,1.99899725149003,0.000597541739331,345.2025261964007,-0.000278522818283,0.000258886051597,0.000219901091563,0.0,1835.041183442184,188.0,5.2145082504e-05,1.0771176778e-05,0.000104610681534,0.21990109156318,-0.0,1.0,277.12763011005524,18.67451253701857,male
0.115506121899807,773.9734572878456,1.488131961183289,1.247039900239969,1.957697736875209,0.000710657836635,353.73460865080455,-0.000357717424654,0.00018153640849,0.000172026568299,0.0,1724.5598339028431,45.0,5.2321072668e-05,1.0847494006e-05,0.000124737635255,0.172026568298846,-0.0,1.0,165.31302881031448,5.603687702108346,male
0.176623038285988,469.8378115131263,1.484050842086601,1.239524565948194,1.708188455976828,0.000468663890029,256.13706390863354,0.001412957029552,0.000582092732657,0.000173511016041,0.0,1538.6951592117332,248.0,9.5378361642e-05,1.389391371e-06,0.000234363272786,0.173511016040742,-0.0,1.0,238.9326494869052,14.739867152823871,male
0.1090386461651,695.4499171845409,1.338999295748804,1.102200392748543,1.664641359373902,0.000562440966625,327.4597731309812,-0.000498268521235,0.000121557175589,0.000192605341065,0.0,1543.3599521137323,87.0,0.000185970470309,3.3291205764e-05,0.000504936695099,0.192605341064631,-0.0,1.0,147.41388650969404,6.225976285235782,male
0.445404411764706,995.9651721238318,1.596839426122284,1.23997801049465,2.397345859372025,0.001157367848877,345.34953886956214,-0.000788809447196,0.000882756663486,0.000152122559248,0.0,1980.2057289716693,76.0,1.2547655031e-05,3.08694347e-07,4.7334395349e-05,0.152122559247715,-0.0,1.0,385.35097129135744,27.126863945047297,male
0.126952843872139,663.5042345589047,0.75263283172584,0.598171479364329,0.909509124411558,0.000311337645047,597.3590729973575,0.001436999281544,0.000100856268546,0.000142506505088,0.0,944.9716592246263,39.0,8.4487363696e-05,2.65500974e-07,0.000145118549466,0.142506505087679,-0.0,1.0,155.03967479746476,10.33440675860977,male
0.206688339538902,1017.6584665549536,1.63819036404767,1.178390814022806,2.19982944471177,0.001021438630689,436.9882910175626,-5.8163377916e-05,0.000498737441376,0.000113471036886,0.0,1889.582635156121,89.0,8.3280444145e-05,8.0876343e-08,0.000211617365479,0.113471036886082,-0.0,1.0,338.42375358359226,18.43134172247107,male
0.612183013925492,1089.6126453464078,1.059865827789694,0.800363570383678,1.510810266146684,0.000710446695763,585.4726197327202,0.00026917845893,0.059530362486839,0.00015777964841,0.0,1419.9049725302489,13.0,2.0642634481e-05,0.0,0.000115087606013,0.157779648409604,-0.0,1.0,400.807156673442,17.992001472395962,male
0.134953703703704,980.3911822972524,1.328231749194536,1.01230705218472,1.769594486366323,0.000757287434182,359.25187724128267,-0.0002030589256,0.000181913172128,0.000133293085581,0.0,1632.8805486766155,169.0,4.1389711201e-05,3.761936445e-06,0.00019122493267,0.133293085581214,-0.0,1.0,211.6739795279113,23.92396533922257,male
0.195886132010588,1038.721029927265,0.9689585800303,0.775984283036331,1.444864312449098,0.000668880029413,433.7202450834367,-0.000313517683457,0.000262513611233,0.000160309207476,0.0,1388.073105829885,257.0,2.0677009597e-05,1.911291154e-06,8.5651524365e-05,0.160309207475645,-0.0,1.0,253.1042907004916,13.839115721960445,male
0.122092889120822,953.8937530581968,1.568453401473946,1.266190558171889,2.106637951250457,0.000840447393078,365.99046262288056,-0.000606193360621,0.000364646257367,0.00016787586914,0.0,1879.026058874783,295.0,3.8931250572e-05,1.457785256e-06,8.7600581348e-05,0.167875869140302,-0.0,1.0,306.79879093573606,83.08446490370301,male
0.561262260843621,822.5711731827521,2.082598019300758,1.698582338765464,2.544354345347986,0.000845772006582,299.623855090541,5.0791302417e-05,0.000404981692554,0.000151884822375,0.0,2243.7930447672416,126.0,3.0826972798e-05,1.249172026e-06,9.1342993081e-05,0.151884822375038,-0.0,1.0,345.517678328653,19.550030862568374,male
0.249884068693858,735.543486462313,1.095722058588612,0.88521244803493,1.456707067451852,0.000571494619417,470.00459439403386,-0.001111893331952,0.000429814623203,0.000142260021684,0.0,1314.5502540081602,33.0,1.367123425e-05,1.024481491e-06,7.0827536285e-05,0.142260021683563,-0.0,1.0,133.0515486599932,10.63099747842994,male
0.124155167625851,249.76607362509225,1.684743813905078,1.562393355810148,1.894754142749451,0.000332360786939,222.1524180886732,0.003548639524121,0.000109196997073,0.000205573358989,0.0,1738.8542653279626,43.0,0.000148494109511,5.570333451e-05,0.000291418462992,0.205573358988759,-0.0,1.0,136.7994734351674,7.566479288044341,male
0.406824445932199,877.1085983123429,1.203128282134207,0.897535140393473,1.944597188941258,0.001047062048548,474.9904253647126,-0.001190380111679,8.6730178737e-05,0.000176137148292,0.0,1542.374799425188,158.0,0.000212906762958,5.1568169147e-05,0.000384393632412,0.176137148292095,-0.0,1.0,200.18403963899644,17.441962448938234,male
0.410445156582162,932.8069518483848,1.34335654597565,1.097476370708944,1.730447813254223,0.000632971442545,440.35723807675345,-0.000427773261596,0.001025174977258,0.000122620864205,0.0,1659.8089711396815,0.0,6.0063138604e-05,1.778785838e-06,0.000194006040692,0.122620864205265,-0.0,1.0,351.50368067883346,15.814854403999403,male
3.391885395819169,487.60799748217454,3.140936521104446,2.840805501225504,3.446715627656668,0.000605910126431,244.8516011219567,-0.000210122001621,0.001515422365628,0.000166924844064,0.0,3180.977680668513,94.0,2.7170211077e-05,5.495549645e-06,0.000147396147251,0.166924844063941,-0.0,1.0,609.1351920010495,34.012781431826056,male
0.08633982774113,942.4443592070296,1.695625805533188,1.342315067469757,2.149243924450085,0.00080692885698,335.1015711140887,-0.000493377817836,0.000719831790775,0.000170604863611,0.0,1945.2618556001307,1.0,7.800089661e-06,6.65900065e-07,1.4764562249e-05,0.170604863611293,-0.0,1.0,302.41784471818727,23.3930962602738,male
0.12572477928795,1166.990419702112,1.63656801793943,1.281095938637485,2.724526986029902,0.001443431047392,378.0036677201557,-0.000379620368815,0.00026703698677,0.000164955041897,0.0,2104.7663257311683,202.0,6.3349403441e-05,5.405867007e-06,0.000116048686206,0.164955041897138,-0.0,1.0,371.2310262502344,65.60385948209132,male
0.152941176470588,942.809958859493,1.959697381143761,1.633877766957208,2.286282199968866,0.000652404433012,304.14749995667694,-0.000104723018232,0.000334532262059,0.000112403999112,0.0,2168.0890276012847,11.0,3.9358083159e-05,3.651835257e-06,7.9787485301e-05,0.112403999112167,-0.0,1.0,366.9225166934784,21.95374574576646,male
0.096269501114349,475.1663015963386,1.540083633169872,1.448600082483309,1.793228031581456,0.000344627949098,355.7920491950663,0.001161912558814,0.000213198087294,0.000213124823384,0.0,1709.5483699077429,61.0,7.7876709402e-05,2.1782968193e-05,0.000195925697684,0.213124823384065,-0.0,1.0,202.31292495521456,18.59558346218328,male
0.452267079539498,283.4304718641572,0.93048457015606,0.80726724879502,1.081812789881197,0.000274545541086,233.30894279624093,0.00101819534902,9.2923684861e-05,0.000211582777642,0.0,991.0162374353699,48.0,5.115267821e-06,1.027936814e-06,1.3772970997e-05,0.211582777642007,-0.0,1.0,222.25659902219985,8.968363438998212,male
0.22324618853339,890.8286290130591,1.700103192156069,1.324137304757171,2.422416522885471,0.001098279218128,245.05362365252265,-0.000232382671138,0.000935318239499,9.9001341053e-05,0.0,1966.8372801424512,99.0,7.136159111e-06,3.2299952e-07,2.4226734415e-05,0.099001341052839,-0.0,1.0,281.1553396191891,12.30933339878782,male
0.647707346701642,1015.0334949944192,1.191120880134133,0.967540072283238,1.691218420136926,0.000723678347854,538.3546539739136,-0.000612811321818,0.000355135212885,0.000179035722328,0.0,1586.667457085787,421.0,3.5916212946e-05,2.252790611e-06,0.00012725405395,0.179035722327619,-0.0,1.0,222.29716988687903,20.93172967815522,male
0.099066742777283,929.196534583968,1.496461591859091,1.211771777123856,1.997586867122452,0.000785815089998,333.2046783794114,-0.000267410850359,0.000410881271819,0.000103987033588,0.0,1778.5912477024797,130.0,4.1727226228e-05,6.86506217e-07,8.4984749556e-05,0.103987033587872,-0.0,1.0,307.6046128546531,32.61670784786419,male
0.222426058523301,984.2841512913766,1.383455030702733,0.93172120072756,2.293900694857663,0.00136217949413,384.50278995216064,-0.000738417441177,0.000337067962391,0.000124279158642,0.0,1696.264990422924,5.0,4.1477944702e-05,1.254774514e-06,0.000159139692783,0.124279158642211,-0.0,1.0,326.42282168580493,37.28922867004913,male
0.116099475265731,716.8121196502622,1.433594170576647,0.996391350054643,1.807090013116849,0.000810698663062,413.86054831048665,-0.000396371370632,0.000660797872115,9.1172580224e-05,0.0,1537.0991819367132,77.0,2.3150907829e-05,7.85537297e-07,9.8671033978e-05,0.09117258022404,-0.0,1.0,209.40514965680504,14.551063769648168,male
0.491209849751431,781.334203533379,1.116926805852018,0.942808890105161,1.586196770442314,0.000643387880337,472.5639973012272,0.000259571566593,0.000105878520117,0.000205536676118,0.0,1417.5824978566884,105.0,0.000145679354668,2.8001926839e-05,0.000290619343519,0.205536676117911,-0.0,1.0,183.24602963880133,10.175916860277926,male
0.490231480114559,373.876198126186,0.844640980738624,0.716879271616894,1.062535289018652,0.000345656017402,406.0837791933212,0.001634188667616,0.000164332304848,0.000144738583949,0.0,948.4798657334444,185.0,3.4446790814e-05,3.14636272e-07,6.40886724e-05,0.144738583949376,-0.0,1.0,129.10694648059714,6.768839444161445,male
0.141908695567765,631.957729659135,1.56648783176238,1.322273909199306,1.886165893996044,0.000563891984797,330.6128808146419,0.001214409290663,0.000468902871944,0.000133079237199,0.0,1700.7892456148702,13.0,6.718015764e-06,5.01852483e-07,2.0523024723e-05,0.133079237198977,-0.0,1.0,201.91781285012868,6.606335808973843,male
0.0,641.45083357812,0.906032814651149,0.779070504364718,1.099076971710475,0.000320006467346,427.10656135582246,0.000959206135215,9.5482748293e-05,0.000172055028414,0.0,1099.1511656356715,238.0,4.9592524767e-05,8.519454859e-06,0.000125411704183,0.172055028414009,-0.0,1.0,223.6889867306897,15.16172405874834,male
0.103483245918207,915.8160207935272,1.100913651844574,0.847890767055852,1.598065830893005,0.000750175063837,427.7745370873373,-0.000917638696386,0.000294850149658,0.000169682395527,0.0,1456.8752883418904,0.0,0.000157692208886,4.323947243e-06,0.000319022089243,0.169682395527232,-0.0,1.0,175.82525531757236,13.23774340642623,male
0.421634615384615,1061.2502916288863,1.33339754988611,1.046092575957212,1.857798034264814,0.000811705458308,488.8791257081277,-0.000881453671675,0.000247248855885,0.000131848893462,0.0,1701.3228927542002,202.0,1.8117098138e-05,5.95537014e-07,7.3473602533e-05,0.131848893462305,-0.0,1.0,305.1573777868054,20.12721611945586,male
0.291837177102418,975.2791198734636,1.147200152967423,0.918782148368656,1.807650418205756,0.000888868269837,447.6575890186542,-0.000697579037193,0.00025331476354,0.000197537243808,0.0,1560.9977361683314,282.0,5.3164098412e-05,4.325740971e-06,0.00011397176981,0.197537243808272,-0.0,1.0,255.15137971418915,32.703293096014995,male
0.061030761124334,994.0161611341528,1.25835709806162,0.968350367913839,1.773123769658389,0.000804773401744,373.21944619552,-0.000572994393026,0.000338073266903,0.000161896681676,0.0,1617.096201649642,0.0,2.7943348512e-05,4.636389669e-06,6.8972967565e-05,0.161896681676192,-0.0,1.0,214.27221825495528,19.06166025106759,male
0.249154928228749,1445.1030217435534,1.236330043411956,0.925933131633639,2.689974049856945,0.001764040918223,388.9596238357432,-0.000334750785848,0.000200677401153,0.000127510674528,0.0,1925.146129920836,47.0,5.5031139404e-05,3.840178484e-06,0.000137067094445,0.127510674528019,-0.0,1.0,265.11537400762785,17.42042623536346,male
0.219628528084953,834.5960761808583,1.081189449354839,0.847397665527614,1.330232309877068,0.000482834644349,478.5446474121074,-0.000139348290681,0.000182903997484,0.000163727054621,0.0,1349.706171660001,96.0,8.9305825531e-05,5.918843206e-06,0.000167077481747,0.163727054621439,-0.0,1.0,134.88559690668993,7.564338864874308,male
0.249381363517697,815.5114608168312,1.167161292415154,0.933172888328733,1.580911731342058,0.000647738843013,488.9835199040282,-0.000244702280209,0.001518779085018,0.000158149689512,0.0,1441.7493170633743,24.0,0.000123322561383,1.00447971e-07,0.000233887925744,0.158149689511805,-0.0,1.0,254.61716014105835,14.330411735141425,male
0.395671020781859,471.71708031291365,0.841219605679486,0.725100563179229,0.999867382971239,0.000274766819792,410.3123993974338,0.003190442004832,9.6188741736e-05,0.000154785122763,0.0,973.0830974217442,256.0,4.8780445009e-05,1.822777907e-06,0.00014125007391,0.154785122762791,-0.0,1.0,169.11385678305106,36.29647762587581,male
0.140265119120342,441.2850329330187,0.793973346067209,0.650654499965036,1.308112387858994,0.000657457887894,452.1460481606919,-0.001286723878361,0.000353315030225,0.0001544335877,0.0,968.259839056946,172.0,7.277715486e-06,3.60153499e-07,1.7006166279e-05,0.154433587700498,-0.0,1.0,151.45537705650793,6.592531466597843,male
0.30299773051547,517.5522093767689,1.791962795228263,1.563278504116362,2.064641470677957,0.000501362966562,232.63030506307663,0.000814228037438,0.000152344524395,0.000150364175558,0.0,1887.70174588033,65.0,0.000150878846645,4.6243499964e-05,0.00027837523818,0.150364175557533,-0.0,1.0,197.3828859483092,9.64189261488382,male
0.248696448079365,1271.168610539847,1.004253565401694,0.855640775958776,1.721663694246197,0.000866022918287,492.2815788362864,-0.000982646731555,0.00017760481569,0.000148605634104,0.0,1627.59942267688,51.0,5.7971969247e-05,5.866649095e-06,0.000145403727889,0.148605634104391,-0.0,1.0,324.89151569775663,21.327036430579025,male
0.476239589198004,374.2865344147485,0.891725135485702,0.800193206126108,1.058203292164516,0.000258010086038,331.34752628356887,0.001564129194273,0.000221225694986,0.000173525655341,0.0,1019.9503359213672,28.0,7.8968942165e-05,1.2646472082e-05,0.000162069022655,0.173525655340756,-0.0,1.0,152.58862629799117,14.312717630329988,male
0.17793730367738,714.0661636926824,2.259396519144624,1.979596447620464,2.783499660038164,0.000803903212418,255.99482927217136,-0.000700219911757,0.00049232901074,0.000170583924972,0.0,2439.004336787177,22.0,3.4917559475e-05,3.590236651e-06,9.6016824245e-05,0.17058392497242,-0.0,1.0,542.542107626333,30.34978899965289,male
0.347991391678623,917.0095841040848,1.088208794232958,0.839925881993871,1.929430752616741,0.001089504870623,486.5686130027202,2.63544539e-06,0.004804295487702,0.00011963405356,0.0,1483.2113221490404,223.0,4.3721683323e-05,8.7218e-11,9.998614341e-05,0.119634053560445,-0.0,1.0,204.42361471729728,13.323364975837656,male
0.039188463274834,517.7981383867202,1.367587167384455,1.207486043594541,1.561874540240735,0.000354388496646,354.6537503161997,0.001110173057118,0.000154882291099,0.00023814926041,0.0,1513.2822280302269,142.0,5.2369620651e-05,1.6948886216e-05,0.000127884447575,0.238149260410091,-0.0,1.0,221.2678713613656,29.642096649985653,male
0.483258928571428,878.0915206117345,1.28149038837827,1.006496808849178,1.813055931001096,0.000806559122152,416.8906250629673,-0.00054487531012,0.000331576855388,0.000131589416932,0.0,1585.5711052617844,177.0,8.6268372834e-05,7.011661772e-06,0.000197050347924,0.131589416932186,-0.0,1.0,231.48141289115665,12.617582777276018,male
0.171065974343311,313.5128040845766,1.057734001602517,0.916898439346287,1.17619131205606,0.00025929287271,292.02028991908696,0.00298280195298,6.267036224e-05,0.000197771127612,0.0,1114.3079405854107,5.0,6.1111789197e-05,1.3928530738e-05,0.000195087328553,0.197771127612383,-0.0,1.0,183.64023340055607,17.44855512416984,male
0.0,914.4989641750558,1.736453197899443,1.339540729229112,2.361102607526616,0.001021561878298,296.66663654828767,-0.000961303375817,0.000280620908597,0.000163183702562,0.0,2009.0465332958856,83.0,0.000134991526604,1.6192751005e-05,0.000353680223226,0.163183702562226,-0.0,1.0,327.9523996315939,24.031249233669623,male
0.428996373564536,801.6350944342292,1.603961704676534,1.387438013390907,1.935511761163714,0.000548073747773,334.7573383532299,0.00045709513585,9.5725910796e-05,0.000170746554455,0.0,1768.5166485157376,116.0,0.000109731599688,2.1484546363e-05,0.000230365902185,0.170746554455168,-0.0,1.0,261.5468858958321,9.098040534305992,male
0.104817089373764,501.543137659376,0.783606854846391,0.684044006802897,0.918975543013034,0.00023493153621,391.0730848634152,0.002615999292468,0.000169955994352,0.000176572564975,0.0,933.1431209813792,136.0,4.9664851278e-05,5.720119923e-06,9.4355538487e-05,0.176572564975423,-0.0,1.0,125.9234480885327,3.317782384854026,male
0.48641204440656,460.4835045315557,1.610582600561673,1.431681193499426,1.825181200988713,0.000393500007489,318.00800354385325,0.003304929381546,5.7415330957e-05,0.000200160837867,0.0,1698.2756790589335,101.0,0.000149289309978,4.9181133509e-05,0.000362804621458,0.200160837866994,-0.0,1.0,234.252217040785,17.499075611572344,male
0.11380890365703,721.6650204860509,1.142986729963995,0.868965964392363,1.362557258240722,0.000493591293848,408.783849392472,0.000230521682547,0.000107897503767,0.000167737961434,0.0,1285.438681424332,14.0,7.2826564312e-05,1.4068724588e-05,0.000193592861295,0.167737961433958,-0.0,1.0,130.13242972241687,5.330510935546635,male
0.154979317655463,937.9266449697244,1.635324046487068,1.299320702952831,2.180774196387464,0.000881453493435,323.0260204375646,-0.000592614490163,0.000316415505949,0.000192516937014,0.0,1936.746093731842,217.0,2.1754363552e-05,4.602131434e-06,7.0009164512e-05,0.192516937014184,-0.0,1.0,288.0750453005923,23.58667619665365,male
0.650798703617238,383.9328668307334,1.319058190587942,1.182896442722643,1.633041991761788,0.000450145549039,357.42634804355623,0.00071811430395,0.000192943305592,0.000214120805922,0.0,1446.842902351504,351.0,8.3987735212e-05,9.430486709e-06,0.000312143921852,0.214120805921723,-0.0,1.0,189.16555225126592,16.540485433515475,male
0.479636031780116,957.8215148329598,1.411568291676012,1.213091869739626,2.13211796327732,0.000919026093538,420.94005950057016,-0.000577831195525,0.000377071439288,0.000168001634667,0.0,1834.4457870772064,125.0,1.9260784611e-05,2.817419125e-06,4.1696421802e-05,0.168001634667327,-0.0,1.0,329.13940310674286,16.828534162579064,male
0.406606064867906,911.4602255532452,1.452219645202108,1.215248840995182,1.886706771410489,0.000671457930415,454.4958354958853,0.000909530219616,0.00299645261839,0.000160493180272,0.0,1764.5144334006636,207.0,4.9809712917e-05,4.63e-13,9.7712665796e-05,0.160493180271757,-0.0,1.0,241.0152619889176,14.192652571898044,male
0.379229531429921,400.12874030591337,1.08303358037775,0.971006325633864,1.185162405251886,0.000214156079618,317.58071468325414,0.004198054427628,6.1678700149e-05,0.000214346003076,0.0,1167.5784508864078,231.0,6.4353331923e-05,1.6881627962e-05,0.000139039695263,0.214346003075667,-0.0,1.0,142.4459775914992,5.590082715833661,male
0.047516938787396,1046.4753770873342,1.47671962235699,1.218382541871807,2.184425313893196,0.000966042772021,400.34374051687007,-0.000964572423041,0.00022411714599,0.000165014334466,0.0,1893.7560898981428,131.0,3.2989118248e-05,9.158109315e-06,9.5859125257e-05,0.165014334466175,-0.0,1.0,486.5638324308982,31.499949669725765,male
0.108476481368357,1009.6409085898184,1.278112935885885,0.99606997749136,1.712168566568658,0.000716098589077,352.0035990972858,0.000156642762349,0.000419707444962,0.000173357063447,0.0,1627.6225614827868,20.0,1.2414458208e-05,9.40340571e-07,3.7895083427e-05,0.173357063447092,-0.0,1.0,337.93584519420324,18.61078766044466,male
0.505625,683.6590430056981,1.382239176433629,1.238782500717706,1.657820814051687,0.000419038313334,320.6125404683477,-0.000761426263844,0.000217861845158,0.000183391426797,0.0,1641.722473546016,68.0,0.00014881388843,1.8962126225e-05,0.00028582817316,0.183391426797037,-0.0,1.0,218.13046794227105,12.84201434528304,male
0.400973656965374,289.9809580421362,0.90618232942431,0.748695326930304,1.096036249058949,0.000347340922129,299.90466155161494,0.00026169669831,8.3053462731e-05,0.000198334020328,0.0,963.792569701818,99.0,4.3351624161e-05,3.629592014e-06,9.8247542977e-05,0.198334020328488,-0.0,1.0,170.99786266199288,13.74391352845611,male
0.245680328152185,1123.6783175709604,1.265953229418446,0.948416381774882,1.683726427115405,0.00073531004534,347.0385475006323,0.000170064671236,0.000125008402392,0.000149966576248,0.0,1613.220915247199,314.0,4.7901161015e-05,2.913712291e-06,0.000121820680797,0.14996657624768,-0.0,1.0,369.33881112625977,31.83434393322483,male
0.19767311558617,780.0802185841363,1.286238169985018,1.10080307795845,1.61623055430336,0.000515427476345,376.3356705422594,0.001287751529619,0.004458879586309,0.000112657889289,0.0,1525.1578365583728,61.0,3.739323467e-05,3.304e-12,0.000130779623985,0.112657889288624,-0.0,1.0,183.01474797467424,9.87390875630572,male
0.416646414079634,941.9695884379838,1.572797962342021,1.255573147278038,1.969547577299041,0.000713974430021,393.56060872021374,0.000319209417205,0.000148080580402,0.000201498833997,0.0,1832.4315480184453,418.0,4.416757077e-05,7.899312302e-06,8.3126179874e-05,0.201498833997182,-0.0,1.0,255.60803768369783,45.8773134486088,male
0.40066128911291,1117.770331382301,1.601000152053858,1.356937828509822,2.054737679532852,0.000697799851023,483.0315322044765,-0.000660541076975,0.000881069398019,0.000149515192175,0.0,2005.8240995865224,55.0,0.000140591785312,2.8731241e-08,0.000385300517082,0.149515192175379,-0.0,1.0,339.5775670569845,50.675398951275795,male
0.059991864086503,564.0617782141287,0.760520549130567,0.654688157046158,0.872277085882505,0.000217588928836,467.4600246923612,0.000624443491487,5.8100755268e-05,0.000190557639939,0.0,948.1685161037167,153.0,0.000103498980403,1.2364775874e-05,0.000403801888227,0.19055763993913,-0.0,1.0,190.02253098615603,10.707118818367258,male
0.511486838540255,675.5181785981885,1.688626980062416,1.402564959962334,1.960588562364976,0.000558023602403,299.6355205039376,0.000834900701836,0.000419087620685,0.000122388709254,0.0,1822.3460958496923,181.0,4.5072838664e-05,5.884466227e-06,0.000108896136284,0.122388709254152,-0.0,1.0,224.1575522374368,10.121831384673165,male
0.143835057951038,485.66043898327285,1.227074240166153,1.04834054699729,1.56968242561868,0.000521341878621,376.7580718042333,-0.000642637795851,0.000156663430971,0.00014453938936,0.0,1392.961718221009,21.0,4.9350343645e-05,3.731491975e-06,0.000133853167295,0.144539389360456,-0.0,1.0,144.63371268028183,4.127533598897274,male
0.113435461981,1105.9241093664966,1.209296175979908,0.920752857966687,1.969167206731037,0.001048414348764,489.22180904296505,-0.000991740295257,0.000171675448655,0.000199012878665,0.0,1654.6053289856966,73.0,9.3676708639e-05,6.39827596e-06,0.000179379880428,0.199012878665226,-0.0,1.0,175.339031856017,19.00726636857286,male
0.174071880155452,675.1311101678012,0.896862959332822,0.777064374506767,1.142383865858475,0.000365319491352,474.8032765914287,0.000561107038445,0.000101402234577,0.000135865443186,0.0,1123.7652329978243,123.0,4.8985067755e-05,4.367935471e-06,0.000163934662938,0.135865443185916,-0.0,1.0,166.62834737264436,23.74272299694307,male
1.232202242303483,363.3732090466188,1.033906501605172,0.852095796572217,1.331931433588634,0.000479835637016,237.31501432602508,-0.00047540587936,7.2177819675e-05,0.000181515415219,0.0,1124.8764731729689,238.0,2.0370360464e-05,1.457711682e-06,9.1039739549e-05,0.181515415218936,-0.0,1.0,253.2597750372121,18.350660230009133,male
0.515826744489613,1004.5545881353596,1.5651481835565,1.152078205932988,2.742821934050888,0.001590743728118,417.96358239932886,-0.001124243809124,0.000695119204465,0.00013581458337,0.0,2018.3611909700544,208.0,5.1746949553e-05,1.670821803e-06,0.000232628598809,0.135814583370411,-0.0,1.0,402.58372271898656,18.12498772683721,male
0.166991553573123,340.3383587192838,0.799773701775047,0.70277468444106,0.960296588629808,0.000257521904189,328.8166975250409,0.002128076839949,6.6536995291e-05,0.000213560421791,0.0,900.0952009637309,216.0,2.1438794211e-05,7.652520202e-06,4.4728636742e-05,0.213560421791438,-0.0,1.0,103.58947119024047,5.462489970462087,male
0.692067307692308,1123.6408119015357,1.691428390550381,1.347786475002619,2.456385002553502,0.001108598527551,374.5251467643812,-0.000902947438343,0.000687927531544,0.000124469999794,0.0,2138.4581473795665,253.0,2.1688526496e-05,3.75055301e-07,7.7983275056e-05,0.124469999793989,-0.0,1.0,274.5839786191128,31.86174060025136,male
0.335006875258349,754.8495133368554,1.489048305343548,1.287981991792278,1.777392887788859,0.000489410895996,325.591393472749,-2.3213803881e-05,0.000108219872345,0.000183518660762,0.0,1748.223824740958,183.0,0.00019628457725,7.1035154164e-05,0.000313465416431,0.183518660761814,-0.0,1.0,208.1728409955045,8.187179395944094,male
0.330416666666667,569.2473103343366,1.423886200470698,1.208890730298872,1.751194249804132,0.000542303519505,388.6800628256808,0.000204522130285,0.000413468776969,0.000184101448806,0.0,1601.5217257292636,88.0,2.7722565457e-05,7.024061866e-06,9.2266224325e-05,0.184101448806266,-0.0,1.0,128.22727516803056,12.189573874803903,male
0.246782059565244,822.7014509590192,1.33311295559395,1.034732609480038,1.646133523699058,0.000611400914219,320.0048139460478,-3.2829591747e-05,0.00021527185163,0.000181124757741,0.0,1552.369926797213,20.0,2.365447022e-05,4.111764953e-06,5.3375780582e-05,0.181124757741261,-0.0,1.0,215.9554102435249,5.596981510478542,male
0.297355769230769,914.0681750747018,1.13969970244874,0.914583277855624,1.451057538664617,0.000536474260809,484.2957714130504,-0.00057666649908,0.000216587694012,0.000171423728359,0.0,1412.1058295067112,134.0,2.860452421e-05,2.385670086e-06,8.1457965076e-05,0.171423728359451,-0.0,1.0,179.28685472029505,7.936964995586576,male
